_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,288,BNI-AM DANA PENDAPATAN TETAP SYARIAH ARDHANI,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.615,6700","0,08%","0,05%","-1,60%","-1,60%","0,19%","2,96%","3,31%","3,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357.764.561.462,00","217.879.021,78",11-Jun-2016,Nov-2025,,Maks 1.50%,Rp10.000,27-Nov-2025,28-Nov-2025,29-Des-2025,"1.647,9098","0,08%","0,05%","-1,60%","-1,60%","0,19%","2,96%","3,31%","3,30%",,,,,"1.738,8622","0,01%","0,06%","0,32%","0,15%","2,04%","5,01%","6,98%","7,07%",,,,,2025-12-30T09:11:19.704654,3
,289,BNI-AM DANA PENDAPATAN TETAP SYARIAH DOMPET DHUAFA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"4.094,0994","0,07%","0,06%","0,38%","0,38%","1,09%","3,47%","6,96%","7,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.428.384.964,78","3.047.300,26",23-Apr-2004,Nov-2025,,Maks 1.50%,Rp10.000,30-Okt-2025,31-Okt-2025,29-Des-2025,"4.438,3294","0,07%","0,06%","0,38%","0,38%","1,09%","3,47%","6,96%","7,03%",,,,,"4.311,6620","0,00%","0,03%","0,26%","0,17%","0,94%","3,36%","6,52%","6,62%",,,,,2025-12-30T09:11:19.704660,3
,290,BNI-AM DANA PRIORITAS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.418,7500","0,09%","0,07%","0,81%","0,81%","1,92%","4,68%","8,95%","8,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.022.144.353,00","130.049.766,80",,Nov-2025,,,,30-Mei-2022,31-Mei-2022,29-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-30T09:11:19.704666,3
,291,BNI-AM DANA SAHAM BANDAGARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"862,5072","1,63%","0,19%","4,07%","4,07%","8,88%","17,80%","9,48%","10,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320.368.564.374,59","386.565.055,97",,Nov-2025,,,,30-Mar-2022,31-Mar-2022,29-Des-2025,"956,0757","1,63%","0,19%","4,07%","4,07%","8,88%","17,80%","9,48%","10,07%",,,,,"924,5505","-0,20%","-0,74%","1,76%","0,87%","6,41%","14,86%","7,04%","7,82%",,,,,2025-12-30T09:11:19.704672,3
,292,BNI-AM DANA SAHAM INSPIRING EQUITY FUND,,"BNI Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Ya,"995,4557","0,94%","-0,11%","1,47%","1,47%","7,20%","16,50%","11,07%","11,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.248.222.138.170,82","1.272.319.613,15",21-Jan-2014,Nov-2025,,Maks 2.99%,Rp 10.000,27-Nov-2025,28-Nov-2025,29-Des-2025,"1.047,0127","0,94%","-0,11%","1,47%","1,47%","7,20%","16,50%","11,07%","11,28%",,,,,"1.052,1388","-0,44%","-0,84%","0,08%","-0,71%","6,31%","14,62%","9,35%","9,86%",,,,,2025-12-30T09:11:19.704680,3
,293,BNI-AM INDEKS IDX GROWTH30 KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.133,9200","0,59%","-0,11%","1,72%","1,72%","6,90%","8,70%","5,47%","5,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.278.042.720,45","39.719.978,44",03-Des-2021,Nov-2025,,Maksimum 3%,Rp 1.000.000,29-Sep-2025,30-Sep-2025,29-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-30T09:11:19.704686,3
,294,BNI-AM INDEKS IDX GROWTH30 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.142,6300","0,59%","-0,11%","1,72%","1,72%","6,90%","8,76%","5,52%","5,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.725.292.990,60","3.316.260,51",27-Okt-2021,Nov-2025,,Maks 3%,"Rp10,000",27-Nov-2025,28-Nov-2025,29-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-30T09:11:19.704707,3
,295,BNI-AM INDEKS IDX30,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"781,1800","0,75%","-0,18%","0,81%","0,81%","4,37%","6,80%","4,77%","4,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.005.378.593.085,56","1.297.464.198,22",22-Des-2017,Nov-2025,,Maks 1.50%,Rp 10.000,27-Nov-2025,28-Nov-2025,29-Des-2025,"881,1846","0,75%","-0,18%","0,81%","0,81%","4,37%","10,40%","8,30%","8,36%",,,,,"876,3700","-0,52%","-0,43%","-0,71%","-2,16%","2,43%","9,08%","6,67%","6,92%",,,,,2025-12-30T09:11:19.704714,3
,296,BNI-AM LIKUID GRANDIS,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"3.034,2100","0,00%","-0,01%","-0,02%","-0,02%","0,57%","158,11%","162,95%","162,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.309.436.934,31","57.766.915,91",24-Sep-2020,Nov-2025,,Maksimum 2.0%,"Rp1,000,000",30-Mei-2022,31-Mei-2022,29-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-30T09:11:19.704720,3
,297,BNI-AM LIKUID PRIORITAS IV,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.693,3911","0,07%","0,09%","0,39%","0,39%","1,22%","3,38%","10,02%","10,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.068.424.423,99","118.601.420,79",,Nov-2025,,,,,,29-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-30T09:11:19.704726,3
,298,BNI-AM PRIORITAS AGARWOOD,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.290,7672","0,05%","0,07%","0,32%","0,32%","0,97%","2,23%","4,91%","4,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.838.251.071,07","52.726.295,02",,Nov-2025,,,,,,29-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-30T09:11:19.704732,3
,299,BNI-AM PRIORITAS BOUGENVILLE,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.228,6680","0,08%","0,14%","0,87%","0,87%","1,41%","4,67%","9,35%","9,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"304.514.815.960,37","250.000.085,65",,Nov-2025,,,,,,29-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-30T09:11:19.704738,3
,300,BNI-AM PROTEKSI AGATHIS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.057,9600","0,09%","0,10%","0,22%","0,22%","-0,13%","0,51%","1,39%","1,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.733.551.982,00","83.109.728,71",,Nov-2025,,,,,,29-Des-2025,"1.584,7829","0,09%","0,10%","0,22%","0,22%","0,07%","2,45%","6,98%","7,05%",,,,,"1.499,8582","0,03%","0,04%","0,09%","0,04%","1,01%","2,89%","6,07%","6,17%",,,,,2025-12-30T09:11:19.704744,3
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-30T09:11:19.704751,3
,301,BNI-AM PROTEKSI ALAMANDA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.002,6400","0,09%","0,13%","-1,90%","-1,90%","-0,88%","-2,29%","-2,32%","-2,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.210.687.937,63","100.000.900,00",,Nov-2025,,,,,,29-Des-2025,"1.197,5876","0,09%","0,13%","-1,90%","-1,90%","-0,88%","0,81%","4,03%","4,08%",,,,,"1.208,8615","0,08%","0,11%","0,39%","0,45%","1,39%","2,85%","5,71%","5,81%",,,,,2025-12-30T09:11:28.986146,4
,302,BNI-AM PROTEKSI ALSTONIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"921,3470","0,00%","-0,03%","-0,47%","-0,47%","-1,96%","-1,78%","-6,75%","-6,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.794.816.119,05","97.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.227,3829","0,00%","-0,03%","-0,47%","-0,47%","-1,96%","0,06%","-1,42%","-1,31%",,,,,"1.206,3670","-0,05%","-0,10%","-0,38%","-1,83%","-1,42%","0,10%","-1,16%","-1,00%",,,,,2025-12-30T09:11:28.986170,4
,303,BNI-AM PROTEKSI AMARILIS,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.022,1271","0,07%","0,10%","0,46%","0,46%","0,56%","0,18%","0,24%","0,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"915.706.876.039,59","900.000.700,00",,Nov-2025,,,,,,29-Des-2025,"1.161,4336","0,07%","0,10%","0,46%","0,46%","0,56%","2,00%","4,74%","4,79%",,,,,"1.159,1814","0,07%","0,09%","0,34%","0,39%","1,20%","2,45%","4,93%","5,01%",,,,,2025-12-30T09:11:28.986182,4
,304,BNI-AM PROTEKSI ASOKA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.018,8311","0,06%","0,08%","0,38%","0,38%","-0,91%","0,24%","0,35%","0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.928.522.312.668,65","1.900.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.176,6745","0,06%","0,08%","0,38%","0,38%","-0,15%","1,00%","3,18%","3,21%",,,,,"1.177,2569","0,05%","0,07%","0,27%","0,32%","0,96%","1,95%","3,88%","3,95%",,,,,2025-12-30T09:11:28.986193,4
,305,BNI-AM PROTEKSI BOHEMIAN,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.028,1499","0,09%","0,13%","0,56%","0,56%","1,44%","0,17%","0,17%","0,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.370.442.294,07","150.000.900,00",,Nov-2025,,,,,,29-Des-2025,"1.227,4409","0,09%","0,13%","0,56%","0,56%","1,44%","3,18%","6,51%","6,56%",,,,,"1.210,5426","0,08%","0,11%","0,40%","0,46%","1,40%","2,86%","5,75%","5,85%",,,,,2025-12-30T09:11:28.986203,4
,306,BNI-AM PROTEKSI CARNATION,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.026,9525","0,09%","0,12%","0,55%","0,55%","-0,71%","0,21%","0,30%","0,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"408.550.934.096,57","400.009.000,00",,Nov-2025,,,,,,29-Des-2025,"1.198,5401","0,09%","0,12%","0,55%","0,55%","-0,71%","0,95%","4,16%","4,22%",,,,,"1.208,4570","0,08%","0,11%","0,39%","0,45%","1,37%","2,80%","5,67%","5,77%",,,,,2025-12-30T09:11:28.986213,4
,307,BNI-AM PROTEKSI CENDANA RESTRUKTURISASI,,"BNI Asset Management, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"170,2233","0,00%","0,00%","0,00%","0,00%","-0,43%","-0,01%","-0,27%","-0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.044.329.667,36","153.000.983,62",,Nov-2025,,,,,,29-Des-2025,"215,7409","0,00%","0,00%","0,00%","0,00%","-0,43%","0,83%","1,42%","1,57%",,,,,"366,2545","0,00%","0,00%","0,06%","0,06%","0,19%","0,39%","0,67%","0,74%",,,,,2025-12-30T09:11:28.986223,4
,308,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.061,7823","0,14%","0,16%","0,93%","0,93%","0,88%","4,10%","5,81%","5,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.076.521.849,55","209.200.000,00",,Nov-2025,,,,,,29-Des-2025,"1.368,0946","0,14%","0,16%","0,93%","0,93%","1,46%","5,10%","10,14%","10,28%",,,,,"1.337,1659","0,09%","0,08%","0,63%","0,50%","2,67%","5,77%","9,75%","10,09%",,,,,2025-12-30T09:11:28.986232,4
,309,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.136,8563","0,17%","0,35%","1,16%","1,16%","-0,07%","2,08%","4,21%","4,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.190.326.206,21","50.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.577,6554","0,17%","0,35%","1,16%","1,16%","-0,07%","3,91%","9,98%","10,02%",,,,,"1.534,8984","0,12%","0,02%","0,73%","0,30%","0,97%","4,35%","8,79%","8,92%",,,,,2025-12-30T09:11:28.986242,4
,310,BNI-AM PROTEKSI JASMINE,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.060,2923","0,08%","0,11%","0,49%","0,49%","0,54%","0,35%","0,70%","0,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.026.031.284,46","200.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.391,5878","0,08%","0,11%","0,49%","0,49%","1,45%","3,02%","6,13%","6,19%",,,,,"1.341,1423","0,06%","0,10%","0,34%","0,37%","1,15%","2,36%","4,84%","4,93%",,,,,2025-12-30T09:11:28.986252,4
,311,BNI-AM PROTEKSI MAGNIFERA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.018,4252","0,06%","0,09%","0,38%","0,38%","-0,95%","0,21%","0,33%","0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.802.843.447.531,30","1.777.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.180,6155","0,06%","0,09%","0,38%","0,38%","-0,43%","0,73%","2,96%","3,00%",,,,,"1.183,6816","0,05%","0,07%","0,28%","0,32%","0,97%","1,97%","3,94%","4,01%",,,,,2025-12-30T09:11:28.986262,4
,312,BNI-AM PROTEKSI MAGNOLIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.030,0529","0,11%","0,15%","0,66%","0,66%","-1,42%","0,60%","1,01%","1,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.649.972.139,48","200.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.557,4029","0,11%","0,15%","0,66%","0,66%","1,39%","3,47%","7,47%","7,54%",,,,,"1.464,6446","0,08%","0,11%","0,39%","0,45%","1,38%","2,82%","5,68%","5,78%",,,,,2025-12-30T09:11:28.986271,4
,313,BNI-AM PROTEKSI MORINGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.042,9894","0,08%","0,12%","0,52%","0,52%","1,51%","0,46%","0,77%","0,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.695.536.177,14","125.000.800,00",,Nov-2025,,,,,,29-Des-2025,"1.217,4840","0,08%","0,12%","0,52%","0,52%","1,55%","3,24%","6,44%","6,49%",,,,,"1.200,4800","0,07%","0,12%","0,40%","0,44%","1,35%","2,78%","5,59%","5,69%",,,,,2025-12-30T09:11:28.986281,4
,314,BNI-AM PROTEKSI ORCHID,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.019,6900","0,08%","0,11%","0,48%","0,48%","-1,17%","0,26%","0,40%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.181.931.003.227,79","2.150.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.189,5347","0,08%","0,11%","0,48%","0,48%","-0,59%","0,84%","3,60%","3,65%",,,,,"1.195,8741","0,07%","0,09%","0,34%","0,39%","1,19%","2,43%","4,88%","4,96%",,,,,2025-12-30T09:11:28.986292,4
,315,BNI-AM PROTEKSI PETERSELI,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"977,6036","-0,01%","-0,03%","-0,45%","-0,45%","-1,95%","-2,08%","-3,21%","-3,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.480.140.887,67","19.837.634,66",,Nov-2025,,,,,,29-Des-2025,"1.186,8813","-0,01%","-0,03%","-0,45%","-0,45%","-1,95%","-0,64%","0,51%","0,56%",,,,,"1.189,5248","-0,06%","-0,09%","-0,36%","-0,51%","-0,34%","0,75%","1,71%","1,81%",,,,,2025-12-30T09:11:28.986302,4
,316,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.025,7558","0,08%","0,11%","0,47%","0,47%","-0,59%","0,25%","0,40%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.322.691.978.218,03","2.275.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.203,1254","0,08%","0,11%","0,47%","0,47%","-0,59%","0,83%","3,58%","3,62%",,,,,"1.208,0768","0,06%","0,09%","0,33%","0,39%","1,17%","2,38%","4,80%","4,89%",,,,,2025-12-30T09:11:28.986308,4
,317,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.024,5399","0,09%","0,13%","0,57%","0,57%","0,01%","0,51%","2,10%","2,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.029.733.703,61","55.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.368,1593","0,09%","0,13%","0,57%","0,57%","1,67%","3,89%","9,14%","9,25%",,,,,"1.309,6279","0,07%","0,11%","0,39%","0,43%","1,31%","3,05%","7,15%","7,30%",,,,,2025-12-30T09:11:28.986314,4
,318,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.010,0602","0,09%","0,12%","0,19%","0,19%","0,15%","0,71%","0,40%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.436.805.472,90","300.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.254,1387","0,09%","0,12%","0,19%","0,19%","1,25%","2,97%","6,24%","6,30%",,,,,"1.232,8093","0,07%","0,10%","0,37%","0,43%","1,31%","2,70%","5,44%","5,53%",,,,,2025-12-30T09:11:28.986320,4
,319,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.046,6515","0,08%","0,10%","0,66%","0,66%","-0,59%","1,21%","3,40%","3,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.987.043.189,67","50.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.484,9716","0,08%","0,10%","0,66%","0,66%","-0,59%","3,11%","9,42%","9,49%",,,,,"1.414,8499","0,05%","0,11%","0,43%","0,24%","0,81%","3,83%","8,54%","8,65%",,,,,2025-12-30T09:11:28.986327,4
,320,BNI-AM PROTEKSI SUNFLOWER,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.010,1397","0,06%","0,08%","0,36%","0,36%","-1,04%","0,05%","0,01%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.291.831.468.564,20","2.277.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.193,1391","0,06%","0,08%","0,36%","0,36%","1,06%","2,17%","4,31%","4,34%",,,,,"1.177,9575","0,05%","0,08%","0,27%","0,30%","0,91%","1,85%","3,70%","3,77%",,,,,2025-12-30T09:11:28.986332,4
,321,BNI-AM PROTEKSI UMBARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.038,4432","0,10%","0,13%","0,47%","0,47%","-0,46%","0,02%","0,52%","0,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.357.445.044,35","100.000.000,00",,Nov-2025,,,,,,29-Des-2025,"1.628,6694","0,10%","0,13%","0,47%","0,47%","-0,46%","1,83%","6,08%","6,16%",,,,,"1.530,9965","0,05%","0,05%","0,25%","0,23%","0,83%","2,51%","5,45%","5,55%",,,,,2025-12-30T09:11:28.986338,4
,322,BNI-AM SHORT DURATION BONDS INDEX KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.093,3200","0,07%","0,24%","-0,02%","-0,02%","-0,53%","2,58%","5,77%","5,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.722.231.351,14","53.699.740,26",,Nov-2025,,,,29-Sep-2022,31-Okt-2022,29-Des-2025,"1.203,1005","0,07%","0,24%","-0,02%","-0,02%","-0,53%","3,62%","9,01%","9,04%",,,,,"1.203,4948","0,07%","0,08%","0,87%","0,18%","0,43%","4,41%","9,30%","9,39%",,,,,2025-12-30T09:11:28.986344,4
,323,BNI-AM TEAKWOOD KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.021,2000","0,06%","0,12%","0,18%","0,18%","-1,08%","0,95%","2,44%","2,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.517.769.416.980,00","2.469.858.839,30",13-Des-2022,Nov-2025,,Maksimum 2%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,29-Des-2025,"1.159,4562","0,06%","0,12%","0,18%","0,18%","-0,56%","2,89%","7,03%","7,06%",,,,,"1.158,5780","0,05%","0,04%","0,57%","0,13%","0,30%","3,67%","7,29%","7,36%",,,,,2025-12-30T09:11:28.986350,4
,324,BNI-AM UGM PROGRESSIVE BALANCED,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Ya,"1.585,6990","0,84%","-1,98%","-0,91%","-0,91%","-0,32%","4,48%","6,22%","6,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.935.952.455,51","43.703.347,42",16-Jan-2016,Nov-2025,,Maks 2.99%,Rp 10.000,27-Nov-2025,28-Nov-2025,29-Des-2025,"1.991,6764","0,84%","-1,98%","-0,91%","-0,91%","-0,32%","4,48%","6,22%","6,79%",,,,,"1.749,2281","-2,41%","-2,37%","-1,52%","-1,69%","-1,19%","3,28%","4,77%","5,22%",,,,,2025-12-30T09:11:28.986356,4
