_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,123,BAHANA EXPLORER EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"972,1400","0,07%","-6,04%","-2,36%","-2,66%","-9,54%","-0,32%","-14,56%","35,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307.068.899.647,01","308.426.263,71",,Mar-2026,,,,,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499796,2
,124,BAHANA GEBYAR DANA LIKUID,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.156,7100","0,01%","0,09%","0,32%","0,34%","0,73%","1,77%","1,05%","4,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.761.450.381.535,72","3.262.183.258,56",,Mar-2026,,,,,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499805,2
,125,BAHANA GLOBAL HEALTHCARE SHARIA USD EQUITY FUND,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"0,968400","-0,94%","-3,02%","-3,72%","-1,60%","-8,95%","-4,51%","-10,94%","3,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.018.046,32","1.011.815,44",,Mar-2026,,Maks. 2.50% p.a,,26-Feb-2026,27-Feb-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499816,2
,126,BAHANA HIMAYA SYARIAH 2,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Sharia,IDR,Ya,"1.034,0300","0,02%","0,11%","-0,02%","0,04%","0,00%","0,00%","-0,01%","0,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.427.222.833.436,00","1.380.000.686,70",,Mar-2026,,,,,,29-Apr-2026,"1.099,1357","0,02%","0,11%","-0,02%","0,04%","0,93%","2,34%","1,39%","5,65%",,,,,"1.101,5326","0,06%","0,11%","0,41%","0,46%","1,32%","2,68%","1,75%","5,91%",,,,,2026-04-30T09:48:09.499826,2
,127,BAHANA INCOME STREAM,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.459,9020","-0,28%","-0,82%","-0,40%","-0,34%","-3,33%","-3,59%","-3,65%","3,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.081.780.366.572,86","738.057.944,79",10-Jun-2015,Mar-2026,,,-,30-Mar-2016,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499844,2
,128,BAHANA INDEKS IBPA 35 KELAS G,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Index,IDR,Tidak,"1.063,7935","-0,36%","-0,99%","0,53%","0,61%","-1,65%","-2,36%","-2,24%","4,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.304.522.051,74","144.877.103,11",06-Agt-2024,Mar-2026,,Max. 3.00% p.a,"Rp10.000,-",31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499850,2
,129,BAHANA INDEKS IDX30 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"922,5068","0,34%","-4,96%","-1,17%","-1,16%","-7,45%","-10,55%","-10,50%","1,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.657.738.353,03","74.622.564,34",03-Jan-2022,Mar-2026,,Maksimum 3%,"Rp100.000,-",31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499856,2
,130,BAHANA LIKUID PLUS,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.526,6600","0,01%","0,08%","0,35%","0,39%","1,05%","2,25%","1,42%","4,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.910.126.326.806,37","1.255.560.800,97",23-Agt-2017,Mar-2026,,Maks  4.00%,Rp. 10.000,31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499862,2
,131,BAHANA LIKUID SYARIAH KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.284,2000","0,01%","0,10%","0,39%","0,43%","0,97%","2,17%","1,34%","4,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"618.624.934.592,81","483.618.224,62",14-Jan-2015,Mar-2026,,Maks 4.00%,"Rp 10,000",31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499868,2
,132,BAHANA LIKUID SYARIAH KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.759,1800","0,02%","0,10%","0,40%","0,43%","0,98%","2,17%","1,35%","4,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"755.299.236.261,41","431.044.477,46",14-Jan-2015,Mar-2026,,Maks 3.00%,Rp.10.000,29-Jan-2026,30-Jan-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499874,2
,133,BAHANA LIQUID USD,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"0,991078","0,01%","0,06%","0,21%","0,23%","0,59%","1,28%","0,80%","2,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.207.216,56","40.640.673,89",27-Agt-2014,Mar-2026,,Maks. 1.00% p.a,USD 1.000 (seribu Dollar Amerika Serikat).,31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499881,2
,134,BAHANA MES SYARIAH FUND KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.145,3100","-0,27%","-0,61%","0,15%","0,43%","-0,75%","-0,35%","-0,88%","4,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"626.081.229,95","547.483,08",17-Feb-2022,Mar-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499888,2
,135,BAHANA MES SYARIAH FUND KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"996,5900","-0,27%","-0,61%","0,15%","0,43%","-0,75%","-6,42%","-0,88%","-1,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.506.726.465,23","100.000.000,00",14-Apr-2022,Mar-2026,,Maksimum 4 %,Rp. 10.000,,,29-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.064,2600","0,06%","-0,44%","0,40%","0,65%","-0,43%","-0,08%","-0,57%","4,87%",,,,,2026-04-30T09:48:09.499894,2
,136,BAHANA MES SYARIAH FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.600,8500","-0,27%","-0,60%","0,20%","0,48%","-0,61%","-0,08%","-0,70%","4,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.142.183.542,07","77.074.027,22",16-Agt-2016,Mar-2026,,Maks 4.00%,Rp. 10.000,31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499900,2
,137,BAHANA MES SYARIAH FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.026,1400","-0,27%","-0,61%","-0,13%","0,14%","-1,59%","-2,02%","-1,99%","1,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.487.930.692,44","10.207.564,26",03-Jan-2023,Mar-2026,,Maksimum 2%,"Rp10.000,-",,,29-Apr-2026,"1.090,8888","-0,27%","-0,61%","0,15%","0,43%","1,25%","1,65%","1,12%","6,65%",,,,,"1.071,4300","0,06%","-0,45%","0,41%","0,67%","-0,44%","-0,10%","-0,59%","4,77%",,,,,2026-04-30T09:48:09.499907,2
,138,BAHANA MES SYARIAH FUND KELAS O,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.165,3400","-0,27%","-0,61%","0,15%","0,43%","-0,75%","-0,35%","-0,88%","4,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.252.861.072,21","1.076.738,37",08-Sep-2021,Mar-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499913,2
,139,BAHANA MES SYARIAH FUND KELAS T,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.249,9900","-0,26%","-0,57%","0,33%","0,63%","-0,20%","0,76%","-0,15%","6,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.218.223,46","977,80",31-Mei-2022,Mar-2026,,"Maksimum 1,5%","Rp10.000.000.000,-",,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499919,2
,140,BAHANA MONEY MARKET ENDOWMENT FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.117,8600","0,01%","0,08%","0,34%","0,38%","1,05%","2,19%","1,41%","4,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.595.057.861,24","31.051.191,85",03-Jan-2024,Mar-2026,,Maks 4%,"Rp10.000,-",31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499925,2
,141,BAHANA OBLIGASI GANESHA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"995,5700","-0,14%","-0,46%","-0,16%","-0,14%","-2,66%","-3,82%","-3,08%","-0,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.499.526.161.328,16","1.503.858.291,62",14-Mei-2004,Mar-2026,,Maks 2.00%,Rp. 100.000,31-Mar-2026,31-Mar-2026,29-Apr-2026,"1.089,1881","-0,14%","-0,46%","0,26%","0,27%","1,51%","1,57%","1,49%","7,32%",,,,,"1.058,5040","0,00%","-0,35%","0,38%","0,39%","-1,23%","-1,18%","-1,24%","4,39%",,,,,2026-04-30T09:48:09.499931,2
,142,BAHANA OBLIGASI GANESHA KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"4.526,2100","-0,14%","-0,46%","-0,24%","-0,23%","-2,90%","-4,32%","-3,40%","-0,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.370.639.496.511,20","522.505.544,58",13-Mei-2004,Mar-2026,,Maks  2.00%,Rp. 100.000,31-Mar-2026,31-Mar-2026,29-Apr-2026,"4.931,9229","-0,14%","-0,46%","0,26%","0,27%","2,11%","2,17%","2,10%","7,97%",,,,,"4.768,5300","0,00%","-0,35%","0,39%","0,40%","-1,25%","-1,19%","-1,25%","4,48%",,,,,2026-04-30T09:48:09.499937,2
,143,BAHANA OBLIGASI GANESHA KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.046,7400","-0,14%","-0,43%","-0,13%","-0,10%","-2,57%","-3,64%","-2,96%","-0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"427.174.623.667,61","407.574.254,25",20-Sep-2022,Mar-2026,,Maks 2%,Rp 100.000.000,,,29-Apr-2026,"1.168,1758","-0,14%","-0,43%","0,37%","0,40%","2,46%","2,87%","2,56%","9,57%",,,,,"1.127,5920","0,02%","-0,32%","0,48%","0,50%","-0,90%","-0,52%","-0,80%","5,87%",,,,,2026-04-30T09:48:09.499944,2
,144,BAHANA OBLIGASI KEHATI LESTARI KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.937,4200","-0,48%","-1,13%","0,36%","0,47%","-1,95%","-2,76%","-2,70%","4,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.233.323.576,13","43.810.701,42",16-Apr-2007,Mar-2026,,Maks 3.00%,Rp. 100.000.-,31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499950,2
,145,BAHANA OVANTIS PROTECTED FUND 244,,"Bahana TCW Investment Management, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.007,6000","0,01%","0,08%","0,35%","0,40%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"502.026.728.272,39","500.000.900,00",,Mar-2026,,,,,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499956,2
,146,BAHANA PASAR UANG AMANAH ABADI SYARIAH,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.165,8600","0,01%","0,07%","0,31%","0,35%","0,93%","1,95%","1,25%","4,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.308.622.944,57","62.211.720,36",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499961,2
,147,BAHANA PENDAPATAN TETAP ABADI 2,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"2.753,6300","-0,41%","-1,04%","0,42%","0,66%","-1,61%","-3,90%","-3,17%","0,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.455.279.097.952,00","530.731.400,07",10-Feb-2004,Mar-2026,,"1,50%",Rp 10.000.000,30-Mar-2016,,29-Apr-2026,"2.915,7998","-0,41%","-1,04%","0,42%","0,66%","-1,61%","-2,14%","-2,21%","4,76%",,,,,"2.924,7914","0,07%","-0,66%","0,79%","1,01%","-1,19%","-1,65%","-1,71%","5,23%",,,,,2026-04-30T09:48:09.499967,2
,148,BAHANA PENDAPATAN TETAP MAKARA PRIMA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.023,1470","0,01%","0,11%","0,65%","0,69%","-1,16%","-2,45%","-0,77%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"742.303.062.216,65","730.246.905,19",,Mar-2026,,,,,,29-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.049,5847","0,07%","0,13%","0,62%","0,66%","-1,13%","0,09%","-0,76%","0,00%",,,,,2026-04-30T09:48:09.499973,2
,149,BAHANA PENDAPATAN TETAP REGULAR,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"966,8200","-0,80%","-1,40%","-0,21%","-0,66%","-2,99%","-5,02%","-3,56%","-0,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381.403.793.237,09","393.677.754,55",,Mar-2026,,,,,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499980,2
,150,BAHANA PENDAPATAN TETAP SYARIAH GENERASI GEMILANG KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.653,8700","-0,07%","0,03%","0,42%","0,46%","-0,63%","0,58%","-0,21%","6,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"422.739.450.609,40","256.679.015,60",13-Jan-2017,Mar-2026,,Maks 4.00%,Rp 100.000,29-Sep-2025,30-Sep-2025,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.499986,2
,151,BAHANA PENDAPATAN TETAP SYARIAH GENERASI GEMILANG KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"981,7500","-0,07%","0,03%","-0,05%","0,00%","-1,99%",-,"-2,03%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.041.806.966,79","152.762.406,27",,Mar-2026,,,,,,29-Apr-2026,"995,4021","-0,07%","0,03%","-0,05%","0,00%","-1,09%",-,"-0,67%",-,,,,,"1.000,7200","0,08%","0,14%","0,48%","0,52%","-0,54%","0,00%","-0,14%","0,00%",,,,,2026-04-30T09:48:09.499991,2
,152,BAHANA PENDAPATAN TETAP UTAMA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"989,0900","-0,31%","-0,65%","0,25%","0,38%","-2,23%","-3,92%","-3,03%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.672.460.000,39","155.751.391,93",,Mar-2026,,,,,,29-Apr-2026,"1.061,7951","-0,31%","-0,65%","0,25%","0,38%","-1,26%","-1,44%","-1,59%","6,01%",,,,,"1.068,0509","-0,02%","-0,35%","0,95%","1,08%","-0,53%","-0,58%","-0,78%","6,78%",,,,,2026-04-30T09:48:09.499997,2
,153,BAHANA PREMIER FIXED INCOME FUND,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.436,1200","-0,36%","-0,86%","0,76%","0,81%","-0,94%","-0,91%","-1,23%","6,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.132.659.146,76","61.134.706,88",,Mar-2026,,,,,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.500003,2
,154,BAHANA PREMIUM PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"0,028065","0,00%","0,00%","-80,79%","-80,79%","-80,79%","-80,80%","-80,80%","-96,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"505.180,58","3.456.122,66",,Mar-2026,,,,,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.500009,2
,155,BAHANA PRIMAVERA 99 KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.311,2100","0,35%","-4,73%","-2,54%","-2,35%","-8,32%","-4,74%","-10,18%","6,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.060.103.595,94","121.945.462,50",,Mar-2026,,,,,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.500015,2
,156,BAHANA PRIMAVERA 99 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.218,6200","0,35%","-4,73%","-2,54%","-2,34%","-8,32%","-4,73%","-10,17%","6,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.327.850.856,92","33.853.830,40",14-Sep-2014,Mar-2026,,Maks 4.00%,"Rp. 100,000",31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.500021,2
,157,BAHANA PRIMAVERA 99 KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.255,1800","0,36%","-4,69%","-2,36%","-2,14%","-7,84%","-3,81%","-9,57%","8,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.325.236.734.152,22","1.030.936.262,32",05-Sep-2014,Mar-2026,,Maks 4.00%,"Rp. 100.000,- (seratus ribu rupiah).",29-Sep-2020,30-Sep-2020,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.500027,2
,158,BAHANA PRIMAVERA PLUS,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"13.782,0800","0,96%","-1,72%","0,88%","1,21%","-2,14%","4,90%","-4,70%","26,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.462.498.406,95","4.132.845,83",06-Agt-1996,Mar-2026,,Maks 3.00%,Rp 100.000,31-Mar-2026,31-Mar-2026,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.500033,2
,159,BAHANA PRIME INCOME FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.565,1900","-0,32%","-0,78%","0,85%","0,92%","-0,39%","-0,17%","-0,65%","8,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.940.591.599.414,75","762.966.370,02",03-Agt-2015,Mar-2026,,,-,30-Mar-2016,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.500039,2
,160,BAHANA PROGRESSIVE INCOME FUND KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"979,3500","-0,38%","-0,88%","0,27%","0,32%","-1,68%",-,"-2,26%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.147.283.048,73","1.174.688,04",,Mar-2026,,,,,,29-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-30T09:48:09.500045,2
