_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,417,BRI PROTEKSI 63 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Tidak,"1.230,0800","0,00%","0,00%","0,00%","0,01%","0,02%","0,27%","0,01%","0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.097.939.544,59","2.518.515,25",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307717,5
,418,BRI PROTEKSI 68,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.034,0621","0,02%","0,13%","0,25%","-2,41%","-1,29%","0,45%","-2,17%","0,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.720.392.599,97","150.000.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,"1.099,0602","0,02%","0,13%","0,25%","0,59%","1,75%","3,54%","0,84%","7,19%",,,,,"1.097,0392","0,07%","0,20%","0,22%","0,58%","1,69%","3,46%","0,77%","7,04%",,,,,2026-02-13T09:21:42.307727,5
,419,BRI PROTEKSI 69,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.016,5800","0,01%","0,08%","0,15%","0,35%","1,04%","0,00%","0,49%","-0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.015.101.020.698,71","1.000.000.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307736,5
,420,BRI PROTEKSI 78,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.018,5600","0,01%","0,08%","0,14%","0,34%","1,02%","-0,03%","0,49%","-0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.525.665.549.028,30","1.500.000.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307746,5
,421,BRI PROTEKSI 79,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.019,2300","0,01%","0,08%","0,14%","0,34%","1,02%","-0,05%","0,49%","-0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.526.666.572.541,85","1.500.000.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307756,5
,422,BRI PROTEKSI 81,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.023,3700","0,02%","0,11%","0,21%","0,50%","-1,28%","0,14%","0,71%","0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.042.496.722.619,79","2.000.000.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307766,5
,423,BRI PROTEKSI 84,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,7237","0,02%","0,11%","0,20%","0,47%","0,15%","0,24%","0,68%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.226.425.097.138,36","1.200.382.200,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307776,5
,424,BRI PROTEKSI 85,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.021,0463","0,02%","0,10%","0,19%","0,46%","-0,77%","0,15%","0,66%","0,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.834.326.126.199,63","1.800.002.200,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307786,5
,425,BRI PROTEKSI 86,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,7939","0,01%","0,10%","0,18%","0,42%","0,45%","0,01%","0,60%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"715.433.491.966,78","700.052.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307796,5
,426,BRI PROTEKSI 88,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.046,6800","-0,01%","-0,03%","0,19%","-0,19%","-0,21%","1,12%","0,11%","2,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.013.783.594,00","190.492.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,"1.123,7816","-0,01%","-0,03%","0,19%","0,36%","1,44%","4,49%","0,66%","10,07%",,,,,"1.119,3929","0,06%","0,13%","0,19%","0,31%","1,36%","4,25%","0,57%","9,78%",,,,,2026-02-13T09:21:42.307806,5
,427,BRI PROTEKSI 90,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,9844","0,01%","0,10%","0,19%","0,45%","0,15%","0,07%","0,63%","0,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.041.513.926.268,54","1.020.010.500,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307816,5
,428,BRI PROTEKSI 93,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.035,7200","0,00%","0,13%","0,22%","0,47%","-0,49%","-0,32%","-1,00%","2,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307.353.784.626,00","297.420.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,"1.115,0662","0,00%","0,13%","0,22%","0,47%","1,35%","3,42%","0,83%","10,43%",,,,,"1.110,0500","0,06%","0,11%","0,11%","0,39%","1,20%","3,21%","0,67%","10,03%",,,,,2026-02-13T09:21:42.307826,5
,429,BRI PROTEKSI 94,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.030,6283","0,00%","0,05%","0,04%","0,14%","-0,63%","-0,15%","0,56%","1,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"475.630.132.069,38","461.681.200,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307836,5
,430,BRI PROTEKSI 95,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.033,3400","0,00%","0,04%","0,26%","0,33%","-0,40%","0,33%","0,77%","2,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218.277.905.699,00","211.778.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307846,5
,431,BRI PROTEKSI 96,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.028,3861","0,02%","0,10%","0,19%","0,46%","1,38%","0,01%","0,66%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"667.177.138.470,12","650.020.900,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307857,5
,432,BRI PROTEKSI SOSIAL 1,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.034,8600","0,02%","0,12%","0,22%","0,53%","-0,52%","1,02%","0,75%","2,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.888.825.071,25","150.000.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,12-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307867,5
,433,BRI SERUNI LIKUID DOLAR,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,USD,Tidak,"1,021411","0,01%","0,06%","0,11%","0,28%","0,83%","1,73%","0,39%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180.491.202,51","176.804.148,62",,Jan-2026,,,,29-Des-2025,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307877,5
,434,BRI SERUNI PASAR UANG II KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.878,2797","0,01%","0,06%","0,12%","0,32%","0,95%","2,18%","0,47%","4,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.944.078.610.891,24","2.102.392.780,09",06-Feb-2008,Jan-2026,,Maks 1.50%,Rp 10.000,29-Des-2025,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307887,5
,435,BRI SERUNI PASAR UANG III,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.860,5532","0,01%","0,07%","0,14%","0,36%","1,10%","2,46%","0,54%","5,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.704.488.963.616,53","1.993.855.493,10",16-Feb-2010,Jan-2026,,Maks 1.50%,Rp 10.000,29-Des-2025,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307897,5
,436,BRI SERUNI PASAR UANG SYARIAH,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.408,2603","0,00%","0,07%","0,16%","0,34%","1,04%","2,36%","0,51%","5,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.079.065.481.037,99","1.478.645.193,59",05-Mar-2018,Jan-2026,,Maks 1%,"Rp 5.000,-",29-Des-2025,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307907,5
,437,BRI SYARIAH BERIMBANG,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Sharia,IDR,Tidak,"6.832,2711","0,56%","3,01%","1,05%","-4,86%","2,70%","9,83%","-0,36%","21,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.023.938.625,91","4.736.414,38",27-Des-2002,Jan-2026,,Maks 1.5%,Rp. 10.000,29-Des-2025,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307917,5
,438,BRI SYARIAH SAHAM,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Sharia,IDR,Tidak,"893,9709","0,58%","4,30%","2,24%","-4,48%","6,82%","19,95%","1,90%","35,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.501.465.769,40","17.728.641,63",18-Sep-2014,Jan-2026,,Maks 2%,Rp 10.000,29-Des-2025,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307927,5
,439,CAMPURAN VICTORIA JUPITER,,"Victoria Manajemen Investasi, PT","Bank Mega, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"335,2146","0,06%","0,91%","1,03%","-2,14%","-0,53%","-2,45%","0,40%","2,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.490.798.245,95","260.662.092,70",29-Jul-2015,Jan-2026,,Maks 3%,"Rp10.000,-",29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307937,5
,440,CAPITAL BALANCED FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.821,3500","-1,76%","-1,92%","-5,99%","-0,43%","38,39%","66,25%","1,04%","88,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"691.422.556.084,00","356.874.184,68",11-Apr-2016,Jan-2026,,"2,00%",Rp. 500.000,29-Des-2025,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307946,5
,441,CAPITAL BALANCED GROWTH,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.132,4800","0,05%","0,33%","0,26%","-0,57%","3,19%","4,66%","0,37%","10,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.389.504.173,00","10.083.519,84",19-Jul-2018,Jan-2026,,Maks 3.00%,Rp10.000,29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307956,5
,442,CAPITAL EQUITY FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"1.865,8300","-1,91%","-2,06%","-6,75%","-2,67%","63,43%","95,73%","-0,78%","123,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"926.302.458.663,00","462.955.669,97",11-Apr-2016,Jan-2026,,Maks 2.0%,"Rp 500.000,-",27-Feb-2020,28-Feb-2020,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307965,5
,443,CAPITAL ETF IDX ESG LEADERS,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"108,3110","0,16%","0,32%","0,94%","-0,97%","-3,18%","-1,33%","-1,58%","8,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.139.843.493,48","94.500.000,00",22-Apr-2022,Jan-2026,,Maks. 1%,1 Unit Kreasi,29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307975,5
,444,CAPITAL FIXED INCOME FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.041,9923","0,02%","0,11%","0,21%","0,49%","1,48%","4,24%","0,70%","9,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.895.667.875.383,73","930.245.608,95",28-Des-2015,Jan-2026,,Maks 2.00%,Rp 10.000,29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307984,5
,445,CAPITAL MONEY MARKET FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.799,3953","0,01%","0,09%","0,18%","0,42%","1,26%","2,61%","0,59%","5,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"833.146.229.024,55","463.823.339,63",28-Des-2015,Jan-2026,,Maks 2.0%,Rp 10.000,29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.307994,5
,446,CAPITAL OPTIMAL BALANCED,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"2.394,4100","-1,59%","-1,75%","-6,17%","-2,30%","52,95%","81,27%","-0,52%","100,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219.387.215.675,00","85.969.498,18",12-Jun-2017,Jan-2026,,Maks 2.0%,"Rp 500.000,-",29-Des-2025,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308003,5
,447,CAPITAL OPTIMAL CASH,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.137,2645","0,01%","0,04%","0,07%","0,16%","0,50%","1,12%","0,24%","2,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.109.373.991,59","8.895.396,92",26-Okt-2021,Jan-2026,,Maksimum 2.0%,Rp 10.000,29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308013,5
,448,CAPITAL OPTIMAL EQUITY,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"1.078,6300","-0,04%","2,17%","1,29%","-1,96%","2,91%","8,32%","0,76%","21,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.425.536.571,00","10.729.021,82",17-Jan-2017,Jan-2026,,Maks 3.00%,Rp 10.000,29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308023,5
,449,CAPITAL OPTIMAL PROTECTED FUND 15,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.053,7643","0,02%","0,15%","0,26%","-1,25%","-0,39%",-,"-0,76%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.508.789.941,37","28.075.480,88",19-Agt-2025,Jan-2026,,Maksimum 1%,"Rp1.000.000,-",,,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308033,5
,450,CAPITAL REGULAR INCOME FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.104,0295","0,02%","0,11%","0,20%","0,49%","1,45%","4,33%","0,69%","8,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.319.421.032,74","11.181.321,22",12-Nov-2024,Jan-2026,,Maks 2.0% per tahun,"Rp 1.000.000,-",29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308039,5
,451,CAPITAL SHARIA FIXED INCOME,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.194,2537","0,01%","0,11%","0,20%","0,48%","1,60%","4,37%","0,69%","8,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.139.869.082,93","58.849.510,45",07-Agt-2024,Jan-2026,,Maks. 2%,"Rp.100.000,-",29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308045,5
,452,CAPITAL SHARIA MONEY MARKET,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.492,0187","0,02%","0,10%","0,17%","0,40%","1,21%","2,48%","0,59%","5,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.874.641.953,00","34.826.237,46",14-Nov-2017,Jan-2026,,Maks 2.00%,Rp 10.000,29-Jan-2026,30-Jan-2026,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308051,5
,453,CIPTA ANDALAN EKUITAS,,"Ciptadana Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"2.469,9700","-0,46%","-1,04%","2,19%","2,80%","0,99%","-1,90%","1,95%","1,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.191.589.004,03","5.871.611,34",29-Feb-2016,Jan-2026,,Maksimum 5 %,"Rp 10,000",29-Jan-2026,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308057,5
,454,CIPTA BOND,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.921,4700","0,01%","-0,76%","-0,38%","-1,05%","-0,65%","1,40%","-1,19%","5,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.034.641.618,29","70.527.507,88",18-Jun-2014,Jan-2026,,Maks 2.5%,Rp. 100.000,29-Jan-2026,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308063,5
,455,CIPTA DANA CASH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.817,2400","0,01%","0,08%","0,13%","0,35%","1,08%","2,65%","0,52%","5,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"577.798.505.892,30","318.378.011,73",08-Jun-2015,Jan-2026,,Maks 1.00%,Rp 10.000,29-Jan-2026,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308069,5
,456,CIPTA DANA KAS SYARIAH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.209,8600","-0,01%","-0,02%","-0,06%","-0,13%","-0,70%","-1,52%","-0,73%","-0,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.326.167,22","144.829,35",25-Sep-2018,Jan-2026,,Maks 1.00%,"Rp 10.000,-",29-Jan-2026,30-Des-2025,12-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-13T09:21:42.308075,5
