_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,305,BNI-AM INDEKS IDX GROWTH30 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"971,2000","-1,52%","-3,64%","-1,98%","-3,56%","-9,03%","-15,10%","-15,14%","-6,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.792.861.519,66","1.809.567,42",27-Okt-2021,Mei-2026,,Maks 3%,"Rp10,000",29-Mei-2026,29-Mei-2026,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493525,4
,306,BNI-AM INDEKS IDX30,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"635,6000","-1,59%","-3,35%","-1,19%","-3,18%","-9,59%","-18,78%","-18,67%","-12,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"876.235.305.474,12","1.362.201.254,74",22-Des-2017,Mei-2026,,Maks 1.50%,Rp 10.000,29-Mei-2026,29-Mei-2026,22-Jun-2026,"716,9679","-1,59%","-3,35%","-1,19%","-3,18%","-9,59%","-18,78%","-18,67%","-9,94%",,,,,"736,6000","-1,37%","-2,91%","-1,03%","-2,76%","-8,38%","-16,64%","-16,53%","-8,56%",,,,,2026-06-23T10:20:15.493536,4
,307,BNI-AM LIKUID GRANDIS,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"3.060,0500","0,03%","0,04%","0,13%","0,15%","0,31%","0,85%","0,85%","160,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"713.681.646,89","233.530,45",24-Sep-2020,Mei-2026,,Maksimum 2.0%,"Rp1,000,000",30-Mei-2022,31-Mei-2022,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493547,4
,308,BNI-AM LIKUID PRIORITAS IV,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.717,1967","0,00%","0,00%","0,00%","-0,35%","0,46%","1,50%","1,39%","4,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.101,08","83,92",,Mei-2026,,,,,,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493557,4
,309,BNI-AM PRIORITAS AGARWOOD,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.314,1156","0,03%","0,08%","0,26%","0,33%","1,02%","1,88%","1,80%","4,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.716.470.089,67","47.849.678,70",,Mei-2026,,,,,,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493568,4
,310,BNI-AM PRIORITAS BOUGENVILLE,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.199,7906","-0,05%","-0,21%","-1,06%","-0,96%","-0,35%","-2,21%","-2,48%","2,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.165.677.989,63","250.000.085,65",,Mei-2026,,,,,,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493579,4
,311,BNI-AM PROTEKSI AGATHIS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.029,0900","0,07%","0,07%","-0,25%","-0,18%","-1,11%","-2,64%","-2,77%","-2,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.745.196.942,00","83.109.728,71",,Mei-2026,,,,,,22-Jun-2026,"1.826,5477","0,07%","0,07%","-0,25%","-0,18%","6,78%","13,65%","13,49%","18,31%",,,,,"1.508,0805","0,04%","0,05%","-0,17%","-0,13%","0,43%","0,55%","0,45%","3,49%",,,,,2026-06-23T10:20:15.493589,4
,312,BNI-AM PROTEKSI ALAMANDA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.018,2662","0,05%","0,12%","0,42%","0,55%","1,73%","1,69%","1,54%","-0,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.399.056.388,13","100.000.900,00",,Mei-2026,,,,,,22-Jun-2026,"1.266,9237","0,05%","0,12%","0,42%","0,55%","1,73%","3,29%","3,14%","6,76%",,,,,"1.241,1947","0,04%","0,10%","0,35%","0,45%","1,41%","2,71%","2,58%","5,66%",,,,,2026-06-23T10:20:15.493599,4
,313,BNI-AM PROTEKSI ALSTONIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"643,3597","0,10%","0,23%","-2,18%","1,07%","-23,14%","-30,19%","-30,17%","-31,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.796.487.125,76","97.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"857,0589","0,10%","0,23%","-2,18%","1,07%","-23,14%","-30,19%","-30,17%","-30,04%",,,,,"928,3597","0,07%","0,16%","-1,52%","0,74%","-17,26%","-23,06%","-23,04%","-22,92%",,,,,2026-06-23T10:20:15.493610,4
,314,BNI-AM PROTEKSI AMARILIS,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.022,4959","0,05%","0,10%","0,36%","0,46%","0,68%","0,14%","0,02%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"916.961.832.459,03","900.000.700,00",,Mei-2026,,,,,,22-Jun-2026,"1.192,2473","0,05%","0,10%","0,36%","0,46%","0,68%","1,96%","1,84%","4,80%",,,,,"1.178,6497","0,04%","0,09%","0,31%","0,40%","0,59%","1,71%","1,60%","4,23%",,,,,2026-06-23T10:20:15.493621,4
,315,BNI-AM PROTEKSI ASOKA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.011,8328","0,04%","0,08%","0,29%","0,37%","-1,61%","-0,60%","-0,70%","-0,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.137.280.407.595,36","1.127.189.578,30",,Mei-2026,,,,,,22-Jun-2026,"1.168,5920","0,04%","0,08%","0,29%","0,37%","-1,61%","-0,60%","-0,70%","0,38%",,,,,"1.170,8747","0,03%","0,07%","0,25%","0,32%","-1,40%","-0,52%","-0,61%","1,44%",,,,,2026-06-23T10:20:15.493631,4
,316,BNI-AM PROTEKSI BOHEMIAN,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.027,6809","0,05%","0,12%","0,42%","0,55%","1,54%","0,08%","-0,06%","0,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.504.808.534,82","150.000.900,00",,Mei-2026,,,,,,22-Jun-2026,"1.266,3249","0,05%","0,12%","0,42%","0,55%","1,54%","3,09%","2,94%","6,56%",,,,,"1.241,3836","0,04%","0,10%","0,35%","0,45%","1,28%","2,58%","2,46%","5,55%",,,,,2026-06-23T10:20:15.493642,4
,317,BNI-AM PROTEKSI CARNATION,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.027,1223","0,05%","0,12%","0,42%","0,54%","-0,61%","0,14%","0,00%","0,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"409.160.394.839,82","400.009.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.235,6465","0,05%","0,12%","0,42%","0,54%","-0,61%","0,88%","0,74%","4,18%",,,,,"1.217,1709","0,04%","0,10%","0,35%","0,45%","-0,51%","0,75%","0,63%","3,60%",,,,,2026-06-23T10:20:15.493651,4
,318,BNI-AM PROTEKSI CENDANA RESTRUKTURISASI,,"BNI Asset Management, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"170,0395","0,00%","0,00%","0,00%","0,14%","-0,47%","-0,11%","-0,26%","-0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.016.213.793,97","153.000.983,62",,Mei-2026,,,,,,22-Jun-2026,"217,3296","0,00%","0,00%","0,00%","0,14%","0,37%","0,74%","0,59%","1,58%",,,,,"367,5148","0,00%","0,00%","0,00%","0,06%","0,18%","0,34%","0,27%","0,74%",,,,,2026-06-23T10:20:15.493657,4
,319,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"997,1806","-0,11%","0,18%","-2,11%","-2,02%","-3,03%","-5,94%","-6,21%","-2,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.099.751.360,02","209.200.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.315,2770","-0,11%","0,18%","-2,11%","-2,02%","-3,03%","-5,58%","-5,86%","1,24%",,,,,"1.277,9799","-0,08%","0,14%","-1,65%","-1,58%","-2,38%","-4,41%","-4,63%","1,12%",,,,,2026-06-23T10:20:15.493664,4
,320,BNI-AM PROTEKSI EBONY RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"167,6425","0,07%","0,07%","0,07%","0,18%","-0,53%","-0,13%","-0,29%","-0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.326.925.962,94","192.832.501,68",,Mei-2026,,,,,,29-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"327,5070","0,03%","0,03%","0,03%","0,09%","0,17%","0,38%","0,30%","0,85%",,,,,2026-06-23T10:20:15.493670,4
,321,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.074,6284","0,06%","0,31%","-0,92%","-0,78%","-2,02%","-5,15%","-5,58%","-3,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.228.937.886,10","50.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.544,8476","0,06%","0,31%","-0,92%","-0,78%","-2,02%","-3,45%","-3,89%","2,10%",,,,,"1.494,6284","0,05%","0,22%","-0,66%","-0,56%","-1,46%","-2,50%","-2,83%","1,69%",,,,,2026-06-23T10:20:15.493676,4
,322,BNI-AM PROTEKSI JASMINE,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.061,6402","0,04%","0,10%","0,38%","0,48%","0,63%","0,23%","0,11%","0,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.526.302.149,62","200.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.417,5580","0,04%","0,10%","0,38%","0,48%","0,63%","1,98%","1,85%","5,04%",,,,,"1.361,5434","0,03%","0,08%","0,30%","0,38%","0,49%","1,55%","1,45%","3,97%",,,,,2026-06-23T10:20:15.493683,4
,323,BNI-AM PROTEKSI MAGNIFERA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.013,1019","0,04%","0,08%","0,29%","0,38%","-1,47%","-0,44%","-0,53%","-0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.298.084.688.886,95","1.285.009.987,10",,Mei-2026,,,,,,22-Jun-2026,"1.174,4444","0,04%","0,08%","0,29%","0,38%","-1,47%","-0,44%","-0,53%","0,28%",,,,,"1.178,9838","0,03%","0,07%","0,25%","0,32%","-1,26%","-0,38%","-0,46%","1,60%",,,,,2026-06-23T10:20:15.493689,4
,324,BNI-AM PROTEKSI MAGNOLIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.033,7576","0,06%","0,15%","0,51%","0,66%","-1,28%","0,51%","0,34%","1,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.704.442.015,16","200.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.563,0042","0,06%","0,15%","0,51%","0,66%","-1,28%","0,51%","0,34%","3,97%",,,,,"1.469,4456","0,04%","0,10%","0,36%","0,46%","-0,91%","0,36%","0,24%","3,22%",,,,,2026-06-23T10:20:15.493695,4
,325,BNI-AM PROTEKSI MORINGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.046,0566","0,05%","0,12%","0,41%","0,53%","1,66%","0,41%","0,28%","0,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.222.358.284,26","125.000.800,00",,Mei-2026,,,,,,22-Jun-2026,"1.254,2074","0,05%","0,12%","0,41%","0,53%","1,66%","3,14%","3,00%","6,46%",,,,,"1.232,2212","0,04%","0,10%","0,35%","0,45%","1,41%","2,67%","2,55%","5,56%",,,,,2026-06-23T10:20:15.493701,4
,326,BNI-AM PROTEKSI ORCHID,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.020,8200","0,05%","0,11%","0,36%","0,47%","-1,07%","0,22%","0,10%","0,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.186.811.607.262,80","2.150.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.214,4841","0,05%","0,11%","0,36%","0,47%","0,89%","2,21%","2,08%","3,05%",,,,,"1.223,9169","0,04%","0,09%","0,30%","0,39%","1,25%","2,37%","2,27%","4,88%",,,,,2026-06-23T10:20:15.493707,4
,327,BNI-AM PROTEKSI PETERSELI (RESTRUKTURISASI),,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"632,9911","0,00%","0,00%","-0,01%","-0,01%","-29,02%","-35,27%","-35,24%","-36,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.558.466.109,20","19.837.634,66",,Mei-2026,,,,,,22-Jun-2026,"773,9671","0,00%","0,00%","-0,01%","-0,01%","-28,52%","-34,81%","-34,78%","-35,15%",,,,,"844,8452","0,00%","0,00%","-0,01%","-0,01%","-23,45%","-28,99%","-28,96%","-28,41%",,,,,2026-06-23T10:20:15.493713,4
,328,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.026,5752","0,04%","0,10%","0,35%","0,46%","-0,51%","0,19%","0,07%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.327.210.416.358,46","2.275.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.234,8692","0,04%","0,10%","0,35%","0,46%","-0,51%","0,77%","0,65%","3,59%",,,,,"1.215,6578","0,04%","0,09%","0,30%","0,39%","-0,43%","0,65%","0,55%","3,08%",,,,,2026-06-23T10:20:15.493719,4
,329,BNI-AM PROTEKSI REDWOOD RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"165,2227","-0,07%","-0,07%","-0,07%","-0,02%","-0,74%","-0,40%","-0,56%","-0,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.391.703.181,12","75.000.000,00",,Mei-2026,,,,,,29-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"367,9235","-0,03%","-0,03%","-0,03%","-0,01%","0,07%","0,22%","0,15%","0,63%",,,,,2026-06-23T10:20:15.493725,4
,330,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.015,3371","0,06%","0,11%","0,26%","0,37%","-0,09%","-0,77%","-0,92%","-0,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.699.755.361,69","55.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.378,4631","0,06%","0,11%","0,26%","0,37%","-0,09%","0,88%","0,74%","4,82%",,,,,"1.318,1871","0,04%","0,09%","0,20%","0,29%","-0,07%","0,68%","0,57%","3,77%",,,,,2026-06-23T10:20:15.493731,4
,331,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.010,0532","0,05%","0,12%","0,07%","0,19%","0,13%","0,12%","-0,02%","0,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.797.241.954,71","300.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.277,3388","0,05%","0,12%","0,07%","0,19%","0,13%","1,62%","1,48%","4,98%",,,,,"1.248,7107","0,04%","0,10%","0,06%","0,16%","0,10%","1,32%","1,20%","4,09%",,,,,2026-06-23T10:20:15.493737,4
,332,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.014,6447","0,06%","0,20%","-0,13%","-0,20%","-1,13%","-2,96%","-3,11%","-1,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.798.258.932,21","50.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.522,5327","0,06%","0,20%","-0,13%","-0,20%","-1,13%","-1,14%","-1,29%","3,99%",,,,,"1.422,5697","0,05%","0,14%","-0,09%","-0,14%","-0,81%","-0,80%","-0,91%","3,00%",,,,,2026-06-23T10:20:15.493744,4
,333,BNI-AM PROTEKSI SUNFLOWER,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.009,1765","0,03%","0,08%","0,27%","0,35%","-0,99%","-0,01%","-0,11%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"944.928.606.571,53","938.858.411,04",,Mei-2026,,,,,,22-Jun-2026,"1.192,0014","0,03%","0,08%","0,27%","0,35%","-0,99%","-0,01%","-0,11%","2,15%",,,,,"1.177,5779","0,03%","0,07%","0,23%","0,30%","-0,85%","0,02%","-0,09%","1,86%",,,,,2026-06-23T10:20:15.493750,4
,334,BNI-AM PROTEKSI UMBARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.012,9409","0,03%","0,05%","0,03%","0,05%","-1,06%","-2,33%","-2,48%","-2,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.260.107.334,88","100.000.000,00",,Mei-2026,,,,,,22-Jun-2026,"1.676,5775","0,03%","0,05%","0,03%","0,05%","-1,06%","-0,55%","-0,71%","3,11%",,,,,"1.543,8997","0,02%","0,03%","0,02%","0,03%","-0,70%","-0,35%","-0,46%","2,14%",,,,,2026-06-23T10:20:15.493756,4
,335,BNI-AM SHORT DURATION BONDS INDEX KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.037,6500","-0,08%","-0,45%","-2,15%","-2,17%","-1,82%","-4,86%","-5,23%","-2,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.832.345.684,13","33.790.808,17",,Mei-2026,,,,29-Mei-2026,29-Mei-2026,22-Jun-2026,"1.202,4478","-0,08%","-0,45%","0,93%","0,90%","1,27%","-0,85%","-1,23%","4,02%",,,,,"1.170,7278","-0,07%","-0,40%","-1,01%","-1,03%","-0,71%","-2,57%","-2,91%","1,83%",,,,,2026-06-23T10:20:15.493762,4
,336,BNI-AM UGM PROGRESSIVE BALANCED,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Ya,"1.482,5488","-0,08%","-0,33%","-0,86%","-1,16%","-2,26%","-8,36%","-6,34%","-2,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.763.729.397,66","39.964.812,12",16-Jan-2016,Mei-2026,,Maks 2.99%,Rp 10.000,29-Mei-2026,29-Mei-2026,22-Jun-2026,"1.892,1204","-0,08%","-0,33%","0,74%","0,43%","-0,68%","-6,88%","-4,83%","-0,84%",,,,,"1.707,5669","-0,07%","-0,29%","-0,29%","-0,56%","-1,52%","-4,85%","-5,14%","0,69%",,,,,2026-06-23T10:20:15.493768,4
,337,BNI-AM UTAMA,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.399,2900","-0,07%","0,08%","-1,68%","-1,56%","-0,54%","-2,32%","-2,56%","3,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.310.365.609.470,45","920.706.965,57",,Mei-2026,,,,30-Mar-2022,31-Mar-2022,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493774,4
,338,BNP PARIBAS BRILIAN PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.041,8500","0,04%","0,10%","0,37%","0,47%","1,44%","2,72%","2,60%","3,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.329.984.662,22","136.155.201,61",,Mei-2026,,,,,,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493781,4
,339,BNP PARIBAS CAKRA SYARIAH USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"2,362300","-0,51%","-0,88%","-1,85%","-0,48%","8,33%","4,17%","3,63%","18,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.877.917,18","21.442.676,70",04-Des-2015,Mei-2026,,Maks  3%,"USD 10.000,- (sepuluh ribu) Dolar Amerika Serikat",29-Mei-2026,29-Mei-2026,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493787,4
,340,BNP PARIBAS DJIM GLOBAL TECHNOLOGY TITANS 50 SYARIAH USD,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,"Sharia, Index",USD,Tidak,"1,859500","-0,16%","0,17%","-0,44%","2,78%","21,30%","18,64%","17,39%","40,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.894.575,85","50.007.404,56",14-Apr-2021,Mei-2026,,Maks. 3% per tahun dari NAB,USD 10.000,29-Mei-2026,29-Mei-2026,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493793,4
,341,BNP PARIBAS EKUITAS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"15.104,1400","-1,31%","-1,97%","-0,99%","-2,60%","-9,67%","-16,81%","-16,77%","-11,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"496.628.613.200,50","32.553.508,28",16-Jan-2001,Mei-2026,,Maks 2.50%,tidak ada batas,29-Mei-2026,29-Mei-2026,22-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-23T10:20:15.493799,4
