_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,100,AXA SAHAM DINAMIS,,"Axa Investment Managers Select Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"5.067,6500","-2,55%","-4,84%","-12,03%","-10,19%","-8,24%","-10,19%","-9,05%","2,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.235.670.597,68","2.471.064,11",05-Agt-1997,Feb-2026,,Maks 2.00%,Rp 200.000,26-Feb-2026,27-Feb-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:00.538108,1
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T09:15:00.538117,1
,101,BAHANA APEX FIXED INCOME FUND,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"973,8200","-0,33%","-1,24%","-1,95%","-1,88%","-7,81%","-6,30%","-8,32%","-1,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229.985.303.412,29","231.552.048,73",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821188,2
,102,BAHANA BALANCE FLEXI YIELD FUND KELAS G,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.066,1800","-0,01%","-0,16%","-0,33%","-0,35%","0,28%","3,19%","0,00%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.487.850.007,55","41.588.266,60",,Feb-2026,,Maks. 3.00% p.a,,27-Nov-2025,28-Nov-2025,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821209,2
,103,BAHANA CASH MANAGEMENT,,"Bahana TCW Investment Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.177,1097","0,01%","0,08%","0,15%","0,31%","1,02%","2,18%","0,81%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.015.647.769,61","32.209.056,39",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821220,2
,104,BAHANA CENTRUM PROTECTED FUND 194,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.031,2800","-0,07%","-0,24%","-0,21%","0,02%","-1,11%","-1,63%","-1,39%","-1,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.350.567.825,84","70.010.000,00",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821230,2
,105,BAHANA CENTRUM PROTECTED FUND 207 (RESTRUKTURISASI),,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"717,4340","0,00%","0,00%","0,00%","0,01%","-20,49%","-29,13%","-2,94%","-30,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.777.687.719,68","28.962.240,04",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821240,2
,106,BAHANA CENTRUM PROTECTED FUND 221,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.031,1000","0,01%","0,08%","0,17%","0,34%","1,10%","0,14%","0,88%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.029.370.123.908,47","1.000.000.000,00",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821249,2
,107,BAHANA CENTRUM PROTECTED FUND 222,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,3548","0,01%","0,08%","0,17%","0,34%","1,11%","0,12%","0,89%","0,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.023.606.897.033,13","1.000.000.000,00",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821261,2
,108,BAHANA CENTRUM PROTECTED FUND 227,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,6700","0,01%","0,10%","0,20%","0,40%","1,30%","0,00%","1,04%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.124.894.515.917,93","1.100.000.726,59",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821272,2
,109,BAHANA CENTRUM PROTECTED FUND 232,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,6900","0,01%","0,10%","0,20%","0,40%","-1,22%","0,05%","-1,47%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.239.097.864.671,63","1.220.000.452,97",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821284,2
,110,BAHANA CENTRUM PROTECTED FUND 233,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,4200","0,02%","0,11%","0,22%","0,43%","-1,19%","0,17%","-1,46%","0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.156.232.926.631,01","1.140.000.699,46",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821295,2
,111,BAHANA CENTRUM PROTECTED FUND 243,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.005,4500","0,01%","0,08%","0,15%","0,16%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.013.971.504.483,26","1.010.000.700,96",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821306,2
,112,BAHANA CORE PROTECTED FUND USD 1 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,176569","0,00%","0,01%","0,03%","0,05%","0,18%","0,36%","0,14%","-80,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.703.908,81","9.640.701,48",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821317,2
,113,BAHANA CORE PROTECTED FUND USD 2 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,152804","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,02%","-0,01%","-83,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"446.483,36","2.918.273,14",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821328,2
,114,BAHANA CORE PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,159049","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,02%","-0,01%","-82,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"371.204,73","2.330.970,80",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821339,2
,115,BAHANA DANA EKUITAS ANDALAN KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"4.866,5190","-2,23%","-5,00%","-11,22%","-9,16%","-11,60%","3,32%","-10,80%","25,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.132.948.311,59","3.308.027,17",01-Des-2005,Feb-2026,,Maks 3.00%,Rp.100.000,29-Jan-2026,30-Jan-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821351,2
,116,BAHANA DANA EKUITAS ANDALAN KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Ya,"917,5170","-2,23%","-5,00%","-11,22%","-9,16%","-16,00%","-1,83%","-10,80%","18,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.861.654.147,41","152.747.012,50",,Feb-2026,,,,,,13-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821363,2
,117,BAHANA DANA LIKUID KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.968,4300","0,00%","0,05%","0,12%","0,23%","0,90%","2,00%","0,70%","4,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.200.958.192.266,99","1.628.136.309,53",16-Apr-2004,Feb-2026,,Maks 2.00%,Rp. 10.000,26-Feb-2026,27-Feb-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821376,2
,118,BAHANA DANA LIKUID KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.090,5900","0,01%","0,06%","0,14%","0,27%","1,04%","2,28%","0,81%","5,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.595.042.952,40","19.829.466,59",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821387,2
,119,BAHANA E OPTIMA PROTECTED FUND 124,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.035,6100","-0,07%","-0,23%","-0,31%","-1,92%","-1,21%","-1,42%","-1,48%","-1,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.878.889.451,88","100.000.000,00",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821399,2
,120,BAHANA E OPTIMA PROTECTED FUND 125,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.055,3000","0,02%","0,13%","0,27%","0,53%","1,75%","0,01%","1,40%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.248.899.490,30","100.000.000,00",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821410,2
,121,BAHANA ETF BISNIS 27,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"546,6441","-1,98%","-4,34%","-10,54%","-9,64%","-10,66%","-6,07%","-11,82%","9,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"940.602.906.401,27","1.539.400.000,00",,Feb-2026,,"Maks. 3,00% p.a.",,29-Des-2025,30-Des-2025,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821421,2
,122,BAHANA ETF PEFINDO I-GRADE,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,"ETF, Index",IDR,Tidak,"553,0331","-3,03%","-5,50%","-12,01%","-12,73%","-17,08%","-14,33%","-17,31%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.627.042.265,00","18.500.000,00",,Feb-2026,,Maks. 3.00% p.a,,29-Des-2025,30-Des-2025,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821432,2
,123,BAHANA EXPLORER EQUITY FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"833,9700","-2,81%","-5,97%","-12,26%","-10,23%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.383.318.251,65","1.455.266,33",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821443,2
,124,BAHANA EXPLORER EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"985,7600","-2,80%","-5,93%","-12,19%","-10,12%","-15,28%","17,96%","-13,36%","46,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346.222.940.738,42","308.426.263,71",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821454,2
,125,BAHANA GEBYAR DANA LIKUID,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.152,1200","0,00%","0,03%","0,10%","0,22%","0,88%","2,02%","0,65%","4,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.217.010.330.495,73","2.795.146.826,15",,Feb-2026,,,,,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821465,2
,126,BAHANA GLOBAL HEALTHCARE SHARIA USD EQUITY FUND,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,027600","-1,67%","-2,58%","-6,32%","-4,06%","-4,55%","4,70%","-5,49%","5,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.110.938,10","1.011.525,11",,Feb-2026,,Maks. 2.50% p.a,,29-Des-2025,30-Des-2025,12-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821476,2
,127,BAHANA HIMAYA SYARIAH 2,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Sharia,IDR,Ya,"1.036,1300","0,02%","0,11%","0,22%","-0,03%","0,00%","-0,01%","0,19%","0,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.426.781.959.172,00","1.380.000.683,92",,Feb-2026,,,,,,13-Mar-2026,"1.096,2744","0,02%","0,11%","0,22%","0,43%","1,40%","2,81%","1,13%","6,15%",,,,,"1.093,8845","0,07%","0,13%","0,19%","0,41%","1,32%","2,68%","1,04%","5,95%",,,,,2026-03-14T09:15:09.821488,2
,128,BAHANA INCOME STREAM,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.471,6542","-0,21%","-1,08%","-1,75%","-2,75%","-2,77%","-0,52%","-2,87%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.105.481.974.214,69","738.057.944,79",10-Jun-2015,Feb-2026,,,-,30-Mar-2016,,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821504,2
,129,BAHANA INDEKS IBPA 35 KELAS G,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Index,IDR,Tidak,"1.062,9674","-0,24%","-1,23%","-2,00%","-1,90%","-1,90%","-0,27%","-2,32%","5,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.619.203.350,42","150.848.761,60",06-Agt-2024,Feb-2026,,Max. 3.00% p.a,"Rp10.000,-",26-Feb-2026,27-Feb-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821517,2
,130,BAHANA INDEKS IDX30 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"932,4697","-2,06%","-4,26%","-10,46%","-8,92%","-8,44%","-4,68%","-9,53%","8,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.715.323.878,00","74.622.564,34",03-Jan-2022,Feb-2026,,Maksimum 3%,"Rp100.000,-",29-Jan-2026,30-Jan-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821529,2
,131,BAHANA LIKUID PLUS,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.518,4100","0,01%","0,07%","0,16%","0,32%","1,12%","2,36%","0,87%","4,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.481.784.144.768,17","977.392.110,88",23-Agt-2017,Feb-2026,,Maks  4.00%,Rp. 10.000,26-Feb-2026,27-Feb-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821542,2
,132,BAHANA LIKUID SYARIAH KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.277,7700","0,01%","0,05%","0,14%","0,31%","1,07%","2,31%","0,84%","4,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"575.797.877.825,85","451.248.312,86",14-Jan-2015,Feb-2026,,Maks 4.00%,"Rp 10,000",26-Feb-2026,27-Feb-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821554,2
,133,BAHANA LIKUID SYARIAH KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.750,3300","0,01%","0,05%","0,14%","0,31%","1,07%","2,32%","0,84%","4,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"681.996.595.812,47","390.176.412,12",14-Jan-2015,Feb-2026,,Maks 3.00%,Rp.10.000,29-Jan-2026,30-Jan-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821565,2
,134,BAHANA LIQUID USD,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"0,988306","0,01%","0,05%","0,10%","0,20%","0,66%","1,39%","0,52%","2,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.636.809,41","36.049.968,12",27-Agt-2014,Feb-2026,,Maks. 1.00% p.a,USD 1.000 (seribu Dollar Amerika Serikat).,26-Feb-2026,27-Feb-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821577,2
,135,BAHANA MES SYARIAH FUND KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.142,7000","-0,19%","-0,63%","-0,90%","-1,00%","-0,60%","0,86%","-1,10%","4,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"746.982.388,64","647.843,85",17-Feb-2022,Feb-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821589,2
,136,BAHANA MES SYARIAH FUND KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"994,3100","-0,19%","-0,63%","-0,90%","-1,00%","-6,66%","-5,29%","-1,10%","-2,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.329.238.957,23","100.000.000,00",14-Apr-2022,Feb-2026,,maksimum 4 %,Rp. 10.000,,,13-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821599,2
,137,BAHANA MES SYARIAH FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.596,0800","-0,19%","-0,61%","-0,87%","-0,96%","-0,46%","1,07%","-0,99%","4,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.535.057.745,95","77.344.099,70",16-Agt-2016,Feb-2026,,Maks 4.00%,Rp. 10.000,26-Feb-2026,27-Feb-2026,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821608,2
,138,BAHANA MES SYARIAH FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.029,6300","-0,19%","-0,62%","-0,90%","-1,28%","-1,43%","-0,82%","-1,65%","0,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.667.895.230,14","10.268.200,61",,Feb-2026,,,,,,13-Mar-2026,"1.066,9087","-0,19%","-0,62%","-0,90%","-1,00%","-0,60%","0,86%","-1,10%","4,10%",,,,,"1.069,1400","-0,34%","-0,59%","-0,57%","-0,61%","-0,35%","1,36%","-0,80%","4,33%",,,,,2026-03-14T09:15:09.821619,2
,139,BAHANA MES SYARIAH FUND KELAS O,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.162,6900","-0,19%","-0,63%","-0,90%","-1,00%","-0,60%","0,86%","-1,10%","4,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.277.210.203,93","1.088.665,03",08-Sep-2021,Feb-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,13-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-14T09:15:09.821629,2
