_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,281,BNI AM PROTEKSI DAHLIA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,6631","0,02%","0,11%","-1,75%","-1,75%","-0,77%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"510.746.243.683,78","500.000.900,00",20-Feb-2026,Jun-2026,,,,,,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:23.318499,3
,282,BNI AM PROTEKSI GARDENIA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.003,2158","0,02%","0,11%","-1,55%","-1,55%","-1,13%","0,29%","0,13%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"305.696.710.097,81","300.000.900,00",16-Des-2025,Jun-2026,,,,,,30-Jul-2026,"1.009,7088","0,02%","0,11%","-1,55%","-1,55%","-1,13%","0,29%","0,78%",-,,,,,"1.009,6835","0,02%","0,11%","-1,54%","-1,54%","-1,10%","0,29%","0,78%","0,00%",,,,,2026-07-31T11:31:23.318504,3
,283,BNI AM PROTEKSI GERANIUM,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.037,0904","0,02%","0,11%","0,49%","0,49%","-1,40%","0,04%","0,55%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.413.866.042,48","200.000.900,00",22-Apr-2024,Jun-2026,,,,,,30-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.108,7426","0,02%","0,11%","0,46%","0,46%","-1,30%","0,04%","0,51%","2,90%",,,,,2026-07-31T11:31:23.318509,3
,284,BNI AM PROTEKSI KAMELIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.016,5870","0,01%","0,10%","0,43%","0,43%","-1,17%","0,05%","0,51%","0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"835.074.160.762,26","825.000.800,00",18-Sep-2023,Jun-2026,,,,,,30-Jul-2026,"1.135,7227","0,01%","0,10%","0,43%","0,43%","-1,17%","0,13%","0,58%","2,83%",,,,,"1.129,2291","0,01%","0,09%","0,39%","0,39%","-1,04%","0,11%","0,53%","2,58%",,,,,2026-07-31T11:31:23.318514,3
,285,BNI AM PROTEKSI LILY,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.008,1802","0,02%","0,11%","0,48%","0,48%","-0,60%","0,01%","-1,55%","0,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.506.056.830,52","150.000.900,00",09-Jul-2025,Jun-2026,,,,,,30-Jul-2026,"1.061,7531","0,02%","0,11%","0,48%","0,48%","-0,60%","0,83%","1,32%","5,90%",,,,,"1.060,9761","0,02%","0,11%","0,46%","0,46%","-0,56%","0,79%","1,26%","5,82%",,,,,2026-07-31T11:31:23.318519,3
,286,BNI AM PROTEKSI MARIGOLD,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.002,8799","0,02%","0,12%","-0,91%","-0,91%","-2,69%","-1,39%","-0,89%","-1,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202.409.060.209,11","200.000.900,00",13-Okt-2023,Jun-2026,,,,,,30-Jul-2026,"1.132,1552","0,02%","0,12%","-0,91%","-0,91%","-2,69%","-1,24%","-0,74%","1,77%",,,,,"1.126,3239","0,02%","0,10%","-0,81%","-0,81%","-2,39%","-1,11%","-0,66%","1,62%",,,,,2026-07-31T11:31:23.318524,3
,287,BNI AM PROTEKSI RAFLESIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,6805","0,02%","0,11%","0,46%","0,46%","1,42%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.156.737.978.024,08","2.127.000.400,00",01-Apr-2026,Jun-2026,,,,,,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:23.318529,3
,288,BNI AM PROTEKSI VANILLA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.015,3675","0,01%","0,08%","-1,72%","-1,72%","-1,03%","0,00%","0,36%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"516.583.958.741,50","500.000.900,00",17-Sep-2025,Jun-2026,,,,,,30-Jul-2026,"1.015,3801","0,01%","0,08%","-1,72%","-1,72%","-1,03%","0,00%","0,36%",-,,,,,"1.015,3801","0,01%","0,08%","-1,72%","-1,72%","-1,02%","0,00%","0,36%","0,00%",,,,,2026-07-31T11:31:23.318533,3
,289,BNI AM PROTEKSI WIJAYAKUSUMA,,"BNI Asset Management, PT",PT BANK PEMBANGUNAN DAERAH JAWA TENGAH,Terproteksi,Konvensional,IDR,Ya,"1.017,7827","0,01%","0,09%","0,37%","0,37%","1,14%","0,24%","0,64%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.401.053.149,62","100.000.900,00",01-Okt-2025,Jun-2026,,,,,,30-Jul-2026,"1.038,7260","0,01%","0,09%","0,37%","0,37%","1,14%","2,30%","2,71%",-,,,,,"1.038,3708","0,01%","0,08%","0,37%","0,37%","1,13%","2,27%","2,67%","0,00%",,,,,2026-07-31T11:31:23.318538,3
,290,BNI AM QUALITY LONG DURATION FUND,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.574,4200","-0,01%","-0,05%","-0,48%","-0,48%","-4,03%","-5,94%","-6,45%","-4,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.492.681.647,00","6.632.816,27",30-Mei-2016,Jun-2026,,Maksimum 2.50% per tahun,Rp10.000,30-Jun-2026,30-Jun-2026,30-Jul-2026,"1.733,3241","-0,01%","-0,05%","-0,48%","-0,48%","2,07%","0,04%","-0,50%","1,24%",,,,,"1.698,3983","-0,01%","-0,05%","-0,44%","-0,44%","-1,94%","-3,75%","-4,24%","-0,69%",,,,,2026-07-31T11:31:23.318543,3
,291,BNI AM SHORT DURATION BONDS INDEX KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.050,0400","0,08%","0,12%","0,14%","0,14%","-1,84%","-5,29%","-5,40%","-4,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272.533.341.168,96","259.919.357,91",02-Nov-2021,Jun-2026,,Maksimum 1.50%,"Rp 10.000,-",30-Jun-2026,30-Jun-2026,30-Jul-2026,"1.216,4530","0,08%","0,12%","0,14%","0,14%","1,25%","-1,29%","-1,40%","2,06%",,,,,"1.184,8979","0,07%","0,10%","0,13%","0,13%","-0,61%","-2,97%","-3,07%","0,05%",,,,,2026-07-31T11:31:23.318548,3
,292,BNI AM SRI KEHATI KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"776,9300","1,53%","-1,22%","9,30%","9,30%","-4,31%","-14,48%","-16,65%","-12,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.191.563.920,66","27.000.000,00",14-Okt-2024,Jun-2026,,,,,,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:23.318552,3
,293,BNI AM SRI KEHATI KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"755,8200","1,53%","-1,23%","9,26%","9,26%","-4,44%","-14,72%","-16,92%","-12,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.286.492.557,00","113.164.304,04",14-Jul-2023,Jun-2026,,Maks 3%,Rp10.000,30-Jun-2026,30-Jun-2026,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:23.318556,3
,294,BNI AM TEAKWOOD KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"982,3200","0,10%","0,10%","-0,15%","-0,15%","-1,30%","-3,77%","-4,28%","-3,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.849.465.926,93","112.671.581,09",11-Jun-2025,Jun-2026,,,,,,30-Jul-2026,"1.049,0090","0,10%","0,10%","0,30%","0,30%","0,96%","-0,23%","-0,31%","3,26%",,,,,"1.039,5913","0,09%","0,09%","0,28%","0,28%","-0,02%","-1,09%","-1,17%","2,34%",,,,,2026-07-31T11:31:23.318561,3
,295,BNI AM TEAKWOOD KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"965,2900","0,09%","0,07%","-0,35%","-0,35%","-1,88%","-4,88%","-5,56%","-5,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.322.448.616.505,90","2.397.577.192,17",13-Des-2022,Jun-2026,,Maksimum 2%,"Rp 10.000,-",30-Jun-2026,30-Jun-2026,30-Jul-2026,"1.160,4813","0,09%","0,07%","0,17%","0,17%","0,72%","-0,84%","-1,05%","1,92%",,,,,"1.139,2382","0,08%","0,06%","0,15%","0,15%","-0,35%","-1,62%","-1,80%","0,83%",,,,,2026-07-31T11:31:23.318566,3
,296,BNI AM TEAKWOOD KELAS UNPAD IDAMAN,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"979,7700","0,09%","0,07%","-0,26%","-0,26%","-1,60%","-4,36%","-4,97%","-4,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.850.296.367,33","10.027.998,32",17-Jan-2025,Jun-2026,,Maks. 1.75%,"Rp10.000,-",30-Jun-2026,30-Jun-2026,30-Jul-2026,"1.068,0801","0,09%","0,07%","0,19%","0,19%","0,65%","-0,84%","-1,03%","1,96%",,,,,"1.058,0989","0,08%","0,07%","0,18%","0,18%","-0,31%","-1,64%","-1,81%","1,06%",,,,,2026-07-31T11:31:23.318571,3
,297,BNI-AM DANA LANCAR SYARIAH,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.892,2700","0,01%","0,09%","0,29%","0,29%","0,78%","1,66%","2,00%","3,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.442.776.024,07","51.111.994,56",28-Jun-2013,Jun-2026,,Maks 1%,Rp10.000,30-Jun-2026,30-Jun-2026,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:23.318576,3
,298,BNI-AM DANA LIKUID KELAS I1,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.096,8100","0,02%","0,12%","0,48%","0,48%","0,90%","1,76%","2,13%","4,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"366.800.283.450,00","336.038.049,41",17-Sep-2024,Jun-2026,,Maks 1%,,,,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:23.318580,3
,299,BNI-AM DANA PENDAPATAN TETAP,,"BNI Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.588,0601","0,04%","-0,36%","-0,34%","-0,34%","-2,37%","-5,14%","-5,92%","-1,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"973.076.854.116,79","610.656.008,66",15-Jul-2014,Jun-2026,,Maks 1%,Rp 1.000.000.000.- (satu miliar Rupiah).,30-Mei-2022,31-Mei-2022,30-Jul-2026,"2.688,5698","0,04%","-0,36%","-0,34%","-0,34%","-2,37%","-3,71%","-3,98%","1,12%",,,,,"2.401,4501","0,03%","-0,24%","-0,23%","-0,23%","-1,65%","-2,50%","-2,68%","0,80%",,,,,2026-07-31T11:31:23.318585,3
,300,BNI-AM DANA PENDAPATAN TETAP KASTARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.192,5799","0,02%","0,02%","-0,11%","-0,11%","-2,19%","-3,50%","-4,91%","-1,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"754.566.848.014,49","632.028.132,54",06-Jul-2017,Jun-2026,,,,30-Mei-2022,31-Mei-2022,30-Jul-2026,"1.599,8433","0,02%","0,02%","-0,11%","-0,11%","-2,19%","-3,50%","-3,93%","0,89%",,,,,"1.535,1889","0,02%","0,02%","-0,08%","-0,08%","-1,71%","-2,54%","-3,08%","0,78%",,,,,2026-07-31T11:31:23.318589,3
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-31T11:31:23.318596,3
,301,BNI-AM DANA PENDAPATAN TETAP MAKARA INVESTASI,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.211,8454","0,08%","0,06%","-0,26%","-0,26%","-1,69%","-4,81%","-5,45%","-5,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.884.725.510,99","139.823.995,35",09-Nov-2016,Jun-2026,,Maks 1.50%,Rp10.000,30-Jun-2026,30-Jun-2026,30-Jul-2026,"1.739,3339","0,08%","0,06%","-0,26%","-0,26%","-1,69%","-3,32%","-3,47%","-0,71%",,,,,"1.656,1458","0,06%","0,04%","-0,19%","-0,19%","-1,27%","-2,45%","-2,57%","-0,45%",,,,,2026-07-31T11:31:32.560238,4
,302,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS A,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.086,4891","0,10%","0,11%","0,55%","0,55%","0,51%","-3,56%","-4,81%","-2,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.254.438.540.574,84","1.160.923.920,39",26-Okt-2017,Jun-2026,,,,30-Mei-2022,31-Mei-2022,30-Jul-2026,"1.802,5220","0,10%","0,11%","0,55%","0,55%","0,51%","-1,84%","-1,58%","2,00%",,,,,"1.631,0545","0,07%","0,07%","0,37%","0,37%","0,27%","-1,01%","-1,07%","1,43%",,,,,2026-07-31T11:31:32.560258,4
,303,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS I1,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.005,0862","0,10%","-0,46%","-0,04%","-0,04%","-1,24%","-3,89%","-4,19%","-3,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.545.775.215,59","49.276.018,72",09-Jul-2024,Jun-2026,,,,,,30-Jul-2026,"1.107,3978","0,10%","-0,46%","-0,04%","-0,04%","-1,24%","-2,84%","-2,61%","0,81%",,,,,"1.106,8883","0,09%","-0,42%","-0,03%","-0,03%","-1,22%","-2,59%","-2,38%","1,40%",,,,,2026-07-31T11:31:32.560265,4
,304,BNI-AM DANA PENDAPATAN TETAP SYARIAH ARDHANI,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.531,3300","0,08%","0,08%","-0,09%","-0,09%","-4,36%","-5,10%","-5,31%","-3,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"292.713.890.497,00","190.976.312,33",11-Jun-2016,Jun-2026,,Maksimum 2.50%,Rp10.000,30-Jun-2026,30-Jun-2026,30-Jul-2026,"1.660,6204","0,08%","0,08%","-0,09%","-0,09%","1,68%","0,90%","0,68%","2,71%",,,,,"1.687,9027","0,07%","0,07%","-0,08%","-0,08%","-2,24%","-2,89%","-3,08%","0,68%",,,,,2026-07-31T11:31:32.560272,4
,305,BNI-AM DANA PENDAPATAN TETAP SYARIAH DOMPET DHUAFA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"4.059,4614","0,03%","-0,05%","0,11%","0,11%","-0,64%","-0,91%","-0,91%","1,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.671.953.965,67","2.878.315,27",23-Apr-2004,Jun-2026,,Maks 1.50%,Rp10.000,30-Jun-2026,30-Jun-2026,30-Jul-2026,"4.400,7790","0,03%","-0,05%","0,11%","0,11%","-0,64%","-0,91%","-0,91%","1,89%",,,,,"4.279,6809","0,03%","-0,05%","0,10%","0,10%","-0,71%","-0,86%","-0,86%","1,79%",,,,,2026-07-31T11:31:32.560280,4
,306,BNI-AM DANA PRIORITAS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.393,4500","0,08%","-0,11%","0,22%","0,22%","-0,47%","-1,97%","-1,88%","2,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.356.322.100,00","77.211.542,44",09-Okt-2019,Jun-2026,,,,30-Mei-2022,31-Mei-2022,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:32.560286,4
,307,BNI-AM DANA SAHAM BANDAGARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"687,4822","1,88%","-1,88%","12,20%","12,20%","-10,85%","-16,95%","-19,91%","-9,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.858.282.346,31","386.565.055,97",24-Apr-2018,Jun-2026,,,,30-Mar-2022,31-Mar-2022,30-Jul-2026,"762,0632","1,88%","-1,88%","12,20%","12,20%","-10,85%","-16,95%","-19,91%","-9,79%",,,,,"763,3457","1,69%","-1,70%","10,86%","10,86%","-11,30%","-14,60%","-18,65%","-8,90%",,,,,2026-07-31T11:31:32.560293,4
,308,BNI-AM DANA SAHAM INSPIRING EQUITY FUND,,"BNI Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Ya,"827,0543","2,00%","-1,20%","12,01%","12,01%","-7,88%","-15,21%","-16,79%","-7,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941.663.528.492,60","1.275.274.294,92",21-Jan-2014,Jun-2026,,Maks 2.99%,Rp 10.000,30-Jun-2026,30-Jun-2026,30-Jul-2026,"869,8894","2,00%","-1,20%","12,01%","12,01%","-7,88%","-15,21%","-16,79%","-7,68%",,,,,"892,9543","1,85%","-1,11%","11,02%","11,02%","-8,68%","-14,25%","-15,75%","-7,15%",,,,,2026-07-31T11:31:32.560299,4
,309,BNI-AM INDEKS IDX GROWTH30 KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"999,9900","2,48%","-1,01%","11,53%","11,53%","-2,34%","-11,10%","-11,95%","-5,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.615.056.386,70","39.719.978,44",03-Des-2021,Jun-2026,,Maksimum 1.50%,Rp 1.000.000,29-Sep-2025,30-Sep-2025,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:32.560308,4
,310,BNI-AM INDEKS IDX GROWTH30 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.007,5900","2,48%","-1,01%","11,52%","11,52%","-2,34%","-11,11%","-11,96%","-5,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.639.389.756,44","1.814.555,30",27-Okt-2021,Jun-2026,,Maks 3%,"Rp10,000",30-Jun-2026,30-Jun-2026,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:32.560316,4
,311,BNI-AM INDEKS IDX30,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"654,3600","2,07%","-1,14%","10,78%","10,78%","-3,83%","-14,96%","-16,26%","-13,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"813.034.809.938,35","1.376.464.182,57",22-Des-2017,Jun-2026,,Maks 1.50%,Rp 10.000,30-Jun-2026,30-Jun-2026,30-Jul-2026,"738,1295","2,07%","-1,14%","10,78%","10,78%","-3,83%","-14,96%","-16,26%","-11,05%",,,,,"755,3600","1,79%","-0,99%","9,21%","9,21%","-4,81%","-13,22%","-14,40%","-9,69%",,,,,2026-07-31T11:31:32.560323,4
,312,BNI-AM LIKUID GRANDIS,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"3.074,0700","0,01%","0,07%","0,40%","0,40%","0,60%","0,95%","1,31%","159,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"715.050.557,12","233.530,45",24-Sep-2020,Jun-2026,,Maksimum 2.0%,"Rp1,000,000",30-Mei-2022,31-Mei-2022,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:32.560331,4
,313,BNI-AM LIKUID PRIORITAS IV,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.717,1967","0,00%","0,00%","0,00%","0,00%","-0,07%","1,01%","1,39%","3,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.101,08","83,92",02-Jul-2019,Jun-2026,,,,,,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:32.560339,4
,314,BNI-AM PRIORITAS AGARWOOD,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.320,8401","0,02%","0,10%","0,42%","0,42%","1,08%","1,99%","2,32%","4,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.936.536.629,16","47.849.678,70",10-Feb-2020,Jun-2026,,,,,,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:32.560347,4
,315,BNI-AM PRIORITAS BOUGENVILLE,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.200,5571","0,06%","0,08%","0,11%","0,11%","-0,70%","-2,20%","-2,41%","1,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"299.817.182.894,97","250.000.085,65",27-Okt-2021,Jun-2026,,,,,,30-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-31T11:31:32.560355,4
