_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,138,BAHANA MES SYARIAH FUND KELAS O,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.151,7100","-0,08%","-0,21%","-0,31%","-0,70%","-1,95%","-2,11%","-2,04%","1,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.225.892.171,21","1.061.152,21",08-Sep-2021,Jun-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801077,2
,139,BAHANA MES SYARIAH FUND KELAS T,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.239,6600","-0,08%","-0,18%","-0,25%","-0,58%","-1,53%","-1,14%","-0,98%","3,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.921.897.878,98","7.984.117,41",31-Mei-2022,Jun-2026,,"Maksimum 1,5%","Rp10.000.000.000,-",,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801083,2
,140,BAHANA MONEY MARKET ENDOWMENT FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.128,4500","0,01%","0,10%","0,22%","0,40%","1,10%","2,18%","2,37%","4,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.914.676.527,39","31.009.051,32",03-Jan-2024,Jun-2026,,Maks 4%,"Rp10.000,-",30-Jun-2026,30-Jun-2026,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801089,2
,141,BAHANA OBLIGASI GANESHA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"972,1100","-0,49%","-0,37%","-0,50%","-0,94%","-2,83%","-5,44%","-5,36%","-4,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.345.634.123.356,15","1.377.275.468,53",14-Mei-2004,Jun-2026,,Maks 2.00%,Rp. 100.000,30-Jun-2026,30-Jun-2026,16-Jul-2026,"1.071,5035","-0,49%","-0,37%","-0,50%","-0,57%","-2,10%","-0,24%","-0,15%","3,24%",,,,,"1.041,0240","-0,46%","-0,35%","-0,47%","-0,53%","-1,89%","-2,95%","-2,87%","0,75%",,,,,2026-07-17T10:49:56.801095,2
,142,BAHANA OBLIGASI GANESHA KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"4.410,2800","-0,53%","-0,41%","-0,55%","-1,06%","-3,03%","-5,96%","-5,88%","-5,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.989.405.405.398,81","448.621.239,14",13-Mei-2004,Jun-2026,,Maks  2.00%,Rp. 100.000,30-Jun-2026,30-Jun-2026,16-Jul-2026,"4.849,7402","-0,53%","-0,41%","-0,55%","-0,61%","-2,14%","0,31%","0,39%","3,81%",,,,,"4.687,2500","-0,50%","-0,39%","-0,51%","-0,57%","-1,94%","-3,02%","-2,94%","0,83%",,,,,2026-07-17T10:49:56.801101,2
,143,BAHANA OBLIGASI GANESHA KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.023,4000","-0,49%","-0,34%","-0,44%","-0,90%","-2,66%","-5,26%","-5,12%","-3,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.039.386.961,25","422.231.979,00",20-Sep-2022,Jun-2026,,Maks 2%,Rp 100.000.000,,,16-Jul-2026,"1.152,6230","-0,49%","-0,34%","-0,44%","-0,45%","-1,76%","1,05%","1,20%","5,31%",,,,,"1.112,3220","-0,45%","-0,32%","-0,41%","-0,41%","-1,55%","-2,28%","-2,15%","2,18%",,,,,2026-07-17T10:49:56.801107,2
,144,BAHANA OBLIGASI KEHATI LESTARI KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.916,2700","-0,14%","0,25%","-0,20%","-0,53%","-1,96%","-3,01%","-3,40%","0,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.514.268.944,38","37.476.180,89",16-Apr-2007,Jun-2026,,Maks 3.00%,Rp. 100.000.-,30-Jun-2026,30-Jun-2026,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801113,2
,145,BAHANA OPTIMA BALANCE FUND KELAS G,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.010,9500","0,00%","0,16%","0,23%","0,71%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.087.347.073,11","10.000.960,00",22-Mei-2026,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801119,2
,146,BAHANA OVANTIS PROTECTED FUND 244,,"Bahana TCW Investment Management, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,3700","0,01%","-1,57%","-1,46%","-1,28%","-0,56%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"507.588.813.344,32","500.000.900,00",25-Feb-2026,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801125,2
,147,BAHANA PASAR UANG AMANAH ABADI SYARIAH,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.176,2200","0,01%","0,10%","0,22%","0,39%","1,03%","1,97%","2,15%","4,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.015.521.774,65","62.210.734,50",15-Jul-2022,Jun-2026,,,,29-Sep-2025,30-Sep-2025,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801131,2
,148,BAHANA PENDAPATAN TETAP ABADI 2,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"2.680,1200","-0,15%","0,25%","-0,13%","-2,09%","-3,76%","-5,50%","-5,76%","-3,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.424.221.975.673,00","530.731.413,16",10-Feb-2004,Jun-2026,,"1,50%",Rp 10.000.000,30-Mar-2016,,16-Jul-2026,"2.978,0508","-0,15%","0,25%","-0,13%","2,74%","1,00%","0,15%","-0,12%","4,17%",,,,,"2.883,2979","-0,14%","0,23%","-0,12%","-0,48%","-1,98%","-2,86%","-3,11%","0,93%",,,,,2026-07-17T10:49:56.801136,2
,149,BAHANA PENDAPATAN TETAP MAKARA PRIMA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.000,8193","-0,07%","-0,26%","-0,39%","-0,70%","-1,97%","-3,13%","-2,93%","-0,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"733.696.586.988,38","730.246.905,19",24-Jun-2025,Jun-2026,,,,,,16-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.027,3857","-0,07%","-0,25%","-0,38%","-0,68%","-1,81%","-3,06%","-2,86%","2,23%",,,,,2026-07-17T10:49:56.801142,2
,150,BAHANA PENDAPATAN TETAP REGULAR,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"949,1200","-0,04%","0,13%","-0,44%","-0,67%","-3,32%","-5,43%","-5,33%","-4,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"427.466.519.899,06","450.494.246,14",25-Jul-2017,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801148,2
,151,BAHANA PENDAPATAN TETAP SYARIAH GENERASI GEMILANG KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.637,1800","0,00%","0,07%","0,15%","0,27%","-0,87%","-1,41%","-1,22%","2,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377.311.602.591,67","230.802.738,89",13-Jan-2017,Jun-2026,,Maks 4.00%,Rp 100.000,29-Sep-2025,30-Sep-2025,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801154,2
,152,BAHANA PENDAPATAN TETAP SYARIAH GENERASI GEMILANG KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"960,2500","0,01%","-0,38%","-0,27%","-0,12%","-2,05%","-3,93%","-4,18%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.804.939.098,62","52.762.406,27",15-Des-2025,Jun-2026,,,,,,16-Jul-2026,"987,0973","0,01%","-0,38%","-0,27%","0,34%","-0,69%","-1,69%","-1,50%",-,,,,,"987,4400","0,01%","-0,37%","-0,27%","0,33%","-0,65%","-1,21%","-1,46%","0,00%",,,,,2026-07-17T10:49:56.801160,2
,153,BAHANA PENDAPATAN TETAP UTAMA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"962,5000","-0,05%","-0,41%","-0,43%","-0,54%","-3,30%","-5,19%","-5,63%","-3,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.856.783.340,57","153.989.159,26",15-Jul-2020,Jun-2026,,,,,,16-Jul-2026,"1.048,6826","-0,05%","-0,41%","-0,43%","-0,04%","-1,85%","-2,82%","-2,81%","1,94%",,,,,"1.047,9517","-0,04%","-0,37%","-0,40%","-0,03%","-1,70%","-2,21%","-2,65%","1,93%",,,,,2026-07-17T10:49:56.801166,2
,154,BAHANA PREMIER FIXED INCOME FUND,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.417,2800","-0,04%","0,29%","0,14%","-0,04%","-2,08%","-2,54%","-2,52%","2,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.528.288.453,02","61.134.706,88",15-Jun-2020,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801171,2
,155,BAHANA PREMIUM PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"0,028058","0,00%","0,00%","-0,01%","-0,01%","-80,80%","-80,80%","-80,81%","-80,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.211,08","3.456.122,66",27-Apr-2018,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801177,2
,156,BAHANA PRIMAVERA 99 KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.187,5900","1,52%","4,27%","10,72%","-1,26%","-13,68%","-24,05%","-18,65%","-8,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.494.431.007,40","114.199.304,37",13-Apr-2020,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801183,2
,157,BAHANA PRIMAVERA 99 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.103,7300","1,52%","4,27%","10,72%","-1,26%","-13,68%","-24,05%","-18,64%","-8,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.938.426.042,38","41.065.824,44",14-Sep-2014,Jun-2026,,Maks 4.00%,"Rp. 100,000",30-Jun-2026,30-Jun-2026,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801189,2
,158,BAHANA PRIMAVERA 99 KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.142,5300","1,53%","4,32%","10,83%","-1,06%","-13,17%","-23,21%","-17,68%","-6,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.062.176.289.745,78","1.030.338.974,97",05-Sep-2014,Jun-2026,,Maks 4.00%,"Rp. 100.000,- (seratus ribu rupiah).",29-Sep-2020,30-Sep-2020,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801195,2
,159,BAHANA PRIMAVERA PLUS,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"12.262,2200","1,64%","5,23%","12,61%","-0,61%","-12,18%","-19,25%","-15,21%","2,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.507.079.497,24","3.352.683,65",06-Agt-1996,Jun-2026,,Maks 3.00%,Rp 100.000,30-Jun-2026,30-Jun-2026,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801201,2
,160,BAHANA PRIME INCOME FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.498,2400","0,00%","0,13%","-0,05%","-0,11%","-3,33%","-3,35%","-3,24%","2,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.866.055.038.113,74","746.550.819,01",03-Agt-2015,Jun-2026,,,-,30-Mar-2016,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801207,2
,161,BAHANA PROGRESSIVE INCOME FUND KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"973,7000","-0,02%","0,20%","0,00%","-0,21%","-1,54%","-2,65%","-2,83%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.143.764.699,40","1.174.688,04",13-Nov-2025,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801214,2
,162,BAHANA PROGRESSIVE INCOME FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.061,5200","-0,01%","0,21%","0,03%","-0,16%","-1,40%","-2,38%","-2,54%","2,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.484.419.407,30","6.057.559,97",31-Jul-2015,Jun-2026,,Maksimum 4%,"Rp100.000,-",29-Sep-2025,30-Sep-2025,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801220,2
,163,BAHANA PROGRESSIVE INCOME FUND KELAS HUMANUSIA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"987,8600","-0,01%","0,22%","0,05%","-0,12%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"987.347.960,84","1.000.000,00",24-Apr-2026,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801226,2
,164,BAHANA PROGRESSIVE PROTECTED FUND 176 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.232,3800","0,06%","0,23%","0,16%","0,71%","0,31%","1,53%","1,74%","9,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.570.858.696,00","12.654.653,87",19-Mar-2019,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801232,2
,165,BAHANA PROGRESSIVE PROTECTED FUND 178 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,7100","0,06%","0,24%","0,16%","0,75%","0,30%","1,57%","1,79%","9,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.269.449.692,00","50.063.811,18",27-Nov-2018,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801238,2
,166,BAHANA PROGRESSIVE PROTECTED FUND 188,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"910,2200","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.550.698,00","20.277,82",30-Okt-2019,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801244,2
,167,BAHANA PROGRESSIVE PROTECTED FUND 196,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"423,6300","0,00%","0,01%","0,03%","0,05%","0,16%","-0,02%","0,01%","-0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.838.548.168,00","101.150.000,00",26-Des-2019,Jun-2026,,,,,,16-Jul-2026,"426,5190","0,00%","0,01%","0,03%","0,05%","0,16%","0,32%","0,35%","0,63%",,,,,"426,5088","0,00%","0,01%","0,03%","0,05%","0,16%","0,32%","0,34%","0,63%",,,,,2026-07-17T10:49:56.801251,2
,168,BAHANA PROGRESSIVE PROTECTED FUND 199 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"422,1500","0,00%","0,01%","0,03%","0,05%","0,14%","-0,07%","-0,05%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.165.606.143,00","90.430.000,00",10-Feb-2020,Jun-2026,,,,,,16-Jul-2026,"425,0953","0,00%","0,01%","0,03%","0,05%","0,14%","0,28%","0,30%","0,55%",,,,,"425,0862","0,00%","0,01%","0,03%","0,05%","0,14%","0,28%","0,30%","0,54%",,,,,2026-07-17T10:49:56.801257,2
,169,BAHANA PROGRESSIVE PROTECTED FUND 200,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.034,7900","-0,10%","-0,82%","-1,12%","-1,05%","-2,09%","-3,62%","-3,28%","-3,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.327.087.520,00","50.000.000,00",12-Agt-2020,Jun-2026,,,,,,16-Jul-2026,"1.337,4468","-0,10%","-0,82%","-1,12%","-1,05%","7,36%","15,78%","16,19%","20,72%",,,,,"1.151,5819","-0,09%","-0,73%","-1,01%","-0,95%","-0,08%","0,01%","0,33%","4,03%",,,,,2026-07-17T10:49:56.801263,2
,170,BAHANA PROGRESSIVE PROTECTED FUND 220,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"975,8900","0,09%","-1,54%","-1,35%","-1,47%","-4,14%","-5,66%","-6,81%","-3,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.246.082.322,00","75.050.000,00",13-Jul-2021,Jun-2026,,,,,,16-Jul-2026,"1.128,3671","0,09%","0,34%","0,53%","0,41%","-2,31%","1,45%","2,01%","7,59%",,,,,"1.087,8150","1,83%","0,31%","0,49%","0,38%","-0,24%","-0,23%","-1,40%","3,80%",,,,,2026-07-17T10:49:56.801270,2
,171,BAHANA PROTECTED FUND 208,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"703,7300","0,00%","0,00%","0,00%","-0,01%","0,17%","-1,32%","-3,06%","-29,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.112.728.722,77","30.000.000,00",29-Des-2020,Jun-2026,,,,,,16-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"782,2971","0,00%","0,00%","0,00%","-0,01%","2,73%","1,32%","-0,33%","-24,32%",,,,,2026-07-17T10:49:56.801276,2
,172,BAHANA PROTECTED FUND 211,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"608,1100","0,00%","0,00%","-0,01%","-0,01%","0,09%","-1,85%","-4,13%","-38,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.231.432.590,85","154.950.000,00",08-Mar-2021,Jun-2026,,,,,,16-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"687,9188","0,00%","0,00%","0,00%","-0,01%","3,12%","1,30%","-0,85%","-33,29%",,,,,2026-07-17T10:49:56.801282,2
,173,BAHANA PROVIDENT FUND,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.903,6597","0,08%","0,25%","0,20%","0,30%","-0,89%","-0,77%","-0,38%","3,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.316.608.040,55","80.695.882,14",13-Agt-2013,Jun-2026,,Maks 3%,Rp 100.000.- (seratus ribu Rupiah).,30-Mar-2016,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801288,2
,174,BAHANA QUANTUM PROTECTED FUND 230,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,1200","0,02%","0,11%","0,25%","0,49%","-1,32%","0,12%","0,37%","0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.124.607.533,03","200.001.298,16",26-Jul-2023,Jun-2026,,,,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801294,2
,175,BAHANA REGULAR INCOME FUND,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.051,0800","-0,01%","0,22%","0,14%","-0,42%","-2,14%","-3,50%","-3,24%","-2,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.033.278.518.794,06","984.470.588,24",17-Des-2015,Jun-2026,,,-,,,16-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-17T10:49:56.801300,2
