_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,155,BAHANA PENDAPATAN TETAP UTAMA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"962,6100","0,01%","-0,34%","-0,42%","-0,66%","-3,34%","-5,06%","-5,62%","-3,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.856.783.340,57","153.989.159,26",15-Jul-2020,Jun-2026,,,,,,20-Jul-2026,"1.048,8024","0,01%","-0,34%","-0,42%","-0,66%","-1,90%","-2,69%","-2,80%","1,81%",,,,,"1.048,0617","0,01%","-0,31%","-0,39%","-0,61%","-2,20%","-2,54%","-2,64%","1,80%",,,,,2026-07-21T11:11:07.589750,2
,156,BAHANA PREMIER FIXED INCOME FUND,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.415,3800","-0,13%","0,08%","0,00%","-0,10%","-2,27%","-2,59%","-2,66%","2,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.528.288.453,02","61.134.706,88",15-Jun-2020,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589756,2
,157,BAHANA PREMIUM PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"0,028058","0,00%","0,00%","-0,01%","-0,01%","-0,03%","-80,80%","-80,81%","-80,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.211,08","3.456.122,66",27-Apr-2018,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589762,2
,158,BAHANA PRIMAVERA 99 KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.220,5700","0,95%","4,84%","13,79%","3,20%","-10,91%","-22,33%","-16,39%","-6,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.494.431.007,40","114.199.304,37",13-Apr-2020,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589768,2
,159,BAHANA PRIMAVERA 99 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.134,3800","0,95%","4,84%","13,79%","3,19%","-10,91%","-22,33%","-16,38%","-6,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.938.426.042,38","41.065.824,44",14-Sep-2014,Jun-2026,,Maks 4.00%,"Rp. 100,000",30-Jun-2026,30-Jun-2026,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589774,2
,160,BAHANA PRIMAVERA 99 KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.174,5500","0,96%","4,88%","13,93%","3,40%","-10,39%","-21,47%","-15,38%","-4,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.062.176.289.745,78","1.030.338.974,97",05-Sep-2014,Jun-2026,,Maks 4.00%,"Rp. 100.000,- (seratus ribu rupiah).",29-Sep-2020,30-Sep-2020,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589781,2
,161,BAHANA PRIMAVERA PLUS,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"12.638,1800","1,30%","5,87%","16,06%","3,93%","-8,80%","-17,27%","-12,61%","3,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.507.079.497,24","3.352.683,65",06-Agt-1996,Jun-2026,,Maks 3.00%,Rp 100.000,30-Jun-2026,30-Jun-2026,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589787,2
,162,BAHANA PRIME INCOME FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.498,6900","0,01%","0,17%","-0,03%","-0,40%","-3,35%","-3,11%","-3,23%","2,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.866.055.038.113,74","746.550.819,01",03-Agt-2015,Jun-2026,,,-,30-Mar-2016,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589793,2
,163,BAHANA PROGRESSIVE INCOME FUND KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"974,0800","-0,07%","0,28%","0,04%","-0,04%","-1,48%","-2,42%","-2,79%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.143.764.699,40","1.174.688,04",13-Nov-2025,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589798,2
,164,BAHANA PROGRESSIVE INCOME FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.062,4400","-0,06%","0,29%","0,07%","0,01%","-1,35%","-2,15%","-2,49%","2,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.484.419.407,30","6.057.559,97",31-Jul-2015,Jun-2026,,Maksimum 4%,"Rp100.000,-",29-Sep-2025,30-Sep-2025,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589804,2
,165,BAHANA PROGRESSIVE INCOME FUND KELAS HUMANUSIA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"988,3600","-0,06%","0,30%","0,10%","0,06%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"987.347.960,84","1.000.000,00",24-Apr-2026,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589810,2
,166,BAHANA PROGRESSIVE PROTECTED FUND 176 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.234,2900","0,03%","0,36%","0,31%","0,74%","0,47%","1,78%","1,90%","9,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.570.858.696,00","12.654.653,87",19-Mar-2019,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589817,2
,167,BAHANA PROGRESSIVE PROTECTED FUND 178 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.027,3800","0,02%","0,38%","0,32%","0,77%","0,46%","1,84%","1,96%","9,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.269.449.692,00","50.063.811,18",27-Nov-2018,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589822,2
,168,BAHANA PROGRESSIVE PROTECTED FUND 188,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"910,2200","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.550.698,00","20.277,82",30-Okt-2019,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589828,2
,169,BAHANA PROGRESSIVE PROTECTED FUND 196,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"423,6700","0,01%","0,01%","0,04%","0,06%","0,16%","-0,02%","0,01%","-0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.838.548.168,00","101.150.000,00",26-Des-2019,Jun-2026,,,,,,20-Jul-2026,"426,5592","0,01%","0,01%","0,04%","0,06%","0,16%","0,32%","0,36%","0,64%",,,,,"426,5488","0,01%","0,01%","0,04%","0,06%","0,16%","0,32%","0,35%","0,63%",,,,,2026-07-21T11:11:07.589834,2
,170,BAHANA PROGRESSIVE PROTECTED FUND 199 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"422,1800","0,01%","0,01%","0,03%","0,05%","0,14%","-0,07%","-0,04%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.165.606.143,00","90.430.000,00",10-Feb-2020,Jun-2026,,,,,,20-Jul-2026,"425,1255","0,01%","0,01%","0,03%","0,05%","0,14%","0,28%","0,31%","0,55%",,,,,"425,1162","0,01%","0,01%","0,03%","0,05%","0,14%","0,28%","0,31%","0,55%",,,,,2026-07-21T11:11:07.589840,2
,171,BAHANA PROGRESSIVE PROTECTED FUND 200,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.036,6600","0,06%","-0,21%","-0,94%","-0,97%","-2,03%","-3,49%","-3,11%","-3,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.327.087.520,00","50.000.000,00",12-Agt-2020,Jun-2026,,,,,,20-Jul-2026,"1.339,8637","0,06%","-0,21%","-0,94%","-0,97%","7,43%","15,95%","16,40%","20,83%",,,,,"1.153,4519","0,05%","-0,19%","-0,85%","-0,87%","-0,09%","0,13%","0,49%","4,10%",,,,,2026-07-21T11:11:07.589847,2
,172,BAHANA PROGRESSIVE PROTECTED FUND 220,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"978,1100","0,05%","-1,38%","-1,13%","-1,14%","-4,11%","-5,52%","-6,60%","-3,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.246.082.322,00","75.050.000,00",13-Jul-2021,Jun-2026,,,,,,20-Jul-2026,"1.130,9339","0,05%","0,51%","0,76%","0,75%","-2,28%","-3,71%","2,24%","7,69%",,,,,"1.090,0350","0,05%","0,46%","0,69%","0,68%","-1,97%","-1,79%","-1,19%","3,87%",,,,,2026-07-21T11:11:07.589852,2
,173,BAHANA PROTECTED FUND 208,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"703,7300","0,00%","0,00%","0,00%","-0,01%","0,17%","0,15%","-3,06%","-29,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.112.728.722,77","30.000.000,00",29-Des-2020,Jun-2026,,,,,,20-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"782,2971","0,00%","0,00%","0,00%","-0,01%","2,73%","2,71%","-0,33%","-24,36%",,,,,2026-07-21T11:11:07.589858,2
,174,BAHANA PROTECTED FUND 211,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"608,1100","0,00%","0,00%","-0,01%","-0,01%","0,09%","0,06%","-4,13%","-38,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.231.432.590,85","154.950.000,00",08-Mar-2021,Jun-2026,,,,,,20-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"687,9188","0,00%","0,00%","0,00%","-0,01%","3,12%","3,09%","-0,85%","-33,32%",,,,,2026-07-21T11:11:07.589865,2
,175,BAHANA PROVIDENT FUND,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.907,2796","0,04%","0,42%","0,39%","0,28%","-0,77%","-0,62%","-0,19%","3,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.316.608.040,55","80.695.882,14",13-Agt-2013,Jun-2026,,Maks 3%,Rp 100.000.- (seratus ribu Rupiah).,30-Mar-2016,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589871,2
,176,BAHANA QUANTUM PROTECTED FUND 230,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,7400","0,05%","0,11%","0,31%","0,49%","-1,32%","0,10%","0,44%","0,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.124.607.533,03","200.001.298,16",26-Jul-2023,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589877,2
,177,BAHANA REGULAR INCOME FUND,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.052,0900","0,01%","0,28%","0,24%","-0,40%","-2,08%","-3,41%","-3,15%","-2,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.033.278.518.794,06","984.470.588,24",17-Des-2015,Jun-2026,,,-,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589883,2
,178,BAHANA REVOLVING FUND,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.111,8700","0,04%","0,10%","0,27%","0,41%","1,12%","2,21%","2,47%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"634.625.709.464,63","301.315.208,83",11-Feb-2014,Jun-2026,,,-,30-Mar-2016,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589890,2
,179,BAHANA SALAMA SYARIAH (RESTRUKTURISASI),,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Sharia,IDR,Ya,"616,4200","0,00%","0,00%","0,00%","0,01%","0,27%","0,27%","-3,56%","-37,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.350.653.584,55","50.860.564,36",02-Jun-2021,Jun-2026,,,,,,20-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"687,3702","0,00%","0,00%","0,00%","0,00%","3,01%","3,01%","-0,63%","-33,20%",,,,,2026-07-21T11:11:07.589896,2
,180,BAHANA SINERGI PASAR UANG KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.076,6100","0,04%","0,09%","0,25%","0,38%","1,03%","2,00%","2,23%","4,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.555.650.709,27","5.172.995,48",25-Jul-2023,Jun-2026,,Maks. 4.00% p.a,"Rp100.000,-",30-Jun-2026,30-Jun-2026,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589902,2
,181,BAHANA SINERGI PASAR UANG KELAS I,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.140,5700","0,05%","0,10%","0,27%","0,42%","1,14%","2,23%","2,48%","4,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.377.502.649,96","10.002.298,13",25-Jul-2023,Jun-2026,,Maks. 4.00% p.a,"Rp 100,000",30-Jun-2026,30-Jun-2026,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589908,2
,182,BAHANA STELLAR EQUITY FUND KELAS G,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.084,6600","0,97%","4,83%","13,67%","3,60%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.659.887.998,32","12.218.862,62",03-Jun-2026,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589914,2
,183,BAHANA STELLAR EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"942,0200","0,97%","4,84%","13,70%","3,66%","-10,38%","-20,26%","-15,63%","1,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.138.597.208.243,04","1.374.289.539,23",25-Okt-2017,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589919,2
,184,BAHANA SUKUK SYARIAH KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"963,4500","0,08%","-0,18%","-0,06%","-0,54%","-2,22%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.067.368.945,45","19.778.620,54",30-Jan-2026,Jun-2026,,,,,,20-Jul-2026,"1.022,8346","0,08%","0,28%","0,40%","-0,09%","-0,87%",-,-,-,,,,,"990,4700","0,08%","0,27%","0,39%","-0,09%","-0,85%","0,00%","0,00%","0,00%",,,,,2026-07-21T11:11:07.589925,2
,185,BAHANA SUKUK SYARIAH KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.986,4000","0,08%","0,28%","0,40%","-0,09%","-0,86%","-1,62%","-1,85%","3,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.932.978.392,66","6.031.235,54",16-Apr-2015,Jun-2026,,Maks. 4%,-,29-Sep-2025,30-Sep-2025,20-Jul-2026,"2.013,9644","0,08%","0,28%","0,40%","-0,09%","-0,86%","-0,26%","-0,49%","4,69%",,,,,"1.995,5700","0,08%","0,28%","0,40%","-0,09%","-0,86%","-1,17%","-1,40%","3,73%",,,,,2026-07-21T11:11:07.589932,2
,186,BAHANA TAWQIYA BERBASIS SUKUK,,"Bahana TCW Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.249,8200","-0,01%","0,15%","0,32%","0,46%","-1,26%","-0,73%","-0,55%","3,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.579.882.582,30","61.468.090,21",28-Des-2021,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589938,2
,187,BAHANA TRAILBLAZER FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"969,9000","0,82%","3,87%","12,37%","2,93%","-12,40%","-25,56%","-18,80%","12,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.076.867.674,61","8.198.693,04",04-Jun-2013,Jun-2026,,Maks 3.00%,Rp. 100.000,30-Jun-2026,30-Jun-2026,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589944,2
,188,BAHANA ULTIMA PROTECTED FUND 236,,"Bahana TCW Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,7600","-4,43%","-4,35%","-4,23%","-4,00%","-3,08%","-1,68%","-3,40%","-0,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"523.504.525.502,92","500.002.727,95",15-Nov-2024,Jun-2026,,,,,,15-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589950,2
,189,BAHANA US OPPORTUNITY SHARIA EQUITY USD,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Reksadana Global,Sharia,USD,Tidak,"0,912686","-0,36%","-1,18%","-2,73%","-5,22%","-9,04%","-7,23%","-8,59%","-13,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.077.342,13","1.145.446,34",15-Jul-2021,Jun-2026,,Maks. 3.00% p.a,,30-Jun-2026,30-Jun-2026,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589956,2
,190,BAHANA USD FIXED INCOME KELAS I,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"1,085240","-0,19%","0,05%","-0,73%","-0,32%","-1,50%","-0,11%","-1,14%","1,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.697.138,49","1.548.623,70",17-Jan-2024,Jun-2026,,,,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589962,2
,191,BAHANA USD GLOBAL SHARIA EQUITIES,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,670601","-0,13%","-1,83%","-6,95%","-7,99%","-2,79%","-1,39%","-0,28%","9,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.205.383,36","1.225.471,57",03-Agt-2016,Jun-2026,,Maksimum 4 %,"USD 10,000",30-Jun-2026,30-Jun-2026,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589968,2
,192,BAHANA USD NADHIRA SUKUK KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,USD,Ya,"1,011629","-0,09%","-0,05%","-0,31%","-0,22%","-0,89%","-0,76%","-0,92%","0,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.476.793,84","2.434.973,89",02-Sep-2022,Jun-2026,,"Maksimum 2,5%",USD 100,30-Okt-2025,30-Sep-2025,20-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,027909","-0,09%","-0,04%","-0,30%","-0,21%","-0,37%","-0,26%","-0,42%","1,60%",,,,,2026-07-21T11:11:07.589974,2
,193,BATAVIA CAMPURAN CEMERLANG KELAS A,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"999,7464","0,37%","1,75%","3,45%","1,16%","-2,11%","8,85%","-1,46%","-1,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.841.308,00","41.224,91",27-Jan-2023,Jun-2026,,"Maks. 3,5%",Rp 100.000,,,20-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-21T11:11:07.589980,2
