_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,244,BATAVIA PROTEKSI MAXIMA USD 1,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,USD,Ya,"1,000300","0,07%","-0,01%","-0,05%","0,07%","-0,68%","0,24%","-0,93%","1,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.889.724,56","6.875.595,40",,Feb-2026,,,,,,10-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616583,3
,245,BATAVIA PROTEKSI SYARIAH MAXIMA 2,,"Batavia Prosperindo Aset Manajemen, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.010,5800","0,02%","0,11%","0,17%","-0,01%","0,06%","0,13%","0,19%","0,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474.177.278.413,90","470.022.000,00",,Feb-2026,,Maks 5%,"Rp 100.000,-",,,10-Mar-2026,"1.070,4840","0,02%","0,11%","0,17%","0,44%","1,41%","2,84%","1,10%","5,85%",,,,,"1.067,9839","0,03%","0,12%","0,12%","0,42%","1,35%","2,74%","0,98%","5,67%",,,,,2026-03-11T09:20:34.616593,3
,246,BATAVIA PROTEKSI SYARIAH MAXIMA 3,,"Batavia Prosperindo Aset Manajemen, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.012,6581","0,02%","0,11%","0,18%","0,02%","0,16%","0,31%","0,26%","0,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.272.240.240,37","300.017.400,00",,Feb-2026,,,,,,10-Mar-2026,"1.070,9820","0,02%","0,11%","0,18%","0,46%","1,46%","2,95%","1,14%","6,08%",,,,,"1.068,4167","0,03%","0,12%","0,12%","0,43%","1,41%","2,86%","1,02%","5,90%",,,,,2026-03-11T09:20:34.616603,3
,247,BATAVIA PROTEKSI ULTIMA 11,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,2900","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.109.309,00","200.000,00",,Feb-2026,,,,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616615,3
,248,BATAVIA PROTEKSI ULTIMA 21,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"976,2700","0,02%","0,14%","0,22%","-0,09%","1,14%","-0,18%","0,74%","-0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"499.747.756.190,00","513.000.000,00",,Feb-2026,,,,,,10-Mar-2026,"1.058,6615","0,02%","0,14%","0,22%","0,55%","1,79%","3,62%","1,39%","7,42%",,,,,"1.054,3380","0,04%","0,15%","0,15%","0,51%","1,68%","3,43%","1,21%","7,07%",,,,,2026-03-11T09:20:34.616622,3
,249,BATAVIA PROVIDENTIA BALANCED FUND,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.558,4500","2,04%","-4,14%","-7,22%","-4,91%","-1,49%","5,52%","-3,31%","6,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.647.945.359,00","15.865.066,38",,Feb-2026,,,,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616628,3
,250,BATAVIA SAHAM CEMERLANG,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.078,0022","1,76%","-4,94%","-8,01%","-5,67%","-3,48%","2,10%","-3,67%","3,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.413.678.672.240,26","1.206.301.003,65",09-Okt-2017,Feb-2026,,Maks. 3%,"Rp. 100.000,-",,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616634,3
,251,BATAVIA SAHAM ESG IMPACT,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"922,4900","2,58%","-4,80%","-8,38%","-6,33%","-4,56%","1,12%","-5,54%","6,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.755.104.805,00","13.660.968,28",09-Sep-2019,Feb-2026,,Maks 3.00%,Rp. 10.000,29-Jan-2026,30-Jan-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616655,3
,252,BATAVIA SAHAM SEJAHTERA,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.087,5657","1,75%","-4,92%","-7,99%","-5,63%","-3,40%","2,14%","-3,63%","3,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"731.992.940.777,02","619.254.793,81",11-Apr-2017,Feb-2026,,Maks. 3%,"Rp. 100.000,-",30-Mei-2024,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616662,3
,253,BATAVIA SMART LIQUID ETF,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,ETF,IDR,Tidak,"476,9627","1,13%","-5,45%","-8,03%","-5,75%","-6,08%","0,92%","-5,87%","10,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.254.380.434,72","35.200.000,00",10-Apr-2018,Feb-2026,,Maks 3.00%,1 Unit Kreasi atau 1 lot,29-Jan-2026,30-Jan-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616668,3
,254,BATAVIA SRI KEHATI ETF,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,"ETF, Index",IDR,Tidak,"434,0118","1,12%","-4,44%","-7,33%","-7,00%","-6,15%","-0,99%","-6,95%","10,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"918.028.393.898,97","1.960.100.000,00",21-Mar-2019,Feb-2026,,Maks 3.00%,1 Unit Kreasi atau 1 lot,29-Jan-2026,30-Jan-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616675,3
,255,BATAVIA TECHNOLOGY SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,268800","1,98%","-0,91%","-0,36%","-2,19%","-4,75%","0,88%","-2,89%","20,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.795.883,84","87.680.124,78",16-Feb-2022,Feb-2026,,Maks 3.00%,"USD 10.000,-",29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616681,3
,256,BATAVIA US FRANCHISE SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"0,975000","2,13%","-0,43%","-0,18%","-2,50%","-2,50%",-,"-2,50%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.140.068,63","7.300.173,56",,Feb-2026,,,,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616687,3
,257,BATAVIA USD BALANCED ASIA,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,USD,Tidak,"1,257800","0,28%","-0,46%","-0,66%","-0,38%","-0,64%","-0,77%","-0,76%","1,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.584.023,64","14.657.634,12",13-Des-2010,Feb-2026,,Maks 2%,USD 500,29-Jan-2026,30-Jan-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616693,3
,258,BATAVIA USD BOND FUND,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,066100","0,27%","-0,39%","-0,56%","-0,18%","0,02%","0,23%","-0,24%","2,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.457.532,23","23.714.986,94",18-Okt-2022,Feb-2026,,Maks. 1.5%,"USD 100,-",29-Jan-2026,30-Jan-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616700,3
,259,BATAVIA USD MONEY MARKET,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,USD,Tidak,"1,007700","0,02%","0,03%","0,03%","0,14%","0,58%",-,"0,44%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.551.783,12","6.495.323,37",,Feb-2026,,,,29-Jan-2026,30-Jan-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616706,3
,260,BISNIS-27,,,,,Index,IDR,Tidak,"498,1600","0,85%","-5,77%","-8,49%","-7,27%","-10,05%","-1,81%","-9,95%","5,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616712,3
,261,BMI INDO OBLIGASI MANTAP,,"Berdikari Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.242,1060","0,01%","-0,59%","-0,69%","-0,27%","-0,01%","2,20%","-0,50%","6,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.148.456.970,79","19.307.172,61",28-Apr-2021,Feb-2026,,Maks 1.5%,Rp 100.000,29-Jan-2026,30-Jan-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616718,3
,262,BMI INDO PASAR UANG,,"Berdikari Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.228,9286","0,01%","0,09%","0,16%","0,39%","1,39%","2,86%","0,94%","5,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.059.458.122,91","15.533.936,78",28-Apr-2021,Feb-2026,,Maks 1%,Rp 100.000,29-Jan-2026,30-Jan-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616724,3
,263,BMI INDO SAHAM ANDALAN,,"Berdikari Manajemen Investasi, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.307,6283","1,91%","-8,55%","-10,18%","-6,30%","-14,62%","-3,67%","-13,77%","16,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.262.006.603,82","37.272.430,49",27-Apr-2021,Feb-2026,,Maks 3%,Rp 100.000,29-Jan-2026,30-Jan-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616730,3
,264,BNI AM DANA LIKUID KELAS A,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.010,1300","0,00%","-0,05%","-0,01%","0,17%","0,91%","2,10%","0,62%","4,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"494.403.327.778,00","245.940.948,11",27-Des-2012,Feb-2026,,Maks 1.00%,Rp 10.000,26-Feb-2026,27-Feb-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616736,3
,265,BNI AM DANA PASAR UANG KEMILAU KELAS A,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.378,2100","-0,01%","-0,13%","-0,11%","0,02%","0,62%","1,61%","0,39%","4,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"609.734.579.556,00","256.101.287,72",18-Mar-2015,Feb-2026,,Maksimum 1.50% per tahun,Rp 1.000,26-Feb-2026,27-Feb-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616742,3
,266,BNI AM IDX HIGH DIVIDEND 20 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.016,2700","0,36%","-4,36%","-5,88%","-4,60%","-2,80%","4,19%","-3,13%","10,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.687.118.170,02","196.052.898,32",25-Okt-2022,Feb-2026,,Maksimum 3%,"Rp10,000",26-Feb-2026,27-Feb-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616749,3
,267,BNI AM IDX PEFINDO PRIME BANK KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"728,7700","0,72%","-3,28%","-5,91%","-5,58%","-5,04%","-3,21%","-6,60%","-3,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.693.607.071,00","47.373.312,03",27-Feb-2024,Feb-2026,,Maksimum 1.50% per tahun,"Rp 1.000.000.000,-",,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616755,3
,268,BNI AM IDX PEFINDO PRIME BANK KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"735,1500","0,72%","-3,28%","-5,92%","-5,60%","-5,10%","-3,33%","-6,65%","-4,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.979.091.299,79","254.646.688,52",01-Nov-2023,Feb-2026,,Maks. 0.25%,"Rp 10.000,-",26-Feb-2026,27-Feb-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616761,3
,269,BNI AM PEFINDO I GRADE KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"806,5100","1,07%","-5,20%","-8,45%","-8,76%","-14,59%","-9,49%","-13,42%","8,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.285.633.704,18","6.000.000,00",18-Mar-2024,Feb-2026,,Maksimum 1.50%,Rp 1.000.000.000,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616767,3
,270,BNI AM PEFINDO I GRADE KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"811,1200","1,07%","-5,21%","-8,46%","-8,79%","-14,71%","-9,74%","-13,51%","8,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.211.255.928,67","5.880.982,98",13-Sep-2023,Feb-2026,,Maksimum 3% per tahun,"Rp 10.000,-",26-Feb-2026,27-Feb-2026,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616773,3
,271,BNI AM PROTEKSI ALOCASIA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.007,0693","0,02%","0,12%","0,18%","-2,48%","-1,51%","-0,03%","-1,83%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.043.936.999,67","200.000.900,00",,Feb-2026,,,,,,10-Mar-2026,"1.040,9644","0,02%","0,12%","0,18%","-2,48%","-1,51%","-0,03%","-1,83%","3,07%",,,,,"1.040,0560","0,03%","0,13%","0,13%","-2,39%","-1,42%","0,00%","-1,82%","3,05%",,,,,2026-03-11T09:20:34.616779,3
,272,BNI AM PROTEKSI AZALEA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.013,6174","0,02%","0,11%","0,18%","0,46%","-1,47%","-0,02%","-1,76%","-2,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.177.474.026,96","100.000.900,00",,Feb-2026,,,,,,10-Mar-2026,"1.106,3043","0,02%","0,11%","0,18%","0,46%","-1,47%","-0,02%","-1,76%","2,91%",,,,,"1.105,0113","0,03%","0,12%","0,12%","0,44%","-1,31%","0,04%","-1,66%","2,90%",,,,,2026-03-11T09:20:34.616785,3
,273,BNI AM PROTEKSI DAHLIA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,0558","0,02%","0,11%","0,18%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500.623.083.552,90","500.000.900,00",,Feb-2026,,,,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616791,3
,274,BNI AM PROTEKSI GARDENIA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,5215","0,02%","0,11%","0,17%","0,44%",-,-,"0,46%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"301.431.458.293,35","300.000.900,00",,Feb-2026,,,,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616797,3
,275,BNI AM PROTEKSI GERANIUM,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.043,2506","0,02%","0,11%","0,18%","0,45%","-1,43%","0,02%","1,14%","2,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208.280.516.750,62","200.000.900,00",,Feb-2026,,,,,,10-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616803,3
,276,BNI AM PROTEKSI KAMELIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.021,8885","0,02%","0,10%","0,16%","0,41%","1,33%","0,05%","1,03%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"841.710.266.286,20","825.000.800,00",,Feb-2026,,,,,,10-Mar-2026,"1.112,5825","0,02%","0,10%","0,16%","0,41%","1,33%","0,13%","1,03%","2,86%",,,,,"1.133,1358","0,03%","0,11%","0,11%","0,38%","1,21%","2,45%","0,89%","5,02%",,,,,2026-03-11T09:20:34.616809,3
,277,BNI AM PROTEKSI LILY,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,0854","0,02%","0,11%","0,18%","-0,37%","-1,44%","-0,03%","-1,75%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.649.015.296,62","150.000.900,00",,Feb-2026,,,,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616815,3
,278,BNI AM PROTEKSI MARIGOLD,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.022,0300","0,02%","0,11%","0,18%","0,31%","1,34%","0,01%","1,01%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.040.059.739,08","200.000.900,00",,Feb-2026,,,,,,10-Mar-2026,"1.120,2743","0,02%","0,11%","0,18%","0,31%","1,34%","0,01%","1,01%","3,08%",,,,,"1.143,2599","0,03%","0,12%","0,12%","0,29%","1,21%","2,60%","0,85%","5,47%",,,,,2026-03-11T09:20:34.616822,3
,279,BNI AM PROTEKSI VANILLA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,9338","0,01%","0,08%","0,13%","0,33%","1,04%",-,"0,81%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"509.315.443.238,72","500.000.900,00",,Feb-2026,,,,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616828,3
,280,BNI AM PROTEKSI WIJAYAKUSUMA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,9370","0,01%","0,09%","0,14%","0,31%","1,11%",-,"0,85%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.852.571.583,78","100.000.900,00",,Feb-2026,,,,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616834,3
,281,BNI AM QUALITY LONG DURATION FUND,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.651,1500","0,05%","-1,09%","-1,50%","-1,12%","-1,29%","-0,96%","-1,89%","1,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.155.009.147,00","8.444.053,68",30-Mei-2016,Feb-2026,,Maksimum 1.50% per tahun,Rp10.000,26-Feb-2026,27-Feb-2026,10-Mar-2026,"1.709,1343","0,05%","-1,09%","-1,50%","-1,12%","-1,29%","-0,96%","-1,89%","2,84%",,,,,"1.752,2243","-0,07%","-0,83%","-0,83%","-0,97%","1,38%","1,48%","-1,02%","5,48%",,,,,2026-03-11T09:20:34.616840,3
,282,BNI AM SHORT DURATION BONDS INDEX KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.088,7400","0,26%","-1,38%","-1,94%","-1,70%","-1,42%","-1,23%","-1,91%","1,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331.819.841.421,68","298.868.620,45",02-Nov-2021,Feb-2026,,Maksimum 3%,"Rp 10.000,-",26-Feb-2026,27-Feb-2026,10-Mar-2026,"1.222,8700","0,26%","-0,35%","-0,91%","-0,67%","-0,39%","0,85%","-0,88%","6,71%",,,,,"1.216,2338","0,21%","-0,61%","-0,61%","-0,64%","0,93%","1,13%","-0,37%","6,48%",,,,,2026-03-11T09:20:34.616846,3
,283,BNI AM SRI KEHATI KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"866,0500","1,11%","-4,40%","-7,26%","-6,96%","-6,51%","-2,68%","-7,09%","7,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.214.353.835,52","27.000.000,00",,Feb-2026,,,,,,10-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-11T09:20:34.616852,3
