_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,450,CIPTA ANDALAN EKUITAS,,"Ciptadana Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"2.251,1900","-2,76%","-5,56%","-8,87%","-7,81%","-6,95%","-3,75%","-7,08%","-8,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.209.692.944,89","5.751.938,69",29-Feb-2016,Feb-2026,,Maksimum 5 %,"Rp 10,000",29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653071,5
,451,CIPTA BOND,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.891,8400","-0,95%","-1,70%","-1,86%","-1,35%","-2,00%","-0,09%","-2,72%","3,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.838.814.135,10","87.582.299,75",18-Jun-2014,Feb-2026,,Maks 2.5%,Rp. 100.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653077,5
,452,CIPTA DANA CASH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.822,1100","0,01%","0,04%","0,08%","0,30%","1,02%","2,40%","0,79%","5,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"704.866.713.033,72","387.134.590,19",08-Jun-2015,Feb-2026,,Maks 1.00%,Rp 10.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653083,5
,453,CIPTA DANA KAS SYARIAH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.209,2500","0,00%","-0,01%","-0,02%","-0,06%","-0,82%","-0,92%","-0,78%","-0,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.116.636,69","146.438,21",25-Sep-2018,Feb-2026,,Maks 1.00%,"Rp 10.000,-",29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653089,5
,454,CIPTA DANA KAS UNGGULAN,,"Ciptadana Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"745,8738","0,03%","0,07%","0,10%","-0,04%","0,25%","-2,53%","0,06%","-1,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.030.749.229,99","26.882.379,30",,Feb-2026,,"Maksimum 0,1 %",,28-Des-2023,29-Des-2023,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653095,5
,455,CIPTA DINAMIKA,,"Ciptadana Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.225,5600","-2,31%","-4,54%","-6,33%","-4,71%","-7,58%","-5,98%","-7,49%","-8,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.251.622.488,40","6.306.925,56",24-Mei-2010,Feb-2026,,Max 3.5%,Rp 100.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653102,5
,456,CIPTA ETF INDEX LQ45,,"Ciptadana Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"81,8583","-3,33%","-7,74%","-10,32%","-7,88%","-9,56%","-2,66%","-10,36%","-2,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.364.199.381,33","124.500.000,00",19-Nov-2019,Feb-2026,,Maksimum 1 %,1 (Satu) Satuan Kreasi,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653108,5
,457,CIPTA GTWS EQUITY,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"898,4200","-3,00%","-5,97%","-8,52%","-6,26%","-9,21%","-4,79%","-7,80%","-8,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.361.900.710,93","43.133.090,45",03-Mar-2015,Feb-2026,,Maks 3.5%,Rp. 5.000.000.- (lima juta Rupiah),29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653114,5
,458,CIPTA INDUSTRI INDONESIA,,"Ciptadana Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.012,5300","0,10%","0,23%","0,40%","0,99%","0,03%","0,07%","2,31%","3,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653120,5
,459,CIPTA KASIH BERIMBANG,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"769,3800","-2,17%","-3,93%","-5,49%","-6,18%","-6,54%","-5,67%","-6,55%","-6,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"859.694.035,93","1.056.035,38",18-Apr-2018,Feb-2026,,Maksimum 2 %,Rp. 10.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653125,5
,460,CIPTA OBLIGASI PRIMA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.026,1100","-0,27%","-0,57%","-0,65%","-0,14%","-1,72%","-0,50%","-2,07%","0,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.504.164.949,15","76.979.560,81",,Feb-2026,,,,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653131,5
,461,CIPTA OBLIGASI UNGGULAN,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.039,3300","-0,34%","-0,73%","-0,78%","-0,17%","-1,56%","-0,05%","-0,56%","2,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.622.386.829,77","106.565.237,70",,Feb-2026,,,,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653137,5
,462,CIPTA PRIMA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.286,6500","-2,83%","-5,32%","-6,81%","-5,48%","-1,07%","2,94%","-0,58%","8,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.897.268.092,10","28.897.337,47",25-Mei-2015,Feb-2026,,Maks 3%,Rp. 100.000.- (seratus ribu Rupiah) min pembelian awal dan min pembelian selanjutnya.,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653143,5
,463,CIPTA PROTEKSI XXIX,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.057,2100","-0,22%","-0,55%","-0,50%","-0,13%","-0,94%","3,67%","0,19%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.160.745.011,37","11.445.000,00",,Feb-2026,,,,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653149,5
,464,CIPTA PROTEKSI XXV,,"Ciptadana Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,2863","0,00%","-0,05%","0,03%","0,24%","-0,75%","-0,68%","-1,16%","-1,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.491.716.442,05","25.870.000,00",,Feb-2026,,,,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653155,5
,465,CIPTA PROTEKSI XXVI,,"Ciptadana Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.031,5948","-0,05%","-0,06%","0,01%","0,31%","-0,39%","-0,32%","-0,81%","2,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.594.891.135,46","20.935.000,00",,Feb-2026,,,,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653161,5
,466,CIPTA PROTEKSI XXVII,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"948,9600","-0,27%","-0,61%","-0,52%","-2,26%","-5,19%","-6,41%","-5,97%","-5,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.539.025.505,54","10.000.000,00",,Feb-2026,,,,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653167,5
,467,CIPTA PROTEKSI XXVIII,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.075,2300","-0,30%","-1,01%","-0,97%","-0,27%","-1,86%","-2,49%","-1,59%","-0,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.680.298.815,17","30.100.000,00",,Feb-2026,,,,,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653173,5
,468,CIPTA SAHAM UNGGULAN,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"3.218,2500","-2,95%","-5,76%","-6,50%","-3,13%","1,69%","7,10%","3,14%","19,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.045.268.954,88","9.309.901,55",18-Sep-2018,Feb-2026,,Maks 3.50%,Rp 100.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653179,5
,469,CIPTA SAHAM UNGGULAN SYARIAH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"2.598,3000","-3,18%","-6,17%","-7,38%","-7,10%","1,37%","6,12%","4,93%","21,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.522.297.715,29","5.889.848,78",28-Agt-2018,Feb-2026,,Maks 3.50%,"Rp 100.000,-",29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653185,5
,470,CIPTA SAKURA CASH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.397,9500","0,00%","0,01%","0,01%","0,09%","0,73%","1,73%","0,51%","4,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.395.813.515,56","6.006.675,67",27-Agt-2017,Feb-2026,,Maksimum 1 %,Rp 100.000,29-Nov-2022,30-Nov-2022,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653191,5
,471,CIPTA SAKURA EQUITY,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"917,1500","-2,97%","-5,89%","-8,47%","-5,76%","-8,90%","-6,10%","-7,85%","-10,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.652.513.029,80","12.626.603,94",11-Des-2014,Feb-2026,,Maks 3.5%,"Rp. 100.000,-",29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653197,5
,472,CIPTA SYARIAH BALANCE,,"Ciptadana Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Campuran,Sharia,IDR,Tidak,"1.762,3200","-2,22%","-4,07%","-5,51%","-6,21%","-2,34%","-0,88%","-1,33%","6,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.135.059.971,95","1.144.789,83",18-Apr-2008,Feb-2026,,Max 3.50%,Rp 10.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653203,5
,473,CIPTA SYARIAH EQUITY,,"Ciptadana Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Sharia,IDR,Tidak,"1.683,8300","-3,00%","-6,29%","-7,38%","-5,12%","-0,63%","4,26%","0,11%","12,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.810.522.843,82","4.846.522,69",18-Apr-2008,Feb-2026,,Max 3.50%,Rp. 10.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653209,5
,474,CITRA DANA BERIMBANG,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"3.098,3900","-3,54%","-9,32%","-10,36%","-3,28%","-0,69%","23,54%","-5,61%","43,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"224.422.926.133,00","64.925.728,21",16-Agt-2017,Feb-2026,,Maks 3.00%,"Rp 100,000,-",29-Des-2025,30-Des-2025,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653215,5
,475,DANA EKUITAS PRIMA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"4.504,1400","-3,35%","-8,49%","-9,67%","-5,71%","-10,55%","22,80%","-14,17%","43,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"316.821.624.443,66","63.540.414,55",13-Feb-2006,Feb-2026,,Maks 4.00%,Rp 100.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653221,5
,476,DANA INVESTASI REAL ESTAT CIPTADANA PROPERTI INDUSTRI INDONESIA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",DIRE & DINFRA,Konvensional,IDR,Tidak,"1.982,2700","0,67%","0,67%","0,67%","1,36%","2,53%","2,54%","1,36%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653227,5
,477,DANA INVESTASI REAL ESTAT CIPTADANA PROPERTI PERHOTELAN PADJAJARAN,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",DIRE & DINFRA,Konvensional,IDR,Tidak,"85,6000","-0,03%","-0,03%","-0,03%","-0,02%","0,27%","-4,25%","-0,02%","-16,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,27-Des-2018,,,"Maksimum 0,15 %",1 Lot,29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653233,5
,478,DANA OBLIGASI STABIL,,"Samuel Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"7.094,0010","-0,11%","-0,40%","-0,41%","-0,04%","0,75%","2,62%","0,34%","7,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.711.705.311,48","28.036.366,58",27-Jul-2005,Feb-2026,,Maks 1%,Rp 250.000.000.- (dua ratus lima puluh juta Rupiah) min pembelian awal dan Rp 100.000.000.- (seratus juta Rupiah) min pembelian selanjutnya.,26-Feb-2026,27-Feb-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653239,5
,479,DANA PASTI,,"Equity Sekuritas Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"5.622,0400","0,03%","0,07%","0,12%","0,22%","1,74%","2,32%","0,43%","3,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.000.856.296,67","1.602.892,97",13-Okt-2003,Feb-2026,,Min 1.00% - Maks 1.50%,"Rp. 250.000,- (dua ratus lima puluh ribu rupiah)",29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653245,5
,480,DANA PREMIER,,"Equity Sekuritas Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.887,7500","0,01%","0,03%","0,06%","0,20%","1,10%","2,28%","0,59%","4,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.243.006.445,46","1.092.062,12",23-Mar-2007,Feb-2026,,Maks 1.00 %,Rp. 250.000.- (dua ratus lima puluh ribu rupiah),29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653251,5
,481,DANAKITA INVESTASI FLEKSIBEL,,"Danakita Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.446,6200","-0,71%","-1,51%","-2,23%","-1,80%","-1,12%","1,09%","-1,68%","3,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.054.024.413,09","6.794.829,96",03-Mei-2017,Feb-2026,,Maks 2.00%,Rp. 100.000,26-Feb-2026,27-Feb-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653257,5
,482,DANAKITA OBLIGASI NEGARA,,"Danakita Investama, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.187,4300","-0,55%","-0,84%","-1,09%","-0,87%","-0,41%","0,85%","-0,78%","5,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.893.812.642,06","21.569.396,83",25-Mar-2021,Feb-2026,,Maks 1.00%,Rp. 100.000,26-Feb-2026,27-Feb-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653263,5
,483,DANAKITA PROTEKSI PENDAPATAN BERKALA USD,,"Danakita Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"0,891406","-0,17%","-1,30%","-1,25%","0,17%","-1,60%","-2,39%","-1,96%","0,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.032.006,07","19.950.873,27",30-Jun-2017,Feb-2026,,Maks. 0.3%,"USD 100,000",,,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653269,5
,484,DANAKITA SAHAM PRIORITAS,,"Danakita Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.115,4800","-3,10%","-5,51%","-7,21%","-5,39%","-3,75%","1,19%","-4,88%","7,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.701.113.538,55","5.574.227,47",05-Okt-2018,Feb-2026,,Maks 2.00%,Rp. 100.000.-,26-Feb-2026,27-Feb-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653275,5
,485,DANAKITA STABIL PASAR UANG,,"Danakita Investama, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.705,1300","0,02%","0,05%","0,09%","0,29%","1,02%","2,30%","0,76%","4,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.166.634.233,18","38.252.733,39",11-Sep-2015,Feb-2026,,Maks 1.50%,"Rp 500.000,- (lima ratus ribu Rupiah)",26-Feb-2026,27-Feb-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653281,5
,486,DANAMAS DOLAR,,"Sinarmas Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"2,203693","0,03%","0,08%","0,11%","0,31%","0,99%","2,00%","0,76%","4,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.378.710,27","61.876.723,15",11-Mei-2004,Feb-2026,,Maksimum 3%,US$ 10.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653287,5
,487,DANAMAS FLEKSI,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"5.790,4325","0,03%","0,08%","0,13%","0,48%","1,62%","3,02%","1,30%","8,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.457.053.546,57","5.612.474,52",28-Mar-2005,Feb-2026,,Max 2.00%,Rp. 25.000.000,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653293,5
,488,DANAMAS PASTI,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"5.263,3456","0,04%","0,09%","0,13%","0,36%","1,22%","3,36%","0,91%","7,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.585.657.320.075,24","301.647.851,99",24-Apr-2003,Feb-2026,,Maks 1.50%,Rp. 10.000.-,29-Jan-2026,30-Jan-2026,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653299,5
,489,DANAMAS RUPIAH,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.679,9327","0,02%","0,05%","0,08%","0,21%","0,63%","1,29%","0,50%","4,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.650.479.380,86","5.748.892,86",10-Agt-2001,Feb-2026,,Maks 1.00%,Rp. 250.000.- (dua ratus lima puluh ribu rupiah),26-Mar-2025,28-Mar-2024,09-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-10T09:21:16.653305,5
