_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,156,BAHANA PRIMAVERA 99 KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.220,1500","-1,08%","-2,62%","-1,32%","-6,21%","-12,55%","-8,44%","-12,09%","3,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.274.491.826.159,84","1.030.737.109,37",05-Sep-2014,Apr-2026,,Maks 4.00%,"Rp. 100.000,- (seratus ribu rupiah).",29-Sep-2020,30-Sep-2020,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590757,2
,157,BAHANA PRIMAVERA PLUS,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"13.015,2900","-0,81%","-4,51%","-4,11%","-5,44%","-7,61%","-5,69%","-10,00%","17,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.581.738.602,07","4.168.589,78",06-Agt-1996,Apr-2026,,Maks 3.00%,Rp 100.000,31-Mar-2026,31-Mar-2026,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590763,2
,158,BAHANA PRIME INCOME FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.575,1400","0,05%","0,59%","0,42%","-0,02%","-0,36%","0,37%","-0,26%","8,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.943.350.037.213,60","757.860.856,07",03-Agt-2015,Apr-2026,,,-,30-Mar-2016,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590769,2
,159,BAHANA PROGRESSIVE INCOME FUND KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"981,2500","0,14%","0,29%","0,32%","-0,59%","-1,54%","-1,88%","-2,08%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.148.954.162,92","1.174.688,04",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590775,2
,160,BAHANA PROGRESSIVE INCOME FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.075,4900","0,15%","0,30%","0,34%","-0,54%","-1,40%","-1,61%","-1,88%","5,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.529.549.873,06","6.057.614,50",31-Jul-2015,Apr-2026,,Maksimum 4%,"Rp100.000,-",29-Sep-2025,30-Sep-2025,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590781,2
,161,BAHANA PROGRESSIVE INCOME FUND KELAS HUMANUSIA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"993,5800","0,15%","0,31%","0,36%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"989.989.647,88","1.000.000,00",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590787,2
,162,BAHANA PROGRESSIVE PROTECTED FUND 176 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.226,1900","0,06%","0,59%","0,57%","-0,10%","0,55%","2,16%","1,23%","12,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.099.487.391,00","13.204.136,90",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590793,2
,163,BAHANA PROGRESSIVE PROTECTED FUND 178 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,5300","0,06%","0,63%","0,60%","-0,11%","0,56%","2,27%","1,28%","12,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.180.531.604,00","52.423.188,40",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590799,2
,164,BAHANA PROGRESSIVE PROTECTED FUND 188,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"910,2200","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.550.698,00","20.277,82",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590805,2
,165,BAHANA PROGRESSIVE PROTECTED FUND 196,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"423,1600","0,00%","0,01%","0,02%","0,05%","-0,18%","-0,02%","-0,11%","-0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.792.961.747,00","101.150.000,00",,Apr-2026,,,,,,13-Mei-2026,"426,0458","0,00%","0,01%","0,02%","0,05%","0,16%","0,32%","0,23%","0,64%",,,,,"426,0388","0,00%","0,01%","0,02%","0,06%","0,16%","0,32%","0,23%","0,64%",,,,,2026-05-18T10:36:25.590811,2
,166,BAHANA PROGRESSIVE PROTECTED FUND 199 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"421,7400","0,00%","0,01%","0,02%","0,05%","-0,21%","-0,07%","-0,14%","-0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.130.096.916,00","90.430.000,00",,Apr-2026,,,,,,13-Mei-2026,"424,6825","0,00%","0,01%","0,02%","0,05%","0,14%","0,28%","0,21%","0,55%",,,,,"424,6762","0,00%","0,01%","0,02%","0,05%","0,14%","0,28%","0,21%","0,55%",,,,,2026-05-18T10:36:25.590817,2
,167,BAHANA PROGRESSIVE PROTECTED FUND 200,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.046,7700","-1,76%","-1,06%","-0,80%","-0,73%","-0,88%","-0,80%","-2,17%","-2,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.759.629.808,00","50.000.000,00",,Apr-2026,,,,,,13-Mei-2026,"1.233,8620","-1,76%","-1,06%","-0,80%","-0,73%","6,63%","8,69%","7,19%","12,71%",,,,,"1.144,0966","-1,61%","-0,88%","-0,73%","-0,62%","0,89%","2,74%","-0,32%","4,56%",,,,,2026-05-18T10:36:25.590823,2
,168,BAHANA PROGRESSIVE PROTECTED FUND 215,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"953,1400","0,00%","0,00%","-5,57%","-5,57%","-7,19%","-6,60%","-6,59%","-4,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Apr-2026,,,,,,29-Apr-2026,"1.055,2177","0,00%","0,00%","-3,24%","-3,23%","-3,42%","-1,31%","-2,79%","4,18%",,,,,"1.054,6417","0,00%","0,00%","-3,01%","-3,00%","-3,18%","-1,18%","-2,59%","4,14%",,,,,2026-05-18T10:36:25.590829,2
,169,BAHANA PROGRESSIVE PROTECTED FUND 220,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.013,4100","0,10%","0,17%","0,15%","-1,83%","-2,20%","-2,63%","-3,23%","0,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.946.769.529,00","75.050.000,00",,Apr-2026,,,,,,13-Mei-2026,"1.149,7529","0,10%","0,17%","0,15%","-1,83%","-2,20%","4,59%","3,94%","11,99%",,,,,"1.106,6808","0,09%","0,15%","0,13%","0,09%","-0,38%","0,91%","0,31%","7,83%",,,,,2026-05-18T10:36:25.590835,2
,170,BAHANA PROTECTED FUND 208,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"531,3300","0,00%","0,00%","0,00%","-24,37%","-24,38%","-46,90%","-26,81%","-46,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.940.606.745,65","30.000.000,00",,Apr-2026,,,,,,13-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"590,2553","0,00%","0,00%","0,00%","-22,49%","-22,50%","-44,29%","-24,79%","-42,08%",,,,,2026-05-18T10:36:25.590841,2
,171,BAHANA PROTECTED FUND 211,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"607,5900","0,00%","0,00%","0,00%","0,00%","-0,02%","-39,09%","-4,21%","-39,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.149.218.689,45","154.950.000,00",,Apr-2026,,,,,,13-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"667,1193","0,00%","0,00%","0,00%","0,00%","-0,02%","-36,89%","-3,85%","-34,36%",,,,,2026-05-18T10:36:25.590847,2
,172,BAHANA PROVIDENT FUND,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.917,5991","0,04%","0,07%","0,14%","0,08%","-0,28%","0,81%","0,35%","5,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.531.105.700,28","80.695.882,14",13-Agt-2013,Apr-2026,,Maks 3%,Rp 100.000.- (seratus ribu Rupiah).,30-Mar-2016,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590853,2
,173,BAHANA QUANTUM PROTECTED FUND 230,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,9400","0,02%","0,11%","0,21%","0,48%","1,43%","0,12%","2,16%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.765.744.620,73","200.001.262,85",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590860,2
,174,BAHANA REGULAR INCOME FUND,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.066,7800","0,11%","0,23%","0,31%","-0,46%","-1,70%","-2,29%","-1,80%","-0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.046.981.811.886,80","984.471.675,96",17-Des-2015,Apr-2026,,,-,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590865,2
,175,BAHANA REVOLVING FUND,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.093,9700","0,01%","0,08%","0,16%","0,34%","1,04%","2,22%","1,60%","5,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"657.277.983.456,09","314.376.846,63",11-Feb-2014,Apr-2026,,,-,30-Mar-2016,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590871,2
,176,BAHANA SALAMA SYARIAH (RESTRUKTURISASI),,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Sharia,IDR,Ya,"615,0500","0,00%","0,00%","0,00%","0,05%","0,05%","-38,51%","-3,78%","-38,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.281.538.818,54","50.860.564,36",,Apr-2026,,,,,,13-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"667,5980","0,00%","0,00%","0,00%","0,05%","0,05%","-36,59%","-3,49%","-34,20%",,,,,2026-05-18T10:36:25.590877,2
,177,BAHANA SINERGI PASAR UANG KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.068,3100","0,01%","0,08%","0,14%","0,32%","0,96%","1,99%","1,44%","4,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.518.658.038,90","5.172.995,48",25-Jul-2023,Apr-2026,,Maks. 4.00% p.a,"Rp100.000,-",31-Mar-2026,31-Mar-2026,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590883,2
,178,BAHANA SINERGI PASAR UANG KELAS I,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.130,8300","0,01%","0,08%","0,16%","0,36%","1,07%","2,22%","1,61%","5,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.293.364.056,06","10.002.298,13",25-Jul-2023,Apr-2026,,Maks. 4.00% p.a,"Rp 100,000",31-Mar-2026,31-Mar-2026,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590890,2
,179,BAHANA STELLAR EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"976,6600","-0,98%","-3,21%","-2,25%","-6,07%","-10,41%","-9,08%","-12,53%","12,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.372.876.060.866,73","1.374.068.212,95",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590896,2
,180,BAHANA SUKUK SYARIAH KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"983,0400","0,07%","0,33%","0,38%","-0,47%","-1,85%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.774.198.776,64","25.297.327,96",,Apr-2026,,,,,,13-Mei-2026,"1.029,4018","0,07%","0,33%","0,38%","-0,02%","2,78%",-,-,-,,,,,"996,7100","0,07%","0,28%","0,38%","0,06%","-0,48%","0,00%","0,00%","0,00%",,,,,2026-05-18T10:36:25.590902,2
,181,BAHANA SUKUK SYARIAH KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.999,1400","0,07%","0,33%","0,38%","-0,02%","-0,94%","-0,55%","-1,22%","6,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.278.843.008,28","6.165.403,72",16-Apr-2015,Apr-2026,,Maks. 4%,-,29-Sep-2025,30-Sep-2025,13-Mei-2026,"2.026,8812","0,07%","0,33%","0,38%","-0,02%","0,43%","0,83%","0,15%","7,81%",,,,,"2.008,3100","0,07%","0,29%","0,38%","0,06%","-0,49%","-0,09%","-0,77%","6,82%",,,,,2026-05-18T10:36:25.590908,2
,182,BAHANA TAWQIYA BERBASIS SUKUK,,"Bahana TCW Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.258,9000","0,05%","0,48%","0,34%","-0,45%","-0,48%","0,46%","0,17%","6,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.586.937.695,14","99.305.587,87",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590914,2
,183,BAHANA TRAILBLAZER FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.028,5100","-0,77%","-3,58%","-1,85%","-6,64%","-11,38%","-5,57%","-13,89%","29,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.651.123.708,05","8.256.014,21",04-Jun-2013,Apr-2026,,Maks 3.00%,Rp. 100.000,31-Mar-2026,31-Mar-2026,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590920,2
,184,BAHANA ULTIMA PROTECTED FUND 236,,"Bahana TCW Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.039,1500","0,02%","0,11%","0,21%","0,48%","1,42%","0,85%","0,11%","1,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"518.512.205.825,80","500.002.727,95",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590926,2
,185,BAHANA US OPPORTUNITY SHARIA EQUITY USD,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Reksadana Global,Sharia,USD,Tidak,"1,017231","0,49%","-0,14%","0,91%","4,05%","3,86%","-0,67%","1,88%","0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.284.284,44","1.270.039,49",,Apr-2026,,Maks. 3.00% p.a,,26-Feb-2026,27-Feb-2026,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590932,2
,186,BAHANA USD FIXED INCOME KELAS I,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"1,095770","-0,21%","-0,24%","0,17%","0,56%","-0,48%","-0,05%","-0,18%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.714.327,91","1.562.224,45",,Apr-2026,,,,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590938,2
,187,BAHANA USD GLOBAL SHARIA EQUITIES,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,811895","0,66%","1,70%","4,20%","8,05%","6,38%","9,03%","8,16%","29,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.223.210,51","1.274.534,66",03-Agt-2016,Apr-2026,,Maksimum 4 %,"USD 10,000",31-Mar-2026,31-Mar-2026,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590944,2
,188,BAHANA USD NADHIRA SUKUK KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,USD,Ya,"1,018355","-0,12%","-0,08%","0,06%","0,52%","-0,26%","-0,57%","-0,26%","1,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.504.825,54","2.453.572,72",02-Sep-2022,Apr-2026,,"Maksimum 2,5%",USD 100,30-Okt-2025,30-Sep-2025,13-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,030835","-0,11%","0,07%","0,06%","0,50%","-0,14%","-0,08%","-0,14%","3,14%",,,,,2026-05-18T10:36:25.590950,2
,189,BATAVIA CAMPURAN CEMERLANG KELAS A,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.005,4478","-0,88%","-0,11%","0,83%","-1,07%","9,26%","-4,10%","-0,90%","-1,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.109.113,00","41.224,91",27-Jan-2023,Apr-2026,,"Maks. 3,5%",Rp 100.000,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590956,2
,190,BATAVIA CAMPURAN CEMERLANG KELAS B,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Ya,"1.039,8805","-0,88%","-0,10%","0,85%","-1,03%","-5,07%","-4,24%","-1,19%","-1,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"814.952.631.905,00","790.327.784,42",27-Jan-2023,Apr-2026,,Maks. 3%,Rp. 10.000.000.000,,,13-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.055,0641","-0,86%","0,70%","0,83%","-1,27%","-5,00%","-2,84%","-1,17%","0,25%",,,,,2026-05-18T10:36:25.590962,2
,191,BATAVIA CAMPURAN NUSANTARA KELAS A,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"890,5908","-1,14%","-1,76%","-0,66%","-3,21%","-9,40%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.320.886,00","263.606,91",21-Jan-2026,Apr-2026,,"Maks. 3,5%","Rp 100.000,",,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590968,2
,192,BATAVIA CAMPURAN NUSANTARA KELAS B,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"897,9660","-1,13%","-1,71%","-0,56%","-2,99%","-8,80%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.542.971.795.090,00","5.030.733.589,59",21-Jan-2026,Apr-2026,,"Maks. 0,1 %",Rp. 50.000.000.000,,,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590974,2
,193,BATAVIA CHINA SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"0,563800","-0,48%","2,55%","3,43%","4,70%","-3,67%","-4,51%","-0,76%","4,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.124.079,79","66.068.498,53",26-Nov-2021,Apr-2026,,Maks 3.00%,USD 10.000,30-Apr-2026,30-Apr-2026,12-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590980,2
,194,BATAVIA DANA DINAMIS,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"7.628,4800","-0,92%","-0,75%","0,55%","-3,84%","-12,50%","-14,75%","-14,39%","-12,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.155.366.393,42","2.129.434,19",03-Jun-2002,Apr-2026,,Maks 3%,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,13-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-18T10:36:25.590986,2
