_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,383,BRI INDEKS SYARIAH,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,"Sharia, Index",IDR,Tidak,"2.195,1900","-0,92%","-9,38%","-0,29%","1,06%","-22,53%","-16,78%","-17,77%","7,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.496.959.267,91","51.099.481,85",05-Apr-2006,Mar-2026,,Maks 1%,Rp 10.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724656,4
,384,BRI MAWAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"7.823,0245","0,48%","-1,27%","3,01%","2,77%","-9,12%","2,12%","-4,84%","10,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.679.803.950,66","2.327.876,66",17-Jul-1996,Mar-2026,,Maks 3.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724662,4
,385,BRI MAWAR EKUITAS PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"851,6167","0,20%","-1,70%","2,61%","2,25%","-11,64%","-0,57%","-7,94%","7,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.347.227.125.772,14","1.623.204.717,85",14-Apr-2015,Mar-2026,,Maks 2%,"Rp 100.000,-",31-Mar-2026,31-Mar-2026,27-Apr-2026,"949,9659","0,20%","-1,70%","2,61%","2,25%","-11,64%","-0,57%","-7,94%","7,81%",,,,,"952,5097","-2,82%","-1,92%","2,14%","0,96%","-10,81%","-0,77%","-7,31%","7,75%",,,,,2026-04-28T09:54:10.724669,4
,386,BRI MAWAR EKUITAS UTAMA,,"BRI Manajemen Investasi, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"797,5500","0,20%","-1,70%","2,61%","2,26%","-11,66%","-0,53%","-7,96%","8,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999.471.019.173,00","1.285.939.310,19",02-Okt-2017,Mar-2026,,Maks 1%,Rp 5.000.000.000,26-Feb-2026,30-Jan-2026,27-Apr-2026,"892,8717","0,20%","-1,70%","2,61%","2,26%","-11,66%","-0,53%","-7,96%","8,03%",,,,,"892,7097","-2,82%","-1,92%","2,15%","0,97%","-10,81%","-0,71%","-7,32%","7,93%",,,,,2026-04-28T09:54:10.724675,4
,387,BRI MAWAR FOKUS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.385,5370","0,14%","-0,48%","6,46%","5,75%","-8,46%","11,85%","-0,87%","33,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.714.694.571,01","64.322.139,07",02-Mar-2010,Mar-2026,,Maks 2.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724681,4
,388,BRI MAWAR KOMODITAS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"875,9294","0,43%","-1,14%","3,19%","2,92%","-10,47%","2,05%","-5,93%","10,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.874.944.369,00","39.905.877,11",16-Feb-2011,Mar-2026,,Maks 3.00%,Rp 100.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724687,4
,389,BRI MAWAR KONSUMER 10 KELAS A,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.452,3361","0,30%","-1,71%","4,08%","3,54%","-10,58%","2,78%","-6,13%","8,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.848.449.815,84","116.700.659,71",16-Feb-2011,Mar-2026,,Maks 3.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724693,4
,390,BRI MELATI OBLIGASI NEGARA INDONESIA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"984,1692","0,03%","-0,64%","0,78%","0,40%","-2,33%","-3,80%","-2,45%","0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377.475.936.363,14","386.560.516,06",27-Sep-2017,Mar-2026,,Maks 1%,Rp 1.000.000.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,"1.485,7148","0,03%","-0,64%","0,78%","0,40%","-1,33%","-1,33%","-1,45%","5,91%",,,,,"1.386,9707","-0,45%","-0,48%","0,54%","0,25%","-0,87%","-0,87%","-1,05%","4,44%",,,,,2026-04-28T09:54:10.724699,4
,391,BRI MELATI PENDAPATAN TETAP MULTI PLUS,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.698,8741","0,02%","-0,33%","0,79%","0,93%","-0,59%","-1,16%","-1,23%","4,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"366.108.982.654,92","217.196.552,48",06-Mei-2016,Mar-2026,,Maks 2%,Rp 500.000.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,"2.046,4001","0,02%","-0,33%","0,79%","0,93%","-0,59%","-1,16%","-1,23%","4,50%",,,,,"1.932,1628","-0,33%","-0,45%","0,67%","0,98%","-0,44%","-0,98%","-1,10%","4,04%",,,,,2026-04-28T09:54:10.724705,4
,392,BRI MELATI PENDAPATAN TETAP UTAMA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.004,7732","0,05%","-0,34%","0,56%","0,15%","-1,57%","-2,23%","-1,35%","-0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"878.606.180.451,98","879.301.068,91",26-Jul-2017,Mar-2026,,Maks 1%,Rp 500.000.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,"1.652,6577","0,05%","-0,34%","0,56%","0,15%","-0,67%","0,08%","-0,45%","5,16%",,,,,"1.517,4891","-0,22%","-0,24%","0,34%","0,13%","-0,47%","0,07%","-0,33%","3,54%",,,,,2026-04-28T09:54:10.724711,4
,393,BRI MELATI PENDAPATAN UTAMA,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.978,3917","0,00%","-1,65%","-0,52%","-0,56%","-2,10%","-2,98%","-3,36%","3,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275.725.764.057,39","138.642.689,25",27-Sep-2012,Mar-2026,,Maks 1%,Rp 10.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,"2.026,9616","0,00%","-0,45%","0,70%","0,66%","-0,90%","-0,60%","-0,98%","6,36%",,,,,"2.027,2558","0,79%","-0,42%","0,69%","0,68%","-0,91%","-0,51%","-0,97%","6,53%",,,,,2026-04-28T09:54:10.724717,4
,394,BRI MELATI PENDAPATAN UTAMA II,,"BRI Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.509,8825","0,03%","-0,54%","1,14%","1,17%","-2,32%","-2,82%","-3,03%","4,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"667.220.150.412,36","446.916.461,99",12-Mei-2015,Mar-2026,,Maks 3%,Rp 100.000.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,"2.184,0734","0,03%","-0,54%","1,14%","1,17%","-1,68%","-1,50%","-1,86%","7,19%",,,,,"2.064,9823","-0,32%","-0,41%","0,80%","0,91%","-0,77%","-1,07%","-1,39%","5,37%",,,,,2026-04-28T09:54:10.724723,4
,395,BRI MELATI PREMIUM DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,447841","0,01%","-0,33%","1,54%","1,75%","-0,57%","-1,44%","-1,21%","4,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.967.271,71","1.379.181,68",19-Feb-2007,Mar-2026,,Maks 1.5%,USD 100,31-Mar-2026,31-Mar-2026,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724729,4
,396,BRI MI PROTEKSI 100,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,4046","0,05%","-0,87%","0,20%","0,37%","-2,47%","-4,86%","-2,61%","-4,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317.100.331.656,71","312.000.000,00",20-Des-2024,Mar-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724735,4
,397,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,9218","0,05%","0,11%","0,41%","0,48%","1,39%","0,00%","-0,96%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"505.866.824.162,25","500.001.000,00",03-Sep-2024,Mar-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724750,4
,398,BRI MI PROTEKSI 102,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.032,9211","0,04%","0,10%","0,40%","0,46%","1,33%","0,61%","-0,32%","1,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.080.288.775.868,30","1.050.005.200,00",24-Sep-2024,Mar-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724756,4
,399,BRI MI PROTEKSI 103,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,6136","0,05%","0,11%","-2,35%","-2,29%","-1,41%","0,01%","-0,98%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.058.671.327.247,62","1.030.051.100,00",20-Okt-2024,Mar-2026,,Maks. 3% pa,"Rp 100,000.00",29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724765,4
,400,BRI MI PROTEKSI 104,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,3124","0,05%","0,11%","0,44%","0,50%","1,48%","0,16%","-0,85%","1,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"507.430.089.545,57","500.002.100,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:10.724774,4
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-28T09:54:10.724784,4
,401,BRI MI PROTEKSI 105,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,0089","0,27%","0,86%","3,29%","3,27%","-1,23%","-2,49%","-1,28%","0,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787.735.747.939,07","804.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.023956,5
,402,BRI MI PROTEKSI 106,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.027,2314","0,03%","-0,32%","0,03%","-0,01%","-1,59%","-3,07%","-1,52%","2,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"741.769.217.215,31","722.325.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.023981,5
,403,BRI MI PROTEKSI 108,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.009,8924","0,04%","0,09%","0,35%","0,40%","-0,59%","0,58%","-0,23%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.207.691.690.830,89","1.200.000.700,00",,Mar-2026,,,,,,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.023990,5
,404,BRI MI PROTEKSI 20 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,002500","0,04%","0,09%","0,35%","0,39%","-0,07%","-0,16%","0,28%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.530.424,82","15.541.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.023999,5
,405,BRI MI PROTEKSI 60 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"871,8665","0,03%","-0,33%","0,72%","0,82%","0,76%","1,93%","0,96%","11,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.552.641.735,71","52.623.896,88",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024007,5
,406,BRI MI PROTEKSI 97,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.026,9143","0,05%","-0,03%","1,56%","-1,17%","-0,92%","-1,12%","-0,53%","0,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"627.753.003.309,21","620.845.210,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024017,5
,407,BRI MI PROTEKSI 98,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.028,2551","0,05%","-0,13%","0,63%","0,64%","-1,47%","-2,20%","-0,31%","1,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"591.771.472.211,71","579.105.000,00",23-Agt-2024,Mar-2026,,Maks. 3% pa,0,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024027,5
,408,BRI MI PROTEKSI 99,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.027,6796","0,04%","-0,18%","-2,09%","-2,33%","-2,07%","-2,91%","-3,53%","-1,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225.665.981.170,36","215.000.000,00",13-Nov-2024,Mar-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024037,5
,409,BRI MSCI INDONESIA ESG SCREENED KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"720,0500","-0,37%","-6,65%","-2,05%","-2,69%","-20,28%","-19,99%","-19,79%","-18,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.279.490.137,93","105.130.229,92",15-Jul-2022,Mar-2026,,Maks 1.5%,,31-Mar-2026,31-Mar-2026,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024046,5
,410,BRI MSCI INDONESIA ESG SCREENED KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"679,9600","-0,36%","-6,64%","-2,02%","-2,66%","-20,21%","-19,84%","-19,70%","-17,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.010.020.914,80","49.007.887,47",15-Jul-2022,Mar-2026,,Maks 1%,,31-Mar-2026,31-Mar-2026,27-Apr-2026,"799,1925","-0,36%","-6,64%","-2,02%","-2,66%","-20,21%","-19,84%","-19,70%","-17,74%",,,,,"848,3539","-4,96%","-5,04%","-1,34%","-2,33%","-16,24%","-16,88%","-16,23%","-13,88%",,,,,2026-04-28T09:54:20.024057,5
,411,BRI MULTISECTORAL FUND PENYERTAAN TERBATAS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.016,2297","0,08%","0,19%","0,76%","0,85%","0,15%","0,36%","0,92%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024068,5
,412,BRI PENDAPATAN PRIMA PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.838,8479","0,01%","-0,34%","0,96%","1,01%","-2,06%","-3,76%","-3,30%","1,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700.977.918.772,97","384.861.187,49",22-Jun-2010,Mar-2026,,Maks 1.5%,Rp 1.000.000.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,"2.438,6871","0,01%","-0,34%","0,96%","1,01%","-1,71%","-1,91%","-2,26%","6,18%",,,,,"2.352,4267","-0,25%","-0,28%","0,74%","-0,15%","-1,31%","-1,46%","-1,78%","5,10%",,,,,2026-04-28T09:54:20.024078,5
,413,BRI PENDAPATAN TETAP INDONESIA SEHAT,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.834,1743","0,02%","-0,25%","0,76%","0,67%","-0,22%","-0,20%","-0,54%","7,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.997.147.066,60","15.930.015,84",26-Nov-2016,Mar-2026,,Maks 1.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024088,5
,414,BRI PROTEKSI 19 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,USD,Ya,"1,002723","0,01%","0,02%","0,09%","0,10%","0,29%","0,04%","0,38%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.889.329,00","20.843.258,17",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,013005","0,01%","0,02%","0,08%","0,12%","0,29%","0,56%","0,36%","0,88%",,,,,2026-04-28T09:54:20.024098,5
,415,BRI PROTEKSI 36,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,0660","0,03%","0,10%","0,42%","-1,45%","-1,04%","-1,91%","-0,73%","-2,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.539.759.501,41","50.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024106,5
,416,BRI PROTEKSI 38,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.027,2353","0,06%","0,14%","0,56%","-1,22%","-0,75%","-1,47%","-0,41%","-1,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.885.605.733,58","51.770.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024115,5
,417,BRI PROTEKSI 63 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Tidak,"1.232,2900","0,00%","0,00%","0,17%","0,17%","0,18%","0,20%","0,19%","0,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.098.367.193,39","2.518.515,25",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-28T09:54:20.024142,5
,418,BRI PROTEKSI 68,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.048,6804","0,06%","0,13%","0,51%","0,59%","1,73%","0,41%","-0,79%","0,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.504.182.029,84","150.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,27-Apr-2026,"1.114,5973","0,06%","0,13%","0,51%","0,59%","1,73%","3,50%","2,27%","7,22%",,,,,"1.111,4598","0,04%","0,12%","0,43%","0,68%","1,65%","3,34%","2,09%","6,94%",,,,,2026-04-28T09:54:20.024152,5
,419,BRI PROTEKSI 69,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.001,5131","0,00%","-2,09%","-2,00%","-1,83%","-1,17%","-0,15%","-1,00%","-0,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.021.910.980.831,51","1.000.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,16-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.043,2517","-2,05%","-2,00%","-1,92%","-1,73%","-1,13%","1,90%","-0,96%","4,00%",,,,,2026-04-28T09:54:20.024161,5
