_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,393,BRI MELATI PENDAPATAN TETAP UTAMA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.001,2737","0,00%","-0,12%","0,21%","-1,34%","-1,88%","-1,98%","-1,70%","0,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"892.373.200.513,88","879.301.053,63",26-Jul-2017,Feb-2026,,Maks 1%,Rp 500.000.000,26-Feb-2026,27-Feb-2026,02-Apr-2026,"1.646,9017","0,00%","-0,12%","0,21%","-1,34%","-0,98%","0,34%","-0,80%","5,64%",,,,,"1.514,4491","0,14%","-0,07%","0,14%","-0,89%","-0,53%","0,28%","-0,53%","3,82%",,,,,2026-04-05T09:20:15.883245,4
,394,BRI MELATI PENDAPATAN UTAMA,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.994,5740","0,09%","0,32%","0,29%","-1,49%","-2,74%","-0,83%","-2,57%","5,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"277.662.027.022,37","137.093.774,71",27-Sep-2012,Feb-2026,,Maks 1%,Rp 10.000,29-Jan-2026,30-Jan-2026,02-Apr-2026,"2.018,7988","0,09%","0,32%","0,29%","-1,49%","-1,56%","0,37%","-1,38%","6,86%",,,,,"2.017,3637","0,18%","0,19%","0,18%","-1,59%","-1,45%","0,40%","-1,45%","6,79%",,,,,2026-04-05T09:20:15.883252,4
,395,BRI MELATI PENDAPATAN UTAMA II,,"BRI Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.499,5913","0,17%","0,64%","0,45%","-2,55%","-3,83%","-0,97%","-3,69%","5,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"687.995.491.958,55","446.916.394,58",12-Mei-2015,Feb-2026,,Maks 3%,Rp 100.000.000,26-Feb-2026,27-Feb-2026,02-Apr-2026,"2.169,1870","0,17%","0,64%","0,45%","-2,55%","-2,67%","0,38%","-2,53%","7,74%",,,,,"2.052,6686","0,19%","0,31%","0,19%","-2,02%","-1,98%","0,30%","-1,98%","5,53%",,,,,2026-04-05T09:20:15.883263,4
,396,BRI MELATI PREMIUM DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,430344","-0,29%","0,18%","0,31%","-2,06%","-2,33%","-1,78%","-2,40%","3,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.036.383,54","1.390.662,72",19-Feb-2007,Feb-2026,,Maks 1.5%,USD 100,26-Feb-2026,27-Feb-2026,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:15.883271,4
,397,BRI MI PROTEKSI 100,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,4485","0,12%","0,63%","0,40%","-0,13%","-2,16%","-5,02%","-2,41%","-3,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"319.110.303.391,35","312.000.000,00",20-Des-2024,Feb-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:15.883278,4
,398,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,0404","0,02%","0,11%","0,03%","0,48%","-1,39%","-0,01%","-1,34%","0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"503.399.215.189,48","500.001.000,00",03-Sep-2024,Feb-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:15.883286,4
,399,BRI MI PROTEKSI 102,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,1481","0,02%","0,10%","0,03%","0,46%","-0,73%","0,61%","-0,68%","1,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.075.212.002.008,55","1.050.005.200,00",24-Sep-2024,Feb-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:15.883292,4
,400,BRI MI PROTEKSI 103,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.028,1067","0,02%","0,11%","0,03%","0,49%","1,39%","0,03%","1,44%","0,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.053.393.866.669,32","1.030.051.100,00",20-Okt-2024,Feb-2026,,Maks. 3% pa,"Rp 100,000.00",29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:15.883299,4
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-05T09:20:15.883309,4
,401,BRI MI PROTEKSI 104,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,1855","0,02%","0,11%","0,03%","0,51%","-1,30%","0,16%","-1,25%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"504.790.572.935,03","500.002.100,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173287,5
,402,BRI MI PROTEKSI 105,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"980,7381","-0,01%","0,16%","0,10%","-0,90%","-4,43%","-5,06%","-4,33%","-1,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"795.102.570.027,04","804.000.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173308,5
,403,BRI MI PROTEKSI 106,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.027,8404","-0,01%","0,12%","0,09%","-2,71%","-1,59%","-2,78%","-1,46%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"762.756.384.842,59","722.325.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173321,5
,404,BRI MI PROTEKSI 108,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,6665","0,01%","0,09%","0,03%","0,40%","-0,59%","0,57%","-0,55%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.202.761.557.072,85","1.200.000.700,00",,Feb-2026,,,,,,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173329,5
,405,BRI MI PROTEKSI 20 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"0,999200","0,01%","0,07%","0,02%","-0,84%","-0,07%","-0,17%","-0,05%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.669.651,60","15.541.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173335,5
,406,BRI MI PROTEKSI 60 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"868,5200","0,13%","0,51%","0,33%","-0,59%","0,21%","2,85%","0,57%","12,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.975.344.075,15","52.623.896,88",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173342,5
,407,BRI MI PROTEKSI 97,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,3953","0,02%","-1,55%","1,11%","-2,04%","-1,07%","-1,38%","-0,97%","-1,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"647.259.483.355,05","620.845.210,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173348,5
,408,BRI MI PROTEKSI 98,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,5874","0,01%","0,15%","0,07%","-0,42%","-0,99%","-1,53%","-0,86%","1,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"594.272.940.026,38","579.105.000,00",23-Agt-2024,Feb-2026,,Maks. 3% pa,0,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173354,5
,409,BRI MI PROTEKSI 99,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.047,9906","-0,11%","-0,43%","-0,15%","-1,15%","-1,46%","-2,00%","-1,62%","-1,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"227.847.530.797,40","215.000.000,00",13-Nov-2024,Feb-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173360,5
,410,BRI MSCI INDONESIA ESG SCREENED KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"732,3300","-1,75%","-2,88%","-0,37%","-12,61%","-18,76%","-14,57%","-18,43%","-14,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.831.931.050,07","98.001.234,37",15-Jul-2022,Feb-2026,,Maks 1.5%,,26-Feb-2026,27-Feb-2026,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173366,5
,411,BRI MSCI INDONESIA ESG SCREENED KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"691,3900","-1,75%","-2,87%","-0,37%","-12,58%","-18,69%","-14,41%","-18,35%","-14,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.036.407.917,14","49.007.887,47",15-Jul-2022,Feb-2026,,Maks 1%,,26-Feb-2026,27-Feb-2026,02-Apr-2026,"812,6267","-1,75%","-2,87%","-0,37%","-12,58%","-18,69%","-14,41%","-18,35%","-14,11%",,,,,"869,5839","0,96%","0,11%","0,96%","-11,53%","-14,13%","-10,92%","-14,13%","-10,44%",,,,,2026-04-05T09:20:25.173372,5
,412,BRI MULTISECTORAL FUND PENYERTAAN TERBATAS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.008,8419","0,03%","0,17%","0,03%","-1,41%","0,19%","0,37%","0,19%","0,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173378,5
,413,BRI PENDAPATAN PRIMA PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.826,8551","0,14%","-0,79%","0,30%","-2,58%","-4,06%","-2,43%","-3,93%","2,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"722.093.688.969,12","384.861.074,26",22-Jun-2010,Feb-2026,,Maks 1.5%,Rp 1.000.000.000,26-Feb-2026,27-Feb-2026,02-Apr-2026,"2.422,7822","0,14%","-0,79%","0,30%","-2,58%","-3,03%","-0,56%","-2,90%","6,65%",,,,,"2.338,0101","0,13%","-0,76%","0,13%","-2,17%","-2,39%","-0,39%","-2,39%","5,23%",,,,,2026-04-05T09:20:25.173384,5
,414,BRI PENDAPATAN TETAP INDONESIA SEHAT,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.824,0659","0,12%","0,17%","0,21%","-1,13%","-1,25%","1,64%","-1,09%","8,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.746.755.217,66","18.287.277,10",26-Nov-2016,Feb-2026,,Maks 1.50%,Rp 10.000,26-Feb-2026,27-Feb-2026,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173390,5
,415,BRI PROTEKSI 19 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,USD,Ya,"1,001933","0,00%","0,02%","0,01%","0,10%","0,29%","0,03%","0,30%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.885.864,85","20.843.258,17",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173396,5
,416,BRI PROTEKSI 36,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.011,3975","0,02%","-1,77%","0,06%","-1,75%","-1,15%","-1,79%","-1,09%","-3,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.440.816.064,73","50.000.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173402,5
,417,BRI PROTEKSI 38,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.021,9727","0,02%","-1,71%","0,04%","-1,64%","-1,00%","-1,45%","-0,92%","-2,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.757.138.226,90","51.770.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173423,5
,418,BRI PROTEKSI 63 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Tidak,"1.230,2400","0,00%","0,00%","0,00%","0,01%","0,02%","0,27%","0,02%","0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.098.058.864,51","2.518.515,25",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173429,5
,419,BRI PROTEKSI 68,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.043,7664","0,02%","0,13%","0,04%","0,59%","-1,31%","0,41%","-1,25%","0,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.553.814.408,42","150.000.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,"1.109,3744","0,02%","0,13%","0,04%","0,59%","1,73%","3,50%","1,79%","7,31%",,,,,"1.106,9417","0,04%","0,27%","0,04%","0,61%","1,68%","3,36%","1,68%","7,07%",,,,,2026-04-05T09:20:25.173435,5
,420,BRI PROTEKSI 69,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.022,1400","0,01%","0,08%","0,02%","0,35%","1,01%","-0,02%","1,04%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.018.280.048.073,23","1.000.000.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173441,5
,421,BRI PROTEKSI 78,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.017,8700","0,01%","0,08%","0,02%","0,34%","0,38%","-0,01%","0,42%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.098.200.189.354,00","1.082.889.178,41",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,"1.066,9341","0,01%","0,08%","0,02%","0,34%","0,98%","2,01%","1,01%","4,18%",,,,,"1.065,4920","0,02%","0,16%","0,02%","0,35%","0,96%","1,93%","0,96%","4,04%",,,,,2026-04-05T09:20:25.173447,5
,422,BRI PROTEKSI 79,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.014,1100","0,01%","0,08%","0,02%","0,33%","-0,05%","-0,06%","-0,02%","-0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"822.877.420.344,33","814.375.142,38",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,"1.068,1344","0,01%","0,08%","0,02%","0,33%","0,96%","2,00%","0,99%","4,18%",,,,,"1.066,5988","0,02%","0,15%","0,02%","0,35%","0,94%","1,91%","0,94%","4,04%",,,,,2026-04-05T09:20:25.173453,5
,423,BRI PROTEKSI 81,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.031,3700","0,02%","0,11%","0,03%","0,49%","1,44%","0,12%","1,49%","0,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.051.640.378.809,78","2.000.000.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173459,5
,424,BRI PROTEKSI 84,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,1082","0,02%","0,11%","0,03%","0,48%","0,08%","0,22%","0,12%","0,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.215.700.966.584,22","1.200.382.200,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173465,5
,425,BRI PROTEKSI 85,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,1832","0,02%","0,10%","0,03%","0,46%","0,92%","0,13%","0,97%","0,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.834.200.632.213,12","1.800.002.200,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173471,5
,426,BRI PROTEKSI 86,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,4230","0,01%","0,10%","0,03%","0,43%","-0,46%","0,00%","-0,42%","0,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"706.082.711.785,24","700.052.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173477,5
,427,BRI PROTEKSI 88,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.027,3600","0,00%","-0,32%","0,08%","-0,36%","-1,97%","-0,75%","-1,74%","0,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.838.622.492,00","190.492.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,"1.114,7650","0,00%","0,18%","0,08%","0,15%","-0,39%","2,50%","-0,15%","8,92%",,,,,"1.111,5039","0,52%","0,23%","0,52%","-0,99%","-0,14%","2,44%","-0,14%","8,61%",,,,,2026-04-05T09:20:25.173483,5
,428,BRI PROTEKSI 90,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,9533","0,01%","0,10%","0,03%","-0,94%","-0,10%","0,05%","-0,06%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.045.694.113.668,38","1.020.010.500,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173490,5
,429,BRI PROTEKSI 93,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.038,1300","0,03%","-0,17%","0,10%","0,01%","-0,87%","-1,20%","-0,77%","1,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"308.540.901.312,00","297.420.000,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,"1.117,6609","0,03%","-0,17%","0,10%","0,01%","0,96%","2,50%","1,06%","9,45%",,,,,"1.113,3400","-0,27%","0,01%","-0,27%","0,03%","0,97%","2,41%","0,97%","9,02%",,,,,2026-04-05T09:20:25.173496,5
,430,BRI PROTEKSI 94,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,4271","0,03%","-0,16%","0,11%","-1,58%","-0,95%","-1,15%","-0,83%","1,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"476.440.512.200,02","461.681.200,00",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,02-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-05T09:20:25.173502,5
