_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,78,AVRIST INDEKS LQ45,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"948,2300","-0,81%","1,46%","2,80%","3,11%","3,06%","5,61%","5,15%","-1,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.903.188.768,00","2.063.263,55",15-Feb-2019,Okt-2025,,Maks 2.00%,Rp. 10.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946180,1
,79,AVRIST KAS SYARIAH INARA,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.036,5156","0,00%","-0,01%","-0,02%","-0,02%","-0,06%","-0,53%","0,13%","0,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.005.451,46","969,87",15-Jul-2022,Okt-2025,,2.00%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946186,1
,80,AVRIST LIQUID FUND,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.309,1500","0,01%","0,06%","0,20%","0,26%","0,94%","2,27%","4,01%","4,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.745.456.174,00","5.163.047,62",01-Feb-2019,Okt-2025,,2.00%,Rp. 10.000,29-Apr-2025,30-Apr-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946192,1
,81,AVRIST PENDIDIKAN SOLOTECH KELAS GOLD,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"923,0200","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",15-Agt-2024,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946198,1
,82,AVRIST PENDIDIKAN SOLOTECH KELAS PLATINUM,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.000,3600","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",15-Agt-2024,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946204,1
,83,AVRIST PENDIDIKAN SOLOTECH KELAS SILVER,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.102,5000","0,00%","-0,14%","0,04%","-0,02%","1,88%","4,84%","8,31%","8,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.236.719.452,00","7.473.916,20",18-Jul-2024,Okt-2025,,Maks 3%,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946209,1
,84,AVRIST PRIME BOND FUND,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.988,1700","0,05%","-0,18%","-0,05%","-0,14%","2,74%","6,34%","9,82%","9,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.311.287.988,39","33.838.624,54",21-Mei-2014,Okt-2025,,Maks 2%,Rp. 500.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946215,1
,85,AVRIST PRIME INCOME FUND,,"Avrist Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.079,3800","0,00%","-0,07%","-0,36%","-0,34%","0,47%","1,27%","3,02%","2,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.580.597.858,17","67.921.590,17",09-Des-2014,Okt-2025,,Maks 2%,Rp. 100.000.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,"1.971,9408","0,00%","-0,07%","-0,36%","-0,34%","0,47%","1,27%","3,02%","2,60%",,,,,"1.611,0090","-0,01%","-0,04%","-0,24%","-0,23%","0,42%","0,85%","2,00%","1,73%",,,,,2025-11-26T00:39:58.946221,1
,86,AVRIST PROTECTED FUND 3,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.063,1496","-0,05%","-0,06%","0,27%","0,36%","-0,11%","0,78%","3,29%","2,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.477.858.214,88","85.332.080,00",26-Mar-2024,Okt-2025,,1.00%,"Rp. 100.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946227,1
,87,AVRIST PROTECTED FUND 4,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.056,6785","-0,03%","1,14%","1,68%","1,86%","0,84%","2,83%","4,00%","4,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.450.441.564,79","40.850.000,00",15-Des-2023,Okt-2025,,1.00%,"Rp. 5.000.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946232,1
,88,AVRIST PROTECTED FUND 5,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,6689","0,32%","-0,27%","-2,95%","-1,03%","2,15%","5,63%","-1,63%","1,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.770.979.885,62","20.025.500,00",11-Jul-2024,Okt-2025,,1.00%,"Rp. 10.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946238,1
,89,AVRIST PROTECTED FUND 6,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.048,1532","-0,06%","-0,06%","1,36%","1,47%","1,77%","2,87%","3,47%","3,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.733.791.969,65","15.215.000,00",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946244,1
,90,AVRIST PROTECTED FUND 7,,"Avrist Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.070,5689","0,26%","0,55%","2,17%","2,01%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.302.623.937,11","20.329.250,00",28-Agt-2025,Okt-2025,,Maks. 5%,"Rp5.000.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946250,1
,91,AVRIST SUKUK AMANAH SEJAHTERA,,"Avrist Asset Management, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.138,2064","-0,02%","-0,02%","0,12%","0,16%","1,72%","4,90%","8,65%","9,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.435.802.185.544,53","1.263.001.260,00",27-Mar-2024,Okt-2025,,Maks 3%,Rp. 10.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946256,1
,92,AVRIST SUKUK BERKAH 6,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.036,5400","0,01%","0,11%","0,04%","0,14%","0,38%","0,82%","1,35%","1,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.171.277.717,24","60.000.900,00",27-Mar-2024,Okt-2025,,1.00%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946262,1
,93,AVRIST SUKUK BERKAH 7,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.041,8752","-0,05%","-0,14%","0,25%","0,28%","0,00%","1,18%","2,03%","1,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.910.214.513,01","10.498.000,00",21-Agt-2024,Okt-2025,,,,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946267,1
,94,AVRIST SUKUK INCOME FUND,,"Avrist Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.074,7900","-0,05%","-0,05%","-0,61%","-0,63%","1,41%","2,43%","3,19%","2,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.148.981.065,39","87.985.562,94",14-Sep-2016,Okt-2025,,Maks 2.00%,Rp. 100.000.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,"1.731,9319","-0,05%","-0,05%","-0,61%","-0,63%","1,41%","2,43%","3,19%","2,81%",,,,,"1.431,7388","-0,02%","-0,02%","-0,42%","-0,43%","1,20%","1,86%","2,42%","2,16%",,,,,2025-11-26T00:39:58.946274,1
,95,AXA BOND INCOME KELAS A,,"Axa Investment Managers Select Indonesia, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.050,8066","0,01%","-0,20%","-0,76%","-0,81%","1,10%","3,06%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.058.811.951,39","1.000.000,00",15-Apr-2025,Okt-2025,,Maks. 3% p.a.,"Rp 10.000.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946283,1
,96,AXA BOND INCOME KELAS O,,"Axa Investment Managers Select Indonesia, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.249,1003","0,01%","-0,20%","-0,26%","-0,31%","2,62%","6,17%","9,92%","9,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.522.001.036,65","46.796.822,74",08-Sep-2011,Okt-2025,,Maks 1.25%,Rp 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946291,1
,97,AXA BUMN TITANS EQUITY,,"Axa Investment Managers Select Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.062,0075","-0,38%","0,74%","0,68%","0,66%","0,66%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.759.089.696,10","56.653.063,27",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946297,1
,98,AXA OBLIGASI DOLLAR,,"Axa Investment Managers Select Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"2,008300","0,10%","0,16%","-0,29%","-0,41%","1,65%","5,64%","7,82%","6,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.107.497,90","550.355,97",01-Des-2008,Okt-2025,,Maks 1.50%,USD100,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946304,1
,99,AXA SAHAM DINAMIS,,"Axa Investment Managers Select Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"5.615,0500","-0,60%","0,65%","0,23%","-0,38%","-2,99%","-0,75%","1,72%","-3,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.957.810.021,24","2.491.449,55",05-Agt-1997,Okt-2025,,Maks 2.00%,Rp 200.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946311,1
,100,BAHANA APEX FIXED INCOME FUND,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.054,1600","0,01%","-0,45%","-0,37%","-0,59%","1,79%","4,63%","8,76%","7,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"244.995.239.670,16","231.551.977,54",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T00:39:58.946319,1
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-26T00:39:58.946329,1
