_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,232,BATAVIA PROTEKSI MAXIMA 37,,"Batavia Prosperindo Aset Manajemen, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,6653","0,02%","0,12%","0,21%","0,07%","-0,93%","0,15%","0,31%","0,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202.351.659.481,26","200.050.000,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408771,3
,233,BATAVIA PROTEKSI MAXIMA 50,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.026,3632","0,02%","0,10%","0,18%","0,49%","1,39%","-1,00%","-1,29%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600.022.780.992,11","585.655.266,48",25-Jan-2023,Mei-2026,,,"Rp 100.000,-",,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408778,3
,234,BATAVIA PROTEKSI MAXIMA 51,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,9488","0,01%","0,10%","0,17%","0,47%","1,32%","0,48%","0,20%","0,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"658.468.728.882,02","644.159.007,27",,Mei-2026,,Maks. 5%,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408784,3
,235,BATAVIA PROTEKSI MAXIMA 53,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.005,6300","0,02%","0,09%","0,04%","0,21%","-0,64%","-0,55%","-0,94%","0,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.688.606.530,08","140.955.000,00",,Mei-2026,,Maks. 5%,,,,10-Jun-2026,"1.079,9200","0,02%","0,09%","0,04%","0,21%","0,77%","2,31%","1,91%","6,55%",,,,,"1.077,3081","0,02%","0,08%","0,04%","0,20%","0,72%","2,19%","1,81%","6,32%",,,,,2026-06-11T10:36:25.408790,3
,236,BATAVIA PROTEKSI MAXIMA 56,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,1065","0,02%","0,11%","0,20%","0,54%","1,53%","0,15%","-0,18%","0,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.536.826.375,23","130.015.600,00",09-Jul-2024,Mei-2026,,,"Rp 100.000,-",,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408797,3
,237,BATAVIA PROTEKSI MAXIMA 57,,"Batavia Prosperindo Aset Manajemen, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,1022","0,02%","0,11%","0,18%","0,50%","1,40%","0,03%","-0,27%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"510.670.127.853,33","500.034.500,00",20-Okt-2022,Mei-2026,,,"Rp 5.000.000,-",,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408803,3
,238,BATAVIA PROTEKSI MAXIMA 58,,"Batavia Prosperindo Aset Manajemen, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,8224","0,02%","0,11%","0,19%","0,53%","1,51%","0,07%","-0,25%","0,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"458.496.460.947,07","447.820.400,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408809,3
,239,BATAVIA PROTEKSI MAXIMA 63,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.014,8769","0,01%","0,09%","0,15%","0,42%","1,17%","0,81%","0,56%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"807.643.072.602,61","797.008.600,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408815,3
,240,BATAVIA PROTEKSI MAXIMA 65,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.004,0036","0,01%","0,09%","0,16%","-0,34%","-0,23%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.002.411.966.334,38","1.000.014.850,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408823,3
,241,BATAVIA PROTEKSI MAXIMA 66,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,0188","0,01%","0,09%","0,16%","0,45%","0,85%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.242.786.799.542,78","1.230.017.400,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408829,3
,242,BATAVIA PROTEKSI MAXIMA 67,,"Batavia Prosperindo Aset Manajemen, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,6242","0,02%","0,11%","0,18%","0,51%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"807.038.244.713,21","800.018.400,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408835,3
,243,BATAVIA PROTEKSI MAXIMA 68,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,6234","0,02%","0,11%","0,18%","0,50%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.361.955.706.260,50","1.350.102.300,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408842,3
,244,BATAVIA PROTEKSI MAXIMA 69,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,3955","0,02%","0,11%","0,19%","0,51%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.295.855.421.880,08","1.290.018.300,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408848,3
,245,BATAVIA PROTEKSI MAXIMA 71,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.001,2412","0,02%","0,12%",-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408854,3
,246,BATAVIA PROTEKSI MAXIMA USD 1,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,USD,Ya,"1,009400","0,06%","0,09%","0,15%","0,37%","0,91%","0,23%","-0,03%","0,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.784.157,84","6.695.353,40",,Mei-2026,,Maks. 5%,,,,10-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,026510","0,06%","0,09%","0,15%","0,36%","0,89%","0,22%","-0,03%","2,43%",,,,,2026-06-11T10:36:25.408861,3
,247,BATAVIA PROTEKSI SYARIAH MAXIMA 2,,"Batavia Prosperindo Aset Manajemen, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.011,9700","0,02%","0,11%","0,19%","0,08%","0,14%","0,20%","0,33%","0,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474.768.694.731,82","470.022.000,00",,Mei-2026,,Maks 5%,"Rp 100.000,-",,,10-Jun-2026,"1.081,1672","0,02%","0,11%","0,19%","0,08%","1,00%","2,42%","2,11%","5,37%",,,,,"1.078,6618","0,01%","0,10%","0,17%","0,07%","0,94%","2,29%","1,99%","5,14%",,,,,2026-06-11T10:36:25.408867,3
,248,BATAVIA PROTEKSI SYARIAH MAXIMA 3,,"Batavia Prosperindo Aset Manajemen, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.015,0330","0,02%","0,11%","0,19%","0,11%","0,24%","0,39%","0,50%","0,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.939.968.829,06","300.017.400,00",,Mei-2026,,,,,,10-Jun-2026,"1.077,7349","0,02%","0,11%","0,19%","0,11%","0,63%","2,10%","1,78%","5,16%",,,,,"1.079,8549","0,02%","0,11%","0,18%","0,10%","1,01%","2,41%","2,10%","5,39%",,,,,2026-06-11T10:36:25.408874,3
,249,BATAVIA PROTEKSI ULTIMA 11,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,2900","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.107.180,00","200.000,00",,Mei-2026,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408880,3
,250,BATAVIA PROTEKSI ULTIMA 21,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"963,7400","0,02%","0,14%","0,24%","-1,22%","-1,28%","-0,16%","-0,56%","-0,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"493.236.225.024,00","513.000.000,00",,Mei-2026,,,,,,10-Jun-2026,"1.077,9464","0,02%","0,14%","0,24%","0,65%","1,82%","3,64%","3,23%","7,42%",,,,,"1.072,5981","0,02%","0,12%","0,21%","0,59%","1,66%","3,35%","2,97%","6,93%",,,,,2026-06-11T10:36:25.408887,3
,251,BATAVIA PROVIDENTIA BALANCED FUND,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.371,8100","1,41%","-0,69%","-3,11%","-9,16%","-11,98%","-13,29%","-14,89%","-11,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.462.373.787,00","15.865.066,38",23-Apr-2020,Mei-2026,,,"Rp 100.000,-",,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408893,3
,252,BATAVIA SAHAM CEMERLANG,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"947,5988","2,00%","-0,14%","-3,79%","-9,61%","-12,10%","-15,16%","-15,33%","-15,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.191.860.096.731,95","1.210.094.646,81",09-Okt-2017,Mei-2026,,Maks. 3%,"Rp. 100.000,-",,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408900,3
,253,BATAVIA SAHAM ESG IMPACT,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"810,8800","1,88%","-1,24%","-3,35%","-9,93%","-12,10%","-16,11%","-16,97%","-14,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.315.861.645,00","13.486.901,76",09-Sep-2019,Mei-2026,,Maks 3.00%,Rp. 10.000,30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408906,3
,254,BATAVIA SAHAM SEJAHTERA,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"955,8501","2,00%","-0,12%","-3,78%","-9,62%","-12,11%","-15,10%","-15,30%","-15,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"615.181.021.756,89","619.254.793,81",11-Apr-2017,Mei-2026,,Maks. 3%,"Rp. 100.000,-",30-Mei-2024,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408912,3
,255,BATAVIA SMART LIQUID ETF,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,ETF,IDR,Tidak,"411,2078","2,65%","0,47%","-3,14%","-10,31%","-13,79%","-19,03%","-18,85%","-14,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.029.257.416,13","35.400.000,00",10-Apr-2018,Mei-2026,,Maks 3.00%,1 Unit Kreasi atau 1 lot,30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408918,3
,256,BATAVIA SRI KEHATI ETF,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,"ETF, Index",IDR,Tidak,"369,1948","3,19%","-0,40%","-3,73%","-12,19%","-14,93%","-20,16%","-20,85%","-17,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"756.110.561.839,87","1.971.700.000,00",21-Mar-2019,Mei-2026,,Maks 3.00%,1 Unit Kreasi atau 1 lot,30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408925,3
,257,BATAVIA TECHNOLOGY SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,535100","-2,40%","-8,21%","-5,40%","1,44%","20,66%","14,64%","17,49%","31,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.691.192,59","45.171.022,29",16-Feb-2022,Mei-2026,,Maks 3.00%,"USD 10.000,-",30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408931,3
,258,BATAVIA US FRANCHISE SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,013100","-2,52%","-6,01%","-5,92%","-5,48%","3,60%","1,31%","1,31%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.392.260,77","1.286.194,62",10-Sep-2025,Mei-2026,,Maks. 3%,"USD 10.000,-",30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408937,3
,259,BATAVIA USD BALANCED ASIA,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,USD,Tidak,"1,244200","0,17%","-0,27%","-0,32%","-1,14%","-1,08%","-1,71%","-1,83%","-0,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.194.653,29","30.437.189,94",13-Des-2010,Mei-2026,,Maks 2%,USD 500,31-Mar-2026,31-Mar-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408943,3
,260,BATAVIA USD BOND FUND,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,057300","0,11%","-0,26%","-0,28%","-0,82%","-0,83%","-0,81%","-1,07%","0,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.528.234,05","45.524.477,73",18-Okt-2022,Mei-2026,,Maks. 1.5%,"USD 100,-",30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408949,3
,261,BATAVIA USD MONEY MARKET,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,USD,Tidak,"1,013700","0,00%","0,04%","0,07%","0,21%","0,60%","1,18%","1,04%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.845.611,92","27.342.962,69",07-Nov-2025,Mei-2026,,"Maks. 2,00%","USD 100,-",30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408956,3
,262,BISNIS-27,,,,,Index,IDR,Tidak,"408,2100","3,79%","-0,21%","-3,86%","-13,36%","-18,06%","-26,29%","-26,21%","-21,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408962,3
,263,BMI INDO OBLIGASI MANTAP,,"Berdikari Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.238,6579","0,20%","-1,01%","-0,86%","-0,93%","-0,28%","-0,29%","-0,78%","4,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.112.946.166,83","19.299.220,10",28-Apr-2021,Mei-2026,,Maks 1.5%,Rp 100.000,31-Mar-2026,31-Mar-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408968,3
,264,BMI INDO PASAR UANG,,"Berdikari Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.244,6779","0,01%","0,08%","0,13%","0,39%","1,28%","2,69%","2,24%","5,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.502.312.712,32","26.147.251,62",28-Apr-2021,Mei-2026,,Maks 1%,Rp 100.000,31-Mar-2026,31-Mar-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408974,3
,265,BMI INDO SAHAM ANDALAN,,"Berdikari Manajemen Investasi, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.121,6827","3,60%","-0,79%","-5,67%","-14,36%","-14,22%","-26,76%","-26,03%","-10,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.187.527.798,44","36.318.716,79",27-Apr-2021,Mei-2026,,Maks 3%,Rp 100.000,31-Mar-2026,31-Mar-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408980,3
,266,BNI AM DANA LIKUID KELAS A,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.026,4500","0,00%","0,01%","0,02%","0,24%","0,81%","1,73%","1,44%","4,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"427.085.648.172,00","210.805.483,52",27-Des-2012,Mei-2026,,"Maks. 1,5%",Rp 10.000,30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408986,3
,267,BNI AM DANA PASAR UANG KEMILAU KELAS A,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.396,0000","0,01%","0,04%","0,10%","0,22%","0,75%","1,37%","1,14%","3,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"463.254.720.496,00","193.530.431,49",18-Mar-2015,Mei-2026,,"Maks. 1,25%",Rp 1.000,30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408993,3
,268,BNI AM IDX HIGH DIVIDEND 20 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"885,8900","3,80%","0,56%","-2,77%","-10,26%","-12,83%","-15,27%","-15,56%","-13,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"226.717.530.210,76","248.827.366,30",25-Okt-2022,Mei-2026,,Maksimum 3%,"Rp10,000",30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.408999,3
,269,BNI AM IDX PEFINDO PRIME BANK KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"639,4100","5,65%","1,32%","-0,91%","-7,73%","-12,26%","-16,68%","-18,05%","-24,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.301.796.514,62","51.606.175,98",27-Feb-2024,Mei-2026,,Maksimum 1.50% per tahun,"Rp 1.000.000.000,-",,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.409005,3
,270,BNI AM IDX PEFINDO PRIME BANK KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"644,5400","5,65%","1,32%","-0,92%","-7,75%","-12,33%","-16,79%","-18,15%","-24,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.411.460.848,49","317.292.648,09",01-Nov-2023,Mei-2026,,Maks.  3.%,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.409011,3
,271,BNI AM PEFINDO I GRADE KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"630,3700","4,99%","1,24%","-1,68%","-13,84%","-21,84%","-33,24%","-32,32%","-29,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.846.715.913,91","6.000.000,00",18-Mar-2024,Mei-2026,,Maksimum 1.50%,Rp 1.000.000.000,,,10-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-11T10:36:25.409017,3
