_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,102,BAHANA CASH MANAGEMENT,,"Bahana TCW Investment Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.184,4226","0,03%","0,08%","0,14%","0,34%","0,99%","2,09%","1,15%","4,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.259.374.397,42","32.209.056,39",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292297,2
,103,BAHANA CENTRUM PROTECTED FUND 194,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.035,6400","0,04%","0,17%","0,35%","0,42%","-1,24%","-1,97%","-0,97%","-0,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.255.678.185,49","70.010.000,00",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292307,2
,104,BAHANA CENTRUM PROTECTED FUND 207 (RESTRUKTURISASI),,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"717,4387","0,00%","0,00%","0,00%","0,00%","-2,63%","-28,34%","-2,94%","-29,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.779.071.337,62","28.962.240,04",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292317,2
,105,BAHANA CENTRUM PROTECTED FUND 221,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.034,9600","0,04%","0,08%","0,16%","0,37%","1,09%","0,14%","1,26%","0,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.033.340.861.987,13","1.000.000.000,00",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292326,2
,106,BAHANA CENTRUM PROTECTED FUND 222,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,2388","0,04%","0,08%","0,16%","0,38%","1,10%","0,13%","1,27%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.027.607.193.860,03","1.000.000.000,00",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292336,2
,107,BAHANA CENTRUM PROTECTED FUND 227,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,2100","0,04%","0,10%","0,19%","0,44%","1,29%","0,01%","1,49%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.130.037.446.636,06","1.100.000.726,59",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292345,2
,108,BAHANA CENTRUM PROTECTED FUND 232,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,2200","0,04%","0,10%","0,19%","0,45%","-1,22%","0,06%","-1,03%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.244.790.061.054,81","1.220.000.452,97",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292356,2
,109,BAHANA CENTRUM PROTECTED FUND 233,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.021,2600","0,05%","0,11%","0,20%","0,48%","-1,19%","0,18%","-0,99%","0,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.161.923.619.572,92","1.140.000.699,46",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292364,2
,110,BAHANA CENTRUM PROTECTED FUND 243,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.008,8100","0,03%","0,08%","0,14%","0,33%","0,81%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.017.473.889.738,63","1.010.000.700,96",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292371,2
,111,BAHANA CORE PROTECTED FUND USD 1 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,176674","0,01%","0,01%","0,03%","0,06%","0,17%","0,36%","0,20%","-80,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.703.425,50","9.640.701,48",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292377,2
,112,BAHANA CORE PROTECTED FUND USD 2 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,152798","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,02%","-0,01%","-83,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"446.066,38","2.918.273,14",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292383,2
,113,BAHANA CORE PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,159044","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,02%","-0,01%","-82,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"370.858,66","2.330.970,80",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292389,2
,114,BAHANA DANA EKUITAS ANDALAN KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"5.028,6320","0,02%","3,52%","2,92%","3,33%","-12,52%","2,18%","-7,83%","32,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.508.608.254,61","3.787.983,38",01-Des-2005,Mar-2026,,Maks 3.00%,Rp.100.000,31-Mar-2026,31-Mar-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292396,2
,115,BAHANA DANA EKUITAS ANDALAN KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Ya,"948,0660","0,02%","3,52%","2,92%","3,33%","-12,52%","-2,92%","-7,83%","25,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.711.077.808,52","152.747.012,50",,Mar-2026,,,,,,13-Apr-2026,"998,2657","0,02%","3,52%","2,92%","3,33%","-12,52%","2,23%","-7,83%","32,08%",,,,,"1.000,9389","0,59%","3,40%","2,74%","-0,69%","-10,39%","1,80%","-7,46%","33,07%",,,,,2026-04-14T09:39:21.292402,2
,116,BAHANA DANA LIKUID KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.972,3400","0,03%","0,07%","0,12%","0,20%","0,75%","1,80%","0,90%","4,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.804.028.524.923,19","1.930.959.583,47",16-Apr-2004,Mar-2026,,Maks 2.00%,Rp. 10.000,31-Mar-2026,31-Mar-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292408,2
,117,BAHANA DANA LIKUID KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.093,2700","0,04%","0,08%","0,14%","0,25%","0,88%","2,08%","1,06%","4,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.649.246.146,01","19.829.466,59",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292414,2
,118,BAHANA E OPTIMA PROTECTED FUND 124,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.040,1700","0,03%","0,15%","0,32%","0,44%","-1,31%","-1,76%","-1,05%","-0,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.687.709.030,03","100.000.000,00",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292421,2
,119,BAHANA E OPTIMA PROTECTED FUND 125,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.141,8600","7,92%","8,12%","8,49%","8,49%","9,72%","7,84%","9,72%","7,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Mar-2026,,,,,,30-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292427,2
,120,BAHANA ETF BISNIS 27,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"563,2032","-0,22%","2,92%","2,62%","3,03%","-11,35%","-0,89%","-9,15%","14,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"896.056.444.173,51","1.632.700.000,00",,Mar-2026,,"Maks. 3,00% p.a.",,26-Feb-2026,27-Feb-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292434,2
,121,BAHANA ETF PEFINDO I-GRADE,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,"ETF, Index",IDR,Tidak,"576,7990","0,34%","7,08%","6,24%","4,30%","-14,07%","-9,74%","-13,76%","10,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.260.932.094,00","18.900.000,00",,Mar-2026,,Maks. 3.00% p.a,,29-Des-2025,30-Des-2025,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292441,2
,122,BAHANA EXPLORER EQUITY FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"868,1600","-0,19%","3,31%","3,19%","4,10%","-14,91%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.224.374.826,97","1.455.266,33",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292450,2
,123,BAHANA EXPLORER EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.028,1800","-0,17%","3,35%","3,27%","4,30%","-14,59%","4,84%","-9,63%","63,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307.068.899.647,01","308.426.263,71",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292456,2
,124,BAHANA GEBYAR DANA LIKUID,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.154,4700","0,03%","0,07%","0,12%","0,20%","0,71%","1,82%","0,85%","4,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.761.450.381.535,72","3.262.183.258,56",,Mar-2026,,,,,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292463,2
,125,BAHANA GLOBAL HEALTHCARE SHARIA USD EQUITY FUND,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,012600","0,41%","1,04%","0,68%","-1,22%","-6,94%","0,63%","-6,87%","16,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.018.046,32","1.011.815,44",,Mar-2026,,Maks. 2.50% p.a,,26-Feb-2026,27-Feb-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292469,2
,126,BAHANA HIMAYA SYARIAH 2,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Sharia,IDR,Ya,"1.036,2900","0,05%","0,11%","0,20%","0,02%","0,00%","0,00%","0,21%","0,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.427.222.833.436,00","1.380.000.686,70",,Mar-2026,,,,,,13-Apr-2026,"1.101,5380","0,05%","0,11%","0,20%","0,48%","1,40%","2,82%","1,61%","6,18%",,,,,"1.098,6785","0,03%","0,12%","0,15%","0,45%","1,34%","2,69%","1,49%","5,92%",,,,,2026-04-14T09:39:21.292476,2
,127,BAHANA INCOME STREAM,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.483,3243","0,02%","0,70%","1,20%","0,79%","-2,19%","-1,17%","-2,10%","6,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.081.780.366.572,86","738.057.944,79",10-Jun-2015,Mar-2026,,,-,30-Mar-2016,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292482,2
,128,BAHANA INDEKS IBPA 35 KELAS G,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Index,IDR,Tidak,"1.071,6497","-0,01%","0,71%","1,27%","0,82%","-1,51%","-0,82%","-1,52%","6,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.304.522.051,74","144.877.103,11",06-Agt-2024,Mar-2026,,Max. 3.00% p.a,"Rp10.000,-",31-Mar-2026,31-Mar-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292488,2
,129,BAHANA INDEKS IDX30 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"956,9687","-0,30%","2,64%","2,52%","2,63%","-9,75%","-0,91%","-7,16%","13,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.657.738.353,03","74.622.564,34",03-Jan-2022,Mar-2026,,Maksimum 3%,"Rp100.000,-",26-Feb-2026,27-Feb-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292495,2
,130,BAHANA LIKUID PLUS,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.523,7400","0,03%","0,09%","0,16%","0,35%","1,07%","2,27%","1,22%","4,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.910.126.326.806,37","1.255.560.800,97",23-Agt-2017,Mar-2026,,Maks  4.00%,Rp. 10.000,31-Mar-2026,31-Mar-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292501,2
,131,BAHANA LIKUID SYARIAH KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.281,2900","0,04%","0,10%","0,17%","0,27%","0,94%","2,18%","1,11%","4,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"618.624.934.592,81","483.618.224,62",14-Jan-2015,Mar-2026,,Maks 4.00%,"Rp 10,000",31-Mar-2026,31-Mar-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292507,2
,132,BAHANA LIKUID SYARIAH KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.755,1800","0,04%","0,10%","0,17%","0,28%","0,95%","2,19%","1,12%","4,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"755.299.236.261,41","431.044.477,46",14-Jan-2015,Mar-2026,,Maks 3.00%,Rp.10.000,29-Jan-2026,30-Jan-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292514,2
,133,BAHANA LIQUID USD,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"0,989712","0,02%","0,05%","0,07%","0,14%","0,57%","1,27%","0,66%","2,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.207.216,56","40.640.673,89",27-Agt-2014,Mar-2026,,Maks. 1.00% p.a,USD 1.000 (seribu Dollar Amerika Serikat).,31-Mar-2026,31-Mar-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292521,2
,134,BAHANA MES SYARIAH FUND KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.152,5400","0,04%","0,47%","0,78%","0,86%","-0,39%","0,84%","-0,25%","5,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"626.081.229,95","547.483,08",17-Feb-2022,Mar-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292529,2
,135,BAHANA MES SYARIAH FUND KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.002,8800","0,04%","0,48%","0,78%","0,86%","-0,38%","-5,30%","-0,25%","-0,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.506.726.465,23","100.000.000,00",14-Apr-2022,Mar-2026,,Maksimum 4 %,Rp. 10.000,,,13-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.067,5200","0,11%","0,47%","0,70%","0,53%","-0,49%","0,85%","-0,27%","5,64%",,,,,2026-04-14T09:39:21.292536,2
,136,BAHANA MES SYARIAH FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.610,5800","0,04%","0,49%","0,81%","0,91%","-0,25%","1,12%","-0,09%","5,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.142.183.542,07","77.074.027,22",16-Agt-2016,Mar-2026,,Maks 4.00%,Rp. 10.000,31-Mar-2026,31-Mar-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292542,2
,137,BAHANA MES SYARIAH FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.035,5400","0,04%","0,48%","0,78%","0,57%","-1,22%","-0,84%","-1,09%","2,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.487.930.692,44","10.207.564,26",03-Jan-2023,Mar-2026,,Maksimum 2%,"Rp10.000,-",,,13-Apr-2026,"1.097,7826","0,04%","0,48%","0,78%","2,89%","1,62%","2,87%","1,76%","7,88%",,,,,"1.074,7800","0,11%","0,48%","0,72%","0,55%","-0,51%","0,83%","-0,28%","5,54%",,,,,2026-04-14T09:39:21.292549,2
,138,BAHANA MES SYARIAH FUND KELAS O,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.172,7100","0,04%","0,48%","0,79%","0,86%","-0,39%","0,84%","-0,25%","5,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.252.861.072,21","1.076.738,37",08-Sep-2021,Mar-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292556,2
,139,BAHANA MES SYARIAH FUND KELAS T,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.256,6600","0,06%","0,52%","0,87%","1,05%","0,16%","1,96%","0,38%","8,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.218.223,46","977,80",31-Mei-2022,Mar-2026,,"Maksimum 1,5%","Rp10.000.000.000,-",,,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292562,2
,140,BAHANA MONEY MARKET ENDOWMENT FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.115,8000","0,03%","0,08%","0,15%","0,36%","1,06%","2,21%","1,23%","4,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.595.057.861,24","31.051.191,85",03-Jan-2024,Mar-2026,,Maks 4%,"Rp10.000,-",26-Feb-2026,27-Feb-2026,13-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-14T09:39:21.292568,2
,141,BAHANA OBLIGASI GANESHA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.003,1100","0,04%","0,37%","0,60%","-0,21%","-2,47%","-3,27%","-2,34%","-0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.499.526.161.328,16","1.503.858.291,62",14-Mei-2004,Mar-2026,,Maks 2.00%,Rp. 100.000,31-Mar-2026,31-Mar-2026,13-Apr-2026,"1.092,8709","0,04%","0,37%","0,60%","3,19%","1,70%","2,14%","1,84%","8,15%",,,,,"1.060,0940","0,12%","0,35%","0,53%","-0,53%","-1,23%","-0,77%","-1,09%","4,94%",,,,,2026-04-14T09:39:21.292573,2
