_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,332,BNI-AM PROTEKSI PETERSELI (RESTRUKTURISASI),,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"632,9079","0,00%","0,00%","-0,01%","-0,01%","-4,30%","-34,51%","-35,25%","-36,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.556.703.357,34","19.837.634,66",23-Feb-2022,Jun-2026,,,,,,22-Jul-2026,"773,8654","0,00%","0,00%","-0,01%","-0,01%","-4,30%","-34,05%","-34,78%","-35,44%",,,,,"844,7620","0,00%","0,00%","-0,01%","-0,01%","-3,80%","-28,31%","-28,97%","-28,68%",,,,,2026-07-23T11:14:13.494263,4
,333,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.031,2015","0,02%","0,11%","0,33%","0,45%","-0,59%","0,17%","0,52%","0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.338.264.620.550,68","2.275.000.000,00",06-Apr-2022,Jun-2026,,,,,,22-Jul-2026,"1.240,4342","0,02%","0,11%","0,33%","0,45%","-0,59%","0,75%","1,10%","3,55%",,,,,"1.220,2841","0,01%","0,09%","0,28%","0,38%","-0,49%","0,64%","0,93%","3,04%",,,,,2026-07-23T11:14:13.494269,4
,334,BNI-AM PROTEKSI REDWOOD RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"165,4808","0,16%","0,16%","0,16%","0,16%","-0,59%","-0,40%","-0,40%","-0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.411.058.384,65","75.000.000,00",28-Okt-2019,Jun-2026,,,,,,30-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"368,1816","0,07%","0,07%","0,07%","0,07%","0,14%","0,22%","0,22%","0,63%",,,,,2026-07-23T11:14:13.494276,4
,335,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.003,3751","-1,59%","-1,48%","-1,33%","-1,07%","-0,23%","-0,63%","-2,08%","-0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.928.799.080,74","55.000.000,00",13-Jul-2021,Jun-2026,,,,,,15-Jul-2026,"1.362,2230","-1,59%","-1,48%","-1,33%","-1,07%","-0,23%","-0,63%","-0,45%","3,11%",,,,,"1.306,2251","-1,23%","-1,14%","-1,02%","-0,82%","-1,44%","0,81%","-0,35%","3,82%",,,,,2026-07-23T11:14:13.494282,4
,336,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.015,3485","0,02%","0,12%","0,38%","0,52%","1,27%","0,11%","0,51%","0,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.439.580.847,48","300.000.000,00",25-Mei-2022,Jun-2026,,,,,,22-Jul-2026,"1.284,0354","0,02%","0,12%","0,38%","0,52%","1,27%","1,60%","2,01%","4,92%",,,,,"1.254,0060","0,01%","0,10%","0,31%","0,42%","1,04%","1,30%","1,63%","4,02%",,,,,2026-07-23T11:14:13.494288,4
,337,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.022,8355","0,00%","0,35%","0,88%","0,81%","-1,60%","-3,05%","-2,33%","-2,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.694.903.865,01","50.000.000,00",16-Nov-2020,Jun-2026,,,,,,22-Jul-2026,"1.534,8235","0,00%","0,35%","0,88%","0,81%","-1,60%","-1,23%","-0,50%","3,58%",,,,,"1.430,7605","0,00%","0,25%","0,63%","0,58%","-1,20%","-0,88%","-0,34%","2,67%",,,,,2026-07-23T11:14:13.494294,4
,338,BNI-AM PROTEKSI SUNFLOWER,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.012,6382","0,01%","0,08%","0,25%","0,34%","1,04%","-0,03%","0,24%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"948.348.301.590,17","938.858.411,04",27-Okt-2021,Jun-2026,,,,,,22-Jul-2026,"1.196,0903","0,01%","0,08%","0,25%","0,34%","1,04%","-0,03%","0,24%","2,12%",,,,,"1.181,0396","0,01%","0,07%","0,22%","0,29%","0,90%","-0,02%","0,21%","1,83%",,,,,2026-07-23T11:14:13.494301,4
,339,BNI-AM PROTEKSI UMBARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.018,7242","0,03%","0,19%","0,49%","0,57%","-1,16%","-2,33%","-1,92%","-2,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.372.136.761,99","100.000.000,00",16-Nov-2016,Jun-2026,,,,,,22-Jul-2026,"1.686,1498","0,03%","0,19%","0,49%","0,57%","-1,16%","-0,55%","-0,14%","2,92%",,,,,"1.549,6830","0,02%","0,12%","0,32%","0,38%","-0,77%","-0,36%","-0,08%","1,98%",,,,,2026-07-23T11:14:13.494307,4
,340,BNI-AM SHORT DURATION BONDS INDEX KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.040,6500","0,07%","0,15%","0,23%","0,29%","-2,78%","-5,06%","-4,96%","-3,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.447.711.525,40","34.140.990,22",11-Feb-2022,Jun-2026,,,,29-Mei-2026,29-Mei-2026,22-Jul-2026,"1.205,9243","0,07%","0,15%","0,23%","0,29%","0,27%","-1,05%","-0,94%","2,51%",,,,,"1.173,7278","0,06%","0,14%","0,20%","0,26%","-1,75%","-2,76%","-2,67%","0,45%",,,,,2026-07-23T11:14:13.494314,4
,341,BNI-AM UGM PROGRESSIVE BALANCED,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Ya,"1.487,6190","0,11%","0,74%","2,25%","0,34%","-4,36%","-6,63%","-6,02%","-4,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.452.225.713,46","37.428.413,52",16-Jan-2016,Jun-2026,,Maks 2.99%,Rp 10.000,30-Jun-2026,30-Jun-2026,22-Jul-2026,"1.898,5913","0,11%","0,74%","2,25%","0,34%","-2,82%","-5,12%","-4,50%","-2,52%",,,,,"1.712,6371","0,09%","0,65%","1,95%","0,30%","-3,26%","-5,40%","-4,86%","-0,85%",,,,,2026-07-23T11:14:13.494320,4
,342,BNI-AM UTAMA,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.394,0700","-0,02%","-0,11%","-0,10%","-0,37%","-2,60%","-2,75%","-2,92%","1,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.295.478.328.253,35","928.317.102,15",15-Jun-2020,Jun-2026,,,,30-Mar-2022,31-Mar-2022,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494326,4
,343,BNP PARIBAS BRILIAN PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.046,4600","0,01%","0,10%","0,33%","0,44%","1,36%","2,70%","3,05%","3,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.017.985.613,12","136.155.201,61",23-Jun-2022,Jun-2026,,,,,,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494332,4
,344,BNP PARIBAS CAKRA SYARIAH USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"2,342800","-0,16%","-0,74%","-0,51%","-0,83%","1,87%","3,01%","2,78%","11,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.375.678,29","22.612.277,88",04-Des-2015,Jun-2026,,Maks  3%,"USD 10.000,- (sepuluh ribu) Dolar Amerika Serikat",30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494339,4
,345,BNP PARIBAS DJIM GLOBAL TECHNOLOGY TITANS 50 SYARIAH USD,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,"Sharia, Index",USD,Tidak,"1,795400","-0,22%","-1,55%","-2,02%","-3,45%","6,99%","13,64%","13,35%","26,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.906.501,75","73.988.551,49",14-Apr-2021,Jun-2026,,Maks. 3% per tahun dari NAB,USD 10.000,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494345,4
,346,BNP PARIBAS EKUITAS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"15.822,6100","-0,32%","3,90%","11,20%","4,76%","-8,58%","-16,23%","-12,81%","-8,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"473.483.552.836,30","33.276.026,40",16-Jan-2001,Jun-2026,,Maks 2.50%,tidak ada batas,30-Jun-2026,29-Mei-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494351,4
,347,BNP PARIBAS EQUITRA CAMPURAN HARMONI,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Ya,"3.831,2500","-0,09%","0,03%","0,79%","0,17%","-3,11%","-4,85%","-3,89%","-2,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.490.494.191,10","9.336.771,39",09-Sep-2005,Jun-2026,,Maks 2.50%,tidak ada,30-Jun-2026,30-Jun-2026,22-Jul-2026,"4.061,3369","-0,09%","0,24%","1,00%","0,38%","-2,47%","-1,78%","-0,60%","2,44%",,,,,"3.989,8542","-0,09%","0,23%","0,96%","0,36%","-2,47%","-3,42%","-2,29%","0,65%",,,,,2026-07-23T11:14:13.494358,4
,348,BNP PARIBAS GREATER CHINA EQUITY SYARIAH USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"0,874400","-0,05%","-1,69%","-3,12%","-4,76%","2,74%","9,35%","16,01%","25,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.457.828,45","233.724.682,51",15-Jan-2020,Jun-2026,,"Maks. 3,00%",USD 10.000,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494364,4
,349,BNP PARIBAS IDX GROWTH30,,"BNP Paribas Asset Management, PT","Bank Mandiri, Tbk, PT",Saham,Index,IDR,Tidak,"1.020,0100","-0,64%","4,99%","14,14%","6,13%","-5,73%","-12,75%","-10,02%","-3,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215.598.098.398,71","241.262.306,64",26-Mar-2021,Jun-2026,,Maks 1.5%,tidak ada,30-Jun-2026,29-Mei-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494370,4
,350,BNP PARIBAS IDX30 FILANTROPI,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Index,IDR,Tidak,"760,6700","-0,57%","5,05%","13,26%","5,25%","-8,39%","-16,62%","-14,37%","-7,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.635.086.117,59","230.239.118,21",01-Mar-2019,Jun-2026,,Maks 1.5%,Rp500.000,30-Jun-2026,29-Mei-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494376,4
,351,BNP PARIBAS IDX30 KELAS IK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"850,2600","-0,57%","5,05%","13,28%","5,30%","-8,29%","-16,41%","-14,11%","-6,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"364.799.335.232,82","486.003.643,01",07-Jun-2018,Jun-2026,,Maks 2.00%,Rp 100.000.000,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494382,4
,352,BNP PARIBAS IDX30 KELAS RK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"836,7600","-0,57%","5,05%","13,27%","5,29%","-8,32%","-16,45%","-14,17%","-7,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.002.711,55","13.540,21",16-Jun-2023,Jun-2026,,Maks. 2.5% per tahun dari NAB,,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494388,4
,353,BNP PARIBAS INDONESIA ESG EQUITY KELAS IK1,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"842,1800","-0,39%","3,61%","9,84%","3,65%","-6,11%","-14,97%","-12,77%","-8,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.309.859.637,00","14.750.997,26",31-Mar-2023,Jun-2026,,Maks. 2.75%,,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494395,4
,354,BNP PARIBAS INDONESIA ESG EQUITY KELAS IK2,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"860,2700","-0,39%","3,63%","9,91%","3,73%","-5,88%","-14,54%","-12,28%","-7,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"911.756.500.596,00","1.164.862.422,46",31-Mar-2023,Jun-2026,,,Rp 1.000.000.000,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494402,4
,355,BNP PARIBAS INDONESIA ESG EQUITY KELAS RK1,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"831,7700","-0,39%","3,60%","9,81%","3,60%","-6,24%","-15,20%","-13,04%","-8,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.207.323.652,00","1.593.842,27",14-Mar-2023,Jun-2026,,Maks. 3% per tahun,,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494409,4
,356,BNP PARIBAS INFRASTRUKTUR PLUS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"2.502,0900","-0,45%","3,88%","10,58%","4,98%","-7,60%","-15,70%","-11,81%","-7,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"269.182.428.128,98","118.960.272,19",08-Mar-2007,Jun-2026,,Maks 2.50%,tidak ada batas,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494415,4
,357,BNP PARIBAS KEMILAU PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,9500","0,02%","0,12%","-2,14%","-2,01%","-1,00%","0,53%","-1,62%","1,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"519.615.574.345,24","500.027.500,00",14-Jan-2025,Jun-2026,,,,,,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494421,4
,358,BNP PARIBAS LUMINA PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,1400","0,02%","0,11%","0,34%","0,47%","1,43%","0,02%","0,38%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.737.460.497,21","200.005.500,00",13-Des-2023,Jun-2026,,,,,,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494427,4
,359,BNP PARIBAS LUMINA PROTEKSI RUPIAH 2,,"BNP Paribas Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,6500","0,01%","0,09%","-0,03%","0,07%","0,23%","0,47%","0,76%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"764.984.269.937,53","750.009.500,00",25-Sep-2025,Jun-2026,,,,,,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494433,4
,360,BNP PARIBAS LUMINA PROTEKSI RUPIAH 3,,"BNP Paribas Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,0700","0,01%","0,09%","-0,11%","0,00%","0,02%","0,21%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.265.936.614.810,50","1.262.004.500,00",21-Jan-2026,Jun-2026,,,,,,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494439,4
,361,BNP PARIBAS MAXI SAHAM,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.606,2200","-0,30%","3,79%","11,12%","4,29%","-10,56%","-17,59%","-13,41%","-7,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.026.068.706.724,71","709.863.919,78",28-Jan-2010,Jun-2026,,,-,30-Jun-2026,29-Mei-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494445,4
,362,BNP PARIBAS OBLIGASI BERLIAN,,"BNP Paribas Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"996,9200","0,02%","0,07%","0,19%","0,22%","-3,07%","-4,21%","-3,91%","-2,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221.872.385.184,00","222.990.920,37",10-Jul-2018,Jun-2026,,,,30-Jun-2026,30-Jun-2026,22-Jul-2026,"1.151,8342","0,02%","0,07%","0,19%","0,22%","-1,22%","4,49%","4,82%","8,72%",,,,,"1.083,9240","0,02%","0,07%","0,18%","0,21%","-1,24%","-1,46%","-1,17%","2,37%",,,,,2026-07-23T11:14:13.494451,4
,363,BNP PARIBAS OBLIGASI CEMERLANG,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.046,0200","0,02%","-0,67%","-0,70%","-0,95%","-3,62%","-5,96%","-6,47%","-4,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.935.436.670,68","48.354.735,97",23-Jul-2018,Jun-2026,,,,30-Jun-2026,30-Jun-2026,22-Jul-2026,"1.159,9897","0,02%","-0,21%","-0,25%","-0,50%","-2,35%","-0,74%","-0,84%","3,34%",,,,,"1.128,0105","0,02%","-0,20%","-0,23%","-0,46%","-2,27%","-3,31%","-3,40%","0,55%",,,,,2026-07-23T11:14:13.494458,4
,364,BNP PARIBAS OBLIGASI KEJORA,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.033,4000","0,01%","-0,14%","0,00%","-0,14%","-3,18%","-4,50%","-4,67%","-2,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.009.186.789.085,35","5.814.920.086,89",09-Jun-2021,Jun-2026,,,,30-Jun-2026,30-Jun-2026,22-Jul-2026,"1.196,1467","0,01%","-0,14%","0,00%","-0,14%","-0,08%","7,22%","7,03%","11,90%",,,,,"1.087,7997","0,01%","-0,13%","0,00%","-0,13%","-2,17%","-2,40%","-2,56%","1,79%",,,,,2026-07-23T11:14:13.494464,4
,365,BNP PARIBAS OMEGA,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.943,3400","0,07%","-0,01%","-0,07%","0,02%","-0,95%","-1,60%","-1,64%","1,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.438.105.628,30","14.109.110,88",06-Okt-2008,Jun-2026,,Maks 2.00%,tidak ada batas,30-Jun-2026,29-Mei-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494470,4
,366,BNP PARIBAS PESONA,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"21.881,7000","-0,01%","3,03%","9,12%","2,25%","-11,12%","-18,51%","-14,59%","-9,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.050.178.368,72","10.973.279,51",10-Okt-1997,Jun-2026,,Maks 2.50%,tidak ada batas,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494476,4
,367,BNP PARIBAS PESONA SYARIAH,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Sharia,IDR,Tidak,"2.367,1700","-0,02%","2,43%","8,00%","3,75%","-12,77%","-18,49%","-12,11%","-4,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.931.791.146,52","83.920.358,34",07-Mei-2007,Jun-2026,,Maks 2%,tidak ada batas,30-Jun-2026,30-Jun-2026,22-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-23T11:14:13.494482,4
,368,BNP PARIBAS PRIMA II KELAS DR1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"956,7200","-0,01%","-0,54%","-0,52%","-0,52%","-3,62%","-5,17%","-5,85%","-4,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.314.265,40","4.485,83",25-Sep-2007,Jun-2026,,Maksimum 2%,tidak ada,30-Jun-2026,30-Jun-2026,22-Jul-2026,"993,1237","-0,01%","-0,54%","-0,52%","-0,52%","-2,10%","-3,68%","-3,91%","-1,26%",,,,,"986,1155","-0,01%","-0,53%","-0,51%","-0,50%","-2,87%","-4,34%","-4,57%","-1,95%",,,,,2026-07-23T11:14:13.494488,4
